31.0	3.0	4.1478589999999995	90.99867900000001	88.762651	76.844351	0.69807	0.9865709999999999	0.967239	0.368421	18.003048	4.0	1.797593	2.660485	4.0	0.01167	0.9061899999999999	5.0	9.126922	5.516393	1.0	97.021688	13.534341	2.0	79.168863	23.240244	2.0	76.00199	11.927249	2.0	0.012853999999999999	1.6584450000000002	3.0	89.383895	0.9174190000000001	3.0	58.810596999999994	9.593751	5.0	33.299279999999996
115.0	3.0	37.425484000000004	6.692939999999999	32.306028999999995	26.909940999999996	0.55771	0.83031	0.864643	0.163276	12.41023	3.0	70.32135799999999	23.798638	3.0	0.024867	2.22433	3.0	58.22894300000001	4.012976	2.0	26.108245999999998	10.692233	5.0	63.001465	3.6458519999999996	3.0	34.721678999999995	14.45505	2.0	0.011281999999999999	4.9471169999999995	6.0	44.866203000000006	5.295282	6.0	4.193044	18.034745	3.0	11.820986
344.0	3.0	73.814379	13.133773999999999	44.535294	80.690338	0.9125690000000001	0.692901	0.119548	0.128424	2.4678150000000003	1.0	42.087564	0.814192	3.0	0.013156000000000001	4.37528	5.0	9.87425	3.6584790000000003	5.0	16.285718	19.289202	1.0	22.427939000000002	2.819906	6.0	30.332712	19.480031	3.0	0.027623	2.476404	5.0	58.588069999999995	5.463364	2.0	62.23439200000001	3.755355	6.0	59.402802
378.0	3.0	48.379246	7.580975	92.357485	35.569395	0.209331	0.5084770000000001	0.9490649999999999	0.77466	16.619556	3.0	56.555733999999994	7.422449	4.0	0.151552	1.669403	3.0	21.818181	5.0558629999999996	2.0	38.271608	19.058398999999998	6.0	62.742541	22.078568	4.0	65.82735	8.156495	6.0	0.020773	2.817268	3.0	78.89133299999999	4.032702	2.0	31.247798	14.378810999999999	2.0	5.92748
394.0	3.0	83.5271	2.00509	43.261841	41.185005	0.22112199999999999	0.47023100000000007	0.207366	0.8296959999999999	17.888913	3.0	70.60459499999999	24.914872	5.0	0.015109000000000001	3.332721	6.0	84.81253000000001	4.5180050000000005	5.0	36.696783	6.535534999999999	4.0	35.687829	4.632944999999999	5.0	98.07255500000001	10.939067999999999	1.0	0.038495999999999996	3.135168	6.0	14.571004	1.055919	3.0	85.915938	13.767517000000002	1.0	38.63208
528.0	3.0	92.007918	20.709577	92.444905	55.531307	0.124893	0.581443	0.483284	0.836658	1.477268	4.0	44.679074	10.734247	4.0	0.032849	4.412559	5.0	14.892496	2.7666150000000003	6.0	80.975622	20.540174	3.0	33.508831	8.070421000000001	3.0	23.276721	15.835492000000002	2.0	0.011708	5.827204	5.0	10.786735	1.299056	1.0	34.706428	16.935477	2.0	46.252269
594.0	3.0	65.008804	7.7759350000000005	14.925243	81.18049599999999	0.872373	0.36893899999999996	0.307909	0.724759	21.544631	2.0	49.107033	24.148472	5.0	0.015191999999999999	5.960535	4.0	41.927664	0.803553	3.0	27.365249	13.663731	2.0	21.061834	19.50215	5.0	90.43082700000001	10.916609	1.0	0.018611000000000003	0.519103	1.0	73.79226	4.672371	6.0	44.524891	1.595108	6.0	92.46680500000001
609.0	3.0	2.1120970000000003	61.038447	30.190248999999998	82.309096	0.7605350000000001	0.505831	0.897874	0.401292	16.306333	2.0	77.262277	14.201614999999999	3.0	0.010901000000000001	2.520327	1.0	74.022449	5.963035	4.0	65.033012	23.127572	4.0	40.010475	16.535121	2.0	5.862959	0.310745	2.0	0.056998	5.055949	4.0	55.847354	0.331886	3.0	14.093366	21.992135	6.0	12.48975
614.0	3.0	56.546386	13.108856	85.801629	40.57118	0.657833	0.451682	0.359815	0.117096	5.424915	1.0	32.421003999999996	3.149222	1.0	0.024312	4.692809	1.0	69.397161	3.662586	5.0	55.175963	22.778175	3.0	31.397994	20.211314	1.0	47.183519	10.850226	3.0	0.010832	5.318036	5.0	32.278597	3.239762	6.0	61.825068	22.484134	3.0	13.957189000000001
694.0	3.0	35.738084	7.218233000000001	19.526804000000002	50.837711	0.316134	0.782957	0.8194600000000001	0.665062	17.144232000000002	3.0	14.878035999999998	12.663362	2.0	0.038816	1.307369	5.0	61.51751899999999	4.70381	4.0	58.946102	20.075563	1.0	49.962885	19.767203	1.0	9.073051	22.936121	4.0	0.025605000000000003	4.237953	1.0	79.006989	4.103308999999999	2.0	77.56788399999999	4.40436	5.0	69.236
705.0	3.0	69.98303299999999	1.245262	30.263007	70.289276	0.34939499999999996	0.563075	0.744436	0.323529	1.4723469999999999	1.0	79.610037	0.463412	6.0	0.012019	0.853289	3.0	80.654066	5.574033	3.0	38.831519	11.42735	6.0	61.06804	25.398764	6.0	42.911147	8.030673	5.0	0.037531999999999996	3.913897	2.0	76.052246	1.038154	6.0	26.265262	7.54857	3.0	74.508984
707.0	3.0	64.035325	15.983935999999998	27.924043	34.622862	0.352292	0.643513	0.9236610000000001	0.657867	7.824321	3.0	50.544230999999996	5.804533	2.0	0.103797	1.566553	2.0	61.51489300000001	2.864575	1.0	56.528493999999995	17.797714000000003	5.0	57.421677	5.9904980000000005	3.0	88.640773	15.063765	6.0	0.10584	5.890332	3.0	91.127613	4.634681	2.0	51.028464	12.278167999999999	2.0	40.04736
717.0	3.0	38.753422	7.305535000000001	61.999943	28.519671999999996	0.691207	0.825594	0.757413	0.365117	20.381869000000002	1.0	20.864418	15.764657999999999	3.0	0.030493	0.44004099999999996	2.0	83.42544000000001	0.872697	1.0	30.6281	7.788947	5.0	5.169967	14.044452	3.0	93.85140200000001	8.099409	1.0	0.06425499999999999	5.324825	5.0	88.029363	0.67306	6.0	36.60266	24.09242	4.0	6.485892
731.0	3.0	73.735835	4.190265	16.270647	33.638234999999995	0.23224699999999998	0.47361400000000003	0.87654	0.97025	15.883761999999999	3.0	84.574282	9.045112	5.0	0.043912	0.746596	4.0	38.337579	2.16012	4.0	13.529860999999999	7.10159	1.0	84.350703	8.045674	3.0	81.752881	12.202309	3.0	0.031767000000000004	2.732575	1.0	38.749757	4.231107	6.0	97.374155	7.264765	4.0	89.64645
776.0	3.0	56.303885	2.998995	30.468421999999997	91.92140400000001	0.20962600000000003	0.9533209999999999	0.115549	0.9341510000000001	2.360977	1.0	84.15600400000001	14.834438	5.0	0.107599	5.312825	5.0	19.324642	3.7699580000000004	3.0	24.445673	14.652798	3.0	28.110519	24.73586	1.0	62.899428	20.38985	4.0	0.011655	2.427934	5.0	44.359146	1.491652	5.0	11.474146000000001	9.0358	3.0	87.299605
912.0	3.0	84.525613	12.825752	75.432253	17.634973000000002	0.622905	0.704226	0.842916	0.474666	10.068146	6.0	45.039788	23.658882000000002	3.0	0.011561	0.862374	4.0	48.287116999999995	2.121004	3.0	67.14264	14.249456	2.0	74.820306	20.621685	3.0	37.625959	22.85083	4.0	0.012927000000000001	1.517263	1.0	79.30898	2.770193	3.0	31.627568	0.666981	6.0	52.341646999999995
1005.0	3.0	71.412699	2.615764	26.830242	89.502264	0.544882	0.534076	0.6038979999999999	0.8401360000000001	2.444251	4.0	62.283579	5.258023000000001	4.0	0.012955000000000001	0.7494649999999999	2.0	99.09071	4.87371	4.0	63.824659999999994	23.19754	5.0	64.716657	5.53517	5.0	49.623608000000004	8.564138999999999	3.0	0.012081	0.763303	2.0	54.87673100000001	5.666368	2.0	81.627188	21.194399	6.0	66.02417
1011.0	3.0	74.190928	10.903008999999999	47.152003	81.980242	0.350031	0.8396170000000001	0.44948	0.480767	18.97465	3.0	83.117173	4.454986	5.0	0.015524000000000001	0.518079	3.0	95.40708199999999	1.437168	2.0	52.05612	10.291012	2.0	32.080604	21.654829	3.0	92.511423	8.43159	3.0	0.010535	2.115399	1.0	10.307558	2.796984	6.0	31.471823999999998	21.534742	6.0	28.503063
1013.0	3.0	51.71638	3.5761529999999997	67.669924	27.864052	0.624259	0.137304	0.169231	0.32414	21.520319	5.0	8.988482000000001	12.033918	5.0	0.011127	3.8653510000000004	3.0	82.411089	4.351891999999999	2.0	82.385648	21.842516	4.0	39.363254	14.678648	1.0	56.026604000000006	20.969901	6.0	0.011993	2.966484	3.0	39.577452	4.656694	4.0	89.47784200000001	7.910116	1.0	38.908882
1026.0	3.0	23.965354	18.255574	2.7745189999999997	45.524032	0.45776400000000006	0.469321	0.258972	0.102022	5.348598	4.0	11.642598	23.123158	2.0	0.016524	1.640795	3.0	5.4311	4.101218	4.0	45.523964	21.056326000000002	3.0	63.469294	10.008478	4.0	11.840456	3.057398	3.0	0.035275	4.423858	3.0	29.691964000000002	5.1269860000000005	1.0	53.98224200000001	9.352713	1.0	24.000563
1084.0	3.0	32.731171	5.014433	63.058482999999995	41.659568	0.133949	0.55457	0.792654	0.7772060000000001	12.120697	1.0	15.999487	11.172433	4.0	0.064679	3.3820940000000004	3.0	65.006163	3.359868	5.0	71.221737	13.627979999999999	6.0	86.285712	5.253975	6.0	29.38305	21.703789999999998	6.0	0.013822999999999998	1.6150799999999998	3.0	79.097596	4.801722	5.0	13.591348000000002	25.302053	6.0	87.14613
1085.0	3.0	73.37119399999999	1.12588	58.797118999999995	13.343482999999999	0.28323000000000004	0.730349	0.850822	0.11848	1.758284	4.0	45.259493	4.230894999999999	6.0	0.085842	1.777511	6.0	67.55138199999999	2.839457	3.0	86.270216	2.440409	3.0	61.575497999999996	11.760622999999999	6.0	62.41423100000001	12.662485	1.0	0.015815	5.358071	4.0	25.648701000000003	4.311503	1.0	23.145976	12.704166	4.0	42.551660999999996
1261.0	3.0	93.33991	1.126207	72.020206	32.347468	0.629843	0.39573400000000003	0.752832	0.36433499999999996	13.979068	1.0	71.346391	14.028154999999998	4.0	0.012836000000000002	0.8098390000000001	3.0	47.802236	3.1168169999999997	5.0	92.572551	3.030897	5.0	86.359236	14.644691	6.0	23.40287	13.604341	3.0	0.067114	5.290977	1.0	27.659457	4.016896	1.0	55.201067	25.60077	6.0	46.06662
1361.0	3.0	36.531354	43.055944000000004	30.013675	79.770156	0.807866	0.354871	0.444963	0.31968	15.745798	3.0	10.745899	1.925425	1.0	0.032494999999999996	5.634512	4.0	9.584632000000001	6.045219	5.0	34.214349	15.879807999999999	4.0	33.649636	2.8222549999999997	2.0	31.744753000000003	6.3564110000000005	3.0	0.025542	4.29329	6.0	67.320448	4.054673	4.0	3.211684	24.962342	4.0	9.830506
1398.0	3.0	36.793651000000004	3.498539	7.520607000000001	46.609375	0.234023	0.54118	0.267742	0.159471	18.131752	2.0	67.23770400000001	14.768706	3.0	0.394583	4.528003	5.0	50.971831	0.395941	3.0	7.482464	9.308827	1.0	14.408357	17.246321	1.0	72.582697	18.081779	5.0	0.040617	4.633583	6.0	32.525982	1.8768479999999998	1.0	7.80771	12.952064	4.0	54.266822999999995
1406.0	3.0	33.912447	7.340356	29.663748	32.027357	0.156907	0.555071	0.530015	0.328556	14.282425	4.0	6.953011	23.560207000000002	2.0	0.010265999999999999	5.879187	4.0	65.663414	3.7770629999999996	6.0	83.419692	6.029476	2.0	45.615053	0.5190859999999999	4.0	70.57211099999999	12.524654	2.0	0.022094	3.560793	6.0	7.253696000000001	1.855277	5.0	86.517596	18.364859	2.0	6.223895
1441.0	3.0	84.358809	3.320044	67.367805	46.316271	0.815897	0.23858000000000001	0.785108	0.195793	14.712732	1.0	72.028008	10.818077	1.0	0.15608699999999998	2.177848	1.0	43.311343	4.492691000000001	1.0	55.406381	10.938728	1.0	18.398353	13.338522	6.0	20.306619	22.745172	2.0	0.041779000000000004	3.0342729999999998	4.0	57.505829000000006	1.7527540000000001	6.0	42.219731	10.615071	6.0	7.972792
1518.0	3.0	90.796931	11.212394	36.997409000000005	64.614808	0.184954	0.43901999999999997	0.835175	0.9429639999999999	14.578978	5.0	36.400088000000004	12.682667	1.0	0.010657	5.442621	4.0	7.66017	5.886674	6.0	71.794227	16.986695	6.0	73.608013	14.569309	6.0	78.866947	13.866427	2.0	0.014235	3.5646940000000003	1.0	47.366723	4.7561160000000005	5.0	94.888162	13.916484	6.0	44.581629
1574.0	3.0	47.300051	8.848133	57.159849	63.487458999999994	0.479264	0.49758500000000006	0.176748	0.189647	0.574449	5.0	73.892783	8.460027	3.0	0.010131	4.1855400000000005	2.0	57.493187	1.8350529999999998	1.0	51.446896	19.098519	1.0	97.129639	19.662412	5.0	70.648845	14.347071	5.0	0.045518	3.97108	6.0	50.005010999999996	4.343179	5.0	20.218589	18.064053	6.0	54.633384
1623.0	3.0	72.943993	1.997108	45.757863	41.520742999999996	0.309371	0.894386	0.63688	0.337246	20.431129000000002	3.0	87.70972900000001	25.398284	4.0	0.010064	0.6653439999999999	3.0	23.995372	2.467886	3.0	38.639158	5.745698	2.0	81.307309	15.227304	4.0	30.668463	4.990399	6.0	0.975001	5.424861	6.0	88.850102	1.339156	6.0	34.089061	15.175454	1.0	15.435519000000001
1738.0	3.0	75.303438	9.627018	84.979884	47.529984000000006	0.892692	0.46483800000000003	0.9612629999999999	0.5998600000000001	20.144486999999998	1.0	31.366665	14.007925	4.0	0.013794999999999998	0.35833000000000004	6.0	66.865938	1.048066	2.0	21.737863	21.740135000000002	2.0	8.156395	13.805059	3.0	98.18623199999999	23.849548000000002	1.0	0.011481	5.58847	4.0	97.28438	4.283964	4.0	79.360214	23.825979	6.0	28.465283000000003
1837.0	3.0	46.812898	23.506023000000003	34.574889	14.902109	0.187083	0.981025	0.134148	0.157158	6.932633999999999	6.0	83.34562199999999	7.017853	5.0	0.020776	1.236011	4.0	60.006429000000004	3.504361	2.0	77.17914300000001	20.883379	1.0	89.992994	24.606672	1.0	10.910746000000001	10.564203	1.0	0.047607	5.599276000000001	6.0	38.185719	5.017649	6.0	33.039362	3.4699690000000003	3.0	13.027869
1857.0	3.0	13.254785	19.162737	94.651186	26.891659000000004	0.400278	0.904982	0.6269140000000001	0.173031	5.27303	4.0	3.32579	20.659570000000002	5.0	0.010856000000000001	3.651163	6.0	14.281513	4.6810849999999995	2.0	75.12879699999999	15.424988	3.0	67.944395	19.026798	3.0	98.550726	14.137189999999999	4.0	0.033148000000000004	3.27198	6.0	35.14437	3.4273730000000002	6.0	42.84831	0.692973	2.0	70.739172
1898.0	3.0	49.099833000000004	20.722396	79.719091	64.054723	0.278402	0.8867700000000001	0.572822	0.961234	1.816299	2.0	69.52770699999999	4.438771	4.0	0.024548	3.653577	3.0	32.218532	1.8584319999999999	6.0	37.669995	14.003262	3.0	31.86109	20.268581	2.0	55.434	11.597503999999999	2.0	0.014025	5.087251999999999	5.0	28.628472	2.936927	4.0	94.09904300000001	11.470921	5.0	43.759638
1974.0	3.0	65.994562	3.616707	99.952052	13.73405	0.568917	0.514969	0.8968149999999999	0.306528	8.505894999999999	2.0	11.835582	11.094158	2.0	0.011687000000000001	4.100062	2.0	67.715025	0.458313	5.0	82.572672	15.512737	1.0	73.941612	8.370683	4.0	79.32149799999999	2.8930290000000003	2.0	0.21127800000000002	0.5549029999999999	4.0	3.9393480000000003	5.403389	5.0	84.540279	17.09327	3.0	65.130439
