5.0	2.0	45.700475	95.077607	42.504539	73.937836	0.748818	0.886028	0.808867	0.9511120000000001	17.601214000000002	5.0	24.814211	16.261333	3.0	0.045024	0.63799	2.0	50.524152	4.258736	1.0	77.18621999999999	9.796044	6.0	5.664238	0.722057	1.0	93.76373000000001	21.186556	4.0	0.017353999999999998	4.561954	6.0	56.120580000000004	3.468175	2.0	36.476226000000004	0.600854	2.0	39.996805
8.0	2.0	51.725242	14.141983999999999	61.973175	53.349551	0.9193969999999999	0.13786700000000002	0.227424	0.183162	15.443959	4.0	40.978423	21.326252	6.0	0.010925	5.374658	3.0	63.181858	0.091923	5.0	92.837177	11.223774	2.0	39.056874	0.6164109999999999	4.0	11.151383000000001	11.391509	5.0	0.17786300000000002	5.395658999999999	5.0	43.829839	0.465683	5.0	95.570621	16.076042	3.0	95.83062
28.0	2.0	68.179798	87.63946899999999	63.668409999999994	35.374429	0.41855600000000004	0.19061	0.36333499999999996	0.579172	0.517876	5.0	17.141935999999998	19.631477	3.0	0.032754000000000005	1.610243	4.0	62.52293100000001	5.395251	2.0	41.001836	14.840882	1.0	20.086854000000002	20.700626999999997	3.0	88.196843	13.096792	2.0	0.010376	4.692365000000001	3.0	71.704267	1.6893479999999998	3.0	45.412099	5.476684	4.0	87.593362
33.0	2.0	92.246096	92.516693	26.034032999999997	42.415486	0.22972800000000002	0.776721	0.683489	0.330428	13.73315	1.0	43.552723	5.045825	1.0	0.010798	1.9269509999999999	1.0	66.420461	2.284783	5.0	10.836706	20.976863	4.0	42.534428999999996	11.667788	3.0	3.725125	8.280083	3.0	0.021842	1.300801	4.0	19.022347	0.715318	3.0	54.8193	3.460752	4.0	68.097334
37.0	2.0	44.369510999999996	35.469805	59.296541000000005	95.198165	0.6796989999999999	0.691211	0.84796	0.975349	13.264567999999999	2.0	19.958470000000002	2.360888	4.0	0.035812000000000004	4.331842	5.0	68.542253	3.890016	6.0	28.339940999999996	23.502994	2.0	66.24677700000001	11.385896	1.0	77.175184	4.173013	6.0	0.015271999999999999	1.5864209999999999	2.0	68.11977399999999	2.819428	5.0	38.180231	0.601585	2.0	14.191282000000001
38.0	2.0	65.810073	64.055399	62.849627000000005	97.186299	0.8500690000000001	0.620458	0.35825500000000005	0.107063	9.827836	3.0	11.127614	22.005276000000002	3.0	0.038067000000000004	4.929282	5.0	93.718141	3.5552919999999997	2.0	31.938894	17.578552	3.0	78.627941	22.761792	6.0	53.09355	12.513457	5.0	0.020874	0.625931	6.0	20.815567	2.518703	2.0	94.787532	1.57634	2.0	33.670809999999996
64.0	2.0	5.596759	26.535653999999997	69.28139499999999	58.323933999999994	0.208629	0.348437	0.10761099999999998	0.9288870000000001	21.790081	6.0	47.484678	16.776369	1.0	0.011781999999999999	5.118785	1.0	81.034887	2.266984	2.0	63.82281700000001	22.365743	1.0	91.944139	14.998417000000002	4.0	14.653915	3.1059	6.0	0.014413999999999998	1.1141809999999999	1.0	30.456771000000003	4.179962000000001	3.0	35.697004	18.763855	1.0	54.77545
84.0	2.0	55.719891000000004	64.478374	84.774559	52.563083	0.48319399999999996	0.104297	0.341769	0.171229	21.498392000000003	6.0	21.779643	1.902914	6.0	0.012283	0.563995	1.0	77.20366899999999	3.761839	5.0	23.435366000000002	23.704824	3.0	40.599109999999996	1.942388	5.0	78.180285	5.112123	3.0	0.01852	1.284735	3.0	15.924041	3.480165	1.0	52.732649	4.965431	5.0	53.60913000000001
85.0	2.0	70.009838	34.391036	27.237105	86.957215	0.100319	0.435429	0.42631800000000003	0.880609	1.694482	6.0	51.952976	18.210922	4.0	0.019921	4.647746	5.0	9.284727	0.6910890000000001	3.0	51.213221000000004	1.233075	2.0	93.971192	10.402867	2.0	78.175812	1.180072	5.0	0.022924	2.091197	4.0	71.81328	1.740818	6.0	92.54054599999999	4.086628	3.0	51.296423
96.0	2.0	66.780068	81.179917	84.15254	85.937196	0.984034	0.464715	0.17735399999999998	0.828584	11.679222	2.0	31.672223	5.470915	6.0	0.014158	1.4983	6.0	4.182327	0.642372	5.0	18.71796	17.123753	4.0	25.984385999999997	10.347432000000001	1.0	73.784645	18.219662	2.0	0.031061000000000002	2.835081	1.0	72.128848	3.41742	4.0	60.764537	12.469049	2.0	86.77566999999999
