1	2	-4.208516	-7.426870	-7.123389	-5.169065	6.548846	-0.736247	5.317432	7.527740
5	2	-3.246834	3.817981	5.847008	4.580853	-4.906667	-2.419962	-2.981337	-8.583717
7	2	-4.528309	0.588412	-4.294956	-3.814763	2.025017	5.526634	1.462716	5.831557
8	2	2.727080	6.495726	2.692674	6.841216	-4.965129	-5.383247	-3.778366	-5.044999
9	2	-5.525297	-6.521292	-5.246319	-3.210078	-5.525264	-6.521292	1.085662	0.136393
13	2	8.368416	0.600256	6.319416	5.029511	0.553591	6.770495	-8.672927	-2.998532
14	2	0.078724	-5.498142	6.146292	6.422960	4.929128	1.642416	4.563972	6.358213
15	2	0.143623	3.535131	-4.143350	-3.480915	3.562182	6.322940	2.459748	6.778615
23	2	4.826137	1.419789	6.660790	2.206321	8.416168	1.419790	6.992720	5.230355
27	2	-5.071647	-5.250571	1.694142	0.891510	6.982068	1.388608	3.105314	6.415440
32	2	-7.176100	-6.206931	-3.044512	-6.627119	5.922279	-0.338542	6.772912	5.110727
33	2	-3.764399	-5.122211	-1.825594	-7.020045	0.504153	-4.813615	-1.825714	-7.020116
36	2	2.902025	-0.078567	-1.860894	-3.386986	7.959093	0.454984	7.668383	6.333723
39	2	-9.106706	-1.436881	-4.222914	-5.217247	-2.701920	-1.436854	4.689354	6.765607
44	2	-4.452759	-4.136563	0.179101	-3.996371	7.428382	2.285790	7.768402	6.395099
46	2	1.598249	4.822521	6.113100	6.344258	1.598247	4.822515	-3.848630	2.459729
47	2	-1.496422	-7.789427	-4.873768	-8.921403	4.632293	-1.993965	-4.873770	-8.921403
52	2	-4.223723	-4.384971	-4.545803	-4.102653	1.201619	-0.560997	6.811628	7.058080
56	2	-5.744538	-5.227666	-3.924140	-5.123336	6.135370	0.867883	2.909018	6.647829
59	2	-8.387919	-4.104520	-4.543406	-4.154333	-3.361459	-4.012127	6.566652	6.071039
60	2	4.850205	0.634624	-2.135092	-2.340364	1.033928	5.868992	-6.691356	-6.823128
66	2	7.599908	-2.483803	6.849427	7.453498	6.533434	3.790468	5.809491	7.453467
67	2	-2.760626	-2.154269	-2.320590	-4.392918	4.231316	1.977283	5.797836	6.367529
69	2	-3.254858	-7.323899	-4.438280	-4.959087	-1.267434	-7.314201	2.040752	0.571521
70	2	2.177648	5.230293	-7.556907	5.061049	1.734513	4.274125	-11.158409	-0.798904
73	2	2.200041	6.803335	-10.554068	4.091263	4.259777	0.860162	-7.260382	4.091263
78	2	2.000272	1.084023	3.073738	-0.044821	2.823128	7.214967	4.367689	5.329038
80	2	0.426454	5.276974	5.772229	9.636542	7.042711	0.191117	9.512586	9.710070
87	2	-0.440732	-7.085994	1.767802	-0.525871	3.023101	4.766122	6.115292	6.895424
90	2	2.009004	-7.758412	-3.904559	-5.309303	6.956330	-5.832245	3.968164	6.647552
91	2	1.972703	4.517128	-13.483329	-5.517370	-2.879185	-5.161153	-8.145761	-5.517370
94	2	7.114772	0.316557	8.655388	7.062197	2.804236	5.924645	4.974865	7.062195
96	2	-5.213571	-9.841202	2.344130	0.399940	6.691477	-3.938483	4.065071	7.416201
99	2	4.526707	1.112733	-0.001236	6.657188	4.526713	1.112733	5.432883	6.659114
102	2	2.958198	5.496227	-6.614565	-6.757552	5.992839	5.497130	3.897247	6.317677
104	2	1.819986	4.959760	4.816478	7.736461	-6.824552	-0.086614	-3.785285	-4.077783
105	2	6.312892	6.437677	-5.407581	4.942675	4.078317	6.437673	-7.269876	-0.836355
109	2	2.839490	6.121270	3.691688	6.107137	1.863823	5.278195	-1.739868	3.720888
110	2	8.716638	-2.009312	4.804281	7.509626	-3.774975	-5.448360	-4.316068	-3.515462
111	2	4.309608	8.053291	-4.877514	-4.919921	8.159040	2.844510	8.815094	6.794358
115	2	-3.369957	4.120799	-5.988128	-3.172305	-3.041674	4.529417	2.719392	1.986092
116	2	-4.843124	-4.856267	-4.428559	-1.231717	-1.249145	-0.915395	-1.946667	3.389777
121	2	-5.081518	0.435801	-3.842601	-7.535704	-5.081350	-2.382355	-3.842577	-7.535704
123	2	2.911015	-1.531796	-6.371635	-8.637390	2.002459	3.572706	-6.538607	-8.637390
125	2	4.326615	6.021325	3.693770	7.092246	-0.039000	4.263090	6.007135	7.165105
126	2	-11.375564	-7.004840	4.034386	-0.752895	-11.375575	-7.004840	-4.641757	-7.416055
129	2	-8.143917	2.918226	-9.098729	-6.399672	-5.183276	-2.683370	-8.281275	-6.399672
133	2	-9.868663	3.693549	-4.352185	-3.001529	-6.047245	3.694309	5.571200	4.133060
135	2	-5.304771	-7.567950	-3.586596	-7.369545	5.997405	-1.674783	5.730831	4.948688
138	2	-1.880562	-4.843664	-3.587688	-5.804014	4.337785	6.619710	4.189530	5.342581
139	2	0.931062	-0.568254	-5.550373	-3.155753	5.630828	-0.551127	6.523192	6.783742
144	2	-6.369433	-1.808966	2.729153	-1.329529	-0.545136	-1.741989	5.920382	5.207293
146	2	5.895933	4.243370	3.864824	6.801221	1.668897	1.995484	8.204589	0.445381
150	2	-4.248553	0.849870	6.224173	7.604101	-4.311777	0.835925	-2.343228	-0.895456
151	2	-6.291409	5.163316	3.471979	8.008877	-9.487637	5.163316	-3.187066	3.624340
157	2	-3.391888	-2.279902	-1.916962	-3.416801	4.122750	2.052563	7.072951	7.125500
158	2	-4.578196	-4.552160	3.424649	-0.414043	2.301757	6.533667	2.747911	6.040770
162	2	1.579546	0.395388	3.209444	-0.255063	6.567490	0.450232	7.852737	6.279642
166	2	-10.328250	-4.643533	-8.135262	-5.936595	1.274888	-0.344884	4.306137	6.507320
168	2	-3.742759	-3.135494	-8.875632	-0.898201	-1.596830	4.445913	-8.904887	5.213885
173	2	-0.574039	-2.664999	4.447247	6.213338	-4.853516	-4.148685	-0.250487	-1.554141
183	2	-1.218950	-4.773335	5.928699	5.697621	2.937048	-0.410736	5.922229	5.697621
186	2	-5.518995	-4.298979	-3.909130	-1.488427	-1.311321	-1.318517	6.830943	6.647492
187	2	-4.970950	-5.544490	-3.802570	-5.042038	4.315249	-1.833173	6.686665	5.096554
