uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
14.0	3.0	99.80295500000001	77.393835	57.527981999999994	84.296874	0.168098	0.9958110000000001	0.181126	0.716812	7.640422	4.0	26.352909999999998	17.20305	5.0	0.010164	4.991237	6.0	63.32828000000001	2.550942	4.0	4.232883	9.668013	6.0	84.738062	13.485370999999999	4.0	19.954613000000002	7.659182	1.0	0.020923	5.822883	1.0	94.40645400000001	1.132011	2.0	26.001160000000002	11.442971	2.0	76.82884200000001
36.0	3.0	91.996476	72.794612	67.21298900000001	32.133497999999996	0.658087	0.10597999999999999	0.449226	0.739445	0.307856	6.0	15.276898999999998	11.582745	3.0	0.011177	5.342576	3.0	42.740131	3.1361950000000003	1.0	88.091201	1.91603	5.0	56.402776	5.923093	3.0	73.564512	23.654435	1.0	0.033336000000000005	2.436438	4.0	95.805127	2.608964	4.0	77.340288	19.319778	6.0	76.486046
101.0	3.0	99.79523499999999	60.311651	91.105195	42.174346	0.23531799999999997	0.472466	0.380279	0.142984	7.058264	3.0	37.972031	24.352079	4.0	0.018539	1.85453	1.0	83.690219	6.111225	5.0	22.14604	13.970363	6.0	23.497742000000002	16.250483	3.0	76.516627	13.201582	2.0	0.016076	5.402113	2.0	56.721114	1.434053	3.0	87.58502	10.362702	5.0	81.416979
106.0	3.0	68.807074	97.336312	99.467261	23.119643	0.191093	0.8038390000000001	0.374118	0.8200930000000001	10.589739999999999	2.0	40.934044	2.782177	3.0	0.010534	5.794217	2.0	82.22182099999999	1.55882	3.0	60.341649	13.094446000000001	1.0	94.72012	11.737166	4.0	36.201133	12.172663	5.0	0.083849	0.097486	3.0	17.674914	0.800711	3.0	67.297366	24.263639	1.0	23.159175
137.0	3.0	53.918519999999994	91.47352099999999	59.649195999999996	97.740705	0.210121	0.496068	0.178204	0.855593	23.182392	6.0	89.798785	19.827016	1.0	0.011221	2.193187	1.0	33.731962	3.0700439999999998	1.0	76.24606700000001	21.917556	6.0	99.84819499999999	8.247398	3.0	61.756505000000004	5.725015	4.0	0.020235	2.484005	4.0	2.701504	0.312025	3.0	13.228941	12.906668	6.0	6.731194
170.0	3.0	35.895806	25.380747	81.715822	83.24363699999999	0.10408800000000001	0.732862	0.8241120000000001	0.805972	11.177324	4.0	20.761067999999998	18.578271	3.0	0.023773	4.421991	4.0	71.925857	3.403006	4.0	91.771384	11.659536	4.0	51.599644	21.684167000000002	1.0	22.037226999999998	17.031412	2.0	0.023873	0.49503800000000003	5.0	31.449988	4.745680999999999	2.0	45.107257000000004	19.298986	5.0	2.982698
182.0	3.0	84.253755	63.433068999999996	41.024758	98.827587	0.185968	0.9163549999999999	0.464553	0.715241	4.957221	4.0	69.714431	9.842898	3.0	0.019783000000000002	4.746626	1.0	58.73631700000001	2.181732	6.0	32.149776	13.405548999999999	1.0	22.352951	3.446382	5.0	51.964180999999996	1.595816	6.0	0.11885599999999999	3.318108	5.0	33.099431	2.887433	6.0	55.55475799999999	11.148563000000001	2.0	10.229447
192.0	3.0	68.368842	54.566914000000004	82.29253	92.83035600000001	0.9544450000000001	0.805585	0.303454	0.35939299999999996	20.629886	4.0	31.027621999999997	20.553415	6.0	0.056169000000000004	1.218327	2.0	98.39930600000001	2.746296	3.0	5.783472	15.783304000000001	3.0	82.093327	1.6075620000000002	1.0	98.51573	8.562528	5.0	0.065612	3.863463	6.0	28.585410999999997	1.1693360000000002	5.0	73.929333	4.958139	3.0	68.88339599999999
217.0	3.0	42.60496	37.650366	69.995003	52.159257000000004	0.16139900000000001	0.639257	0.920399	0.570051	17.917970999999998	5.0	33.890956	9.41392	4.0	0.13861300000000001	1.740084	2.0	55.75275500000001	1.05544	2.0	8.899586	20.924165	1.0	75.812711	5.302098	2.0	86.977064	20.360415	1.0	0.017103	0.361721	2.0	52.958569999999995	4.936268	4.0	72.737107	18.868598000000002	4.0	32.406498
241.0	3.0	84.329277	24.847943	24.737496	15.005868	0.903115	0.672547	0.484393	0.574623	4.1752769999999995	6.0	40.612994	10.967956	6.0	0.033111	2.7815060000000003	1.0	2.697555	1.9760659999999999	2.0	79.707881	10.001569	1.0	34.758565999999995	11.690286	4.0	74.38386700000001	14.779782	5.0	0.039830000000000004	3.6205190000000003	3.0	41.404995	0.148573	1.0	5.2990260000000005	4.778382	3.0	27.6322
