HH	HH	HH	HH	0.05508	58	1053
HH	HH	HH	HL	0.02469	26	1053
HH	HH	HH	LH	0.02659	28	1053
HH	HH	HH	LL	0.17664	186	1053
HH	HH	HL	HL	0.02849	30	1053
HH	HH	HL	LH	0.00855	9	1053
HH	HH	HL	LL	0.11016	116	1053
HH	HH	LH	LH	0.06173	65	1053
HH	HH	LH	LL	0.12346	130	1053
HH	HH	LL	LL	0.02089	22	1053
HH	HL	HL	HL	0.01614	17	1053
HH	HL	HL	LH	0.00285	3	1053
HH	HL	HL	LL	0.05983	63	1053
HH	HL	LH	LH	0.0019	2	1053
HH	HL	LH	LL	0.02849	30	1053
HH	HL	LL	LL	0.03419	36	1053
HH	LH	LH	LH	0.01899	20	1053
HH	LH	LH	LL	0.04938	52	1053
HH	LH	LL	LL	0.02564	27	1053
HH	LL	LL	LL	0.01045	11	1053
HL	HL	HL	HL	0.01235	13	1053
HL	HL	HL	LH	0.0	0	1053
HL	HL	HL	LL	0.04179	44	1053
HL	HL	LH	LH	0.0	0	1053
HL	HL	LH	LL	0.00095	1	1053
HL	HL	LL	LL	0.01614	17	1053
HL	LH	LH	LH	0.0	0	1053
HL	LH	LH	LL	0.00095	1	1053
HL	LH	LL	LL	0.0019	2	1053
HL	LL	LL	LL	0.00285	3	1053
LH	LH	LH	LH	0.01235	13	1053
LH	LH	LH	LL	0.0057	6	1053
LH	LH	LL	LL	0.00855	9	1053
LH	LL	LL	LL	0.00285	3	1053
LL	LL	LL	LL	0.0095	10	1053
