HH	HH	HH	HH	0.37439	696	1859
HH	HH	HH	HL	0.04626	86	1859
HH	HH	HH	LH	0.06939	129	1859
HH	HH	HH	LL	0.05164	96	1859
HH	HH	HL	HL	0.01883	35	1859
HH	HH	HL	LH	0.00484	9	1859
HH	HH	HL	LL	0.0113	21	1859
HH	HH	LH	LH	0.04572	85	1859
HH	HH	LH	LL	0.02582	48	1859
HH	HH	LL	LL	0.01775	33	1859
HH	HL	HL	HL	0.01614	30	1859
HH	HL	HL	LH	0.00215	4	1859
HH	HL	HL	LL	0.01345	25	1859
HH	HL	LH	LH	0.00054	1	1859
HH	HL	LH	LL	0.00807	15	1859
HH	HL	LL	LL	0.01937	36	1859
HH	LH	LH	LH	0.03819	71	1859
HH	LH	LH	LL	0.00861	16	1859
HH	LH	LL	LL	0.00807	15	1859
HH	LL	LL	LL	0.0113	21	1859
HL	HL	HL	HL	0.04411	82	1859
HL	HL	HL	LH	0.00054	1	1859
HL	HL	HL	LL	0.02152	40	1859
HL	HL	LH	LH	0.0	0	1859
HL	HL	LH	LL	0.0	0	1859
HL	HL	LL	LL	0.01399	26	1859
HL	LH	LH	LH	0.00054	1	1859
HL	LH	LH	LL	0.00161	3	1859
HL	LH	LL	LL	0.00215	4	1859
HL	LL	LL	LL	0.01022	19	1859
LH	LH	LH	LH	0.0511	95	1859
LH	LH	LH	LL	0.01291	24	1859
LH	LH	LL	LL	0.02205	41	1859
LH	LL	LL	LL	0.01452	27	1859
LL	LL	LL	LL	0.01291	24	1859
