HH	HH	HH	HH	0.00429	7	1632
HH	HH	HH	HL	0.02512	41	1632
HH	HH	HH	LH	0.019	31	1632
HH	HH	HH	LL	0.01348	22	1632
HH	HH	HL	HL	0.01042	17	1632
HH	HH	HL	LH	0.09804	160	1632
HH	HH	HL	LL	0.14032	229	1632
HH	HH	LH	LH	0.02696	44	1632
HH	HH	LH	LL	0.05821	95	1632
HH	HH	LL	LL	0.02819	46	1632
HH	HL	HL	HL	0.00061	1	1632
HH	HL	HL	LH	0.00735	12	1632
HH	HL	HL	LL	0.02022	33	1632
HH	HL	LH	LH	0.02512	41	1632
HH	HL	LH	LL	0.20895	341	1632
HH	HL	LL	LL	0.12194	199	1632
HH	LH	LH	LH	0.01409	23	1632
HH	LH	LH	LL	0.04228	69	1632
HH	LH	LL	LL	0.03309	54	1632
HH	LL	LL	LL	0.01042	17	1632
HL	HL	HL	HL	0.0	0	1632
HL	HL	HL	LH	0.0	0	1632
HL	HL	HL	LL	0.00123	2	1632
HL	HL	LH	LH	0.0	0	1632
HL	HL	LH	LL	0.00245	4	1632
HL	HL	LL	LL	0.01593	26	1632
HL	LH	LH	LH	0.00061	1	1632
HL	LH	LH	LL	0.00919	15	1632
HL	LH	LL	LL	0.01532	25	1632
HL	LL	LL	LL	0.00735	12	1632
LH	LH	LH	LH	0.00306	5	1632
LH	LH	LH	LL	0.00797	13	1632
LH	LH	LL	LL	0.01471	24	1632
LH	LL	LL	LL	0.01164	19	1632
LL	LL	LL	LL	0.00245	4	1632
