HH	HH	HH	HH	0.06282	109	1735
HH	HH	HH	HL	0.04899	85	1735
HH	HH	HH	LH	0.05072	88	1735
HH	HH	HH	LL	0.01556	27	1735
HH	HH	HL	HL	0.03401	59	1735
HH	HH	HL	LH	0.02478	43	1735
HH	HH	HL	LL	0.02939	51	1735
HH	HH	LH	LH	0.04207	73	1735
HH	HH	LH	LL	0.02939	51	1735
HH	HH	LL	LL	0.01037	18	1735
HH	HL	HL	HL	0.01902	33	1735
HH	HL	HL	LH	0.0121	21	1735
HH	HL	HL	LL	0.01383	24	1735
HH	HL	LH	LH	0.0196	34	1735
HH	HL	LH	LL	0.06974	121	1735
HH	HL	LL	LL	0.01383	24	1735
HH	LH	LH	LH	0.03631	63	1735
HH	LH	LH	LL	0.02997	52	1735
HH	LH	LL	LL	0.01614	28	1735
HH	LL	LL	LL	0.00346	6	1735
HL	HL	HL	HL	0.11643	202	1735
HL	HL	HL	LH	0.02363	41	1735
HL	HL	HL	LL	0.05821	101	1735
HL	HL	LH	LH	0.00519	9	1735
HL	HL	LH	LL	0.01326	23	1735
HL	HL	LL	LL	0.03631	63	1735
HL	LH	LH	LH	0.00922	16	1735
HL	LH	LH	LL	0.03516	61	1735
HL	LH	LL	LL	0.01787	31	1735
HL	LL	LL	LL	0.01787	31	1735
LH	LH	LH	LH	0.0317	55	1735
LH	LH	LH	LL	0.01787	31	1735
LH	LH	LL	LL	0.01268	22	1735
LH	LL	LL	LL	0.00807	14	1735
LL	LL	LL	LL	0.01441	25	1735
