1	3	-1.092688	-3.688364	5.782498	6.252396	5.000710	1.898617	5.715040	6.252395	-3.946505	-4.295569	-2.418540	-3.766420
2	3	-3.596969	3.036538	2.118719	5.285538	-7.940188	-4.462924	-0.780514	-5.372189	-2.656311	-1.617552	6.564111	5.407809
15	3	-5.542320	-3.491160	-7.870987	-1.526888	7.160132	-1.519269	4.353507	5.740744	2.797844	4.988834	3.306479	5.738792
33	3	1.365709	-0.729135	7.504080	7.364054	5.567640	-0.551619	7.502511	7.364054	0.210452	4.610336	4.673293	7.364018
51	3	4.520845	7.362863	-2.295438	4.910164	1.743420	-0.107816	-1.553632	1.232394	-2.564328	-3.673288	-1.553606	1.232398
53	3	-11.028481	2.079772	-3.472306	-3.207771	-4.392487	2.079772	6.605396	6.132854	-10.928349	2.079772	5.705401	1.989868
59	3	0.345142	-2.087620	-5.007859	1.749262	6.637010	-0.037937	5.699323	7.600134	1.808279	5.295067	3.463575	7.444738
61	3	-3.224793	3.428765	-8.774657	-1.881299	-3.211992	-2.013935	-5.856281	-1.881299	-3.209680	-2.012560	0.293648	-1.079317
73	3	-6.565659	-5.677955	-3.265369	-5.499426	-1.422149	-5.677547	5.162389	6.239701	5.101722	0.876607	5.152596	6.239620
75	3	2.886749	2.176778	-6.800513	-5.566615	7.811893	2.722673	2.656705	6.452655	-2.597123	-1.397313	-6.703166	-5.566615
76	3	8.561121	-0.274447	7.270321	7.931357	7.040703	-0.274447	3.110695	1.338942	4.219164	-0.274447	-3.736204	-4.829311
91	3	1.803880	-0.004057	5.840164	0.170217	6.935585	0.262306	7.338612	6.049368	4.075914	6.023888	3.962743	6.049368
99	3	6.278933	-0.738194	6.471316	6.916434	6.081807	-0.738194	0.569530	5.954751	2.068654	-3.170296	-3.351036	-0.629198
103	3	-2.345344	-7.294477	-5.627914	-2.827469	9.232479	-0.874574	6.466634	8.400226	4.387178	5.599125	3.221461	8.390501
104	3	0.685430	-0.304617	-2.404534	0.576793	6.252669	1.484350	8.246037	6.442973	3.312951	6.049536	5.411403	6.419565
110	3	7.804797	2.070602	8.458147	7.107407	0.146863	7.280315	4.274685	6.854213	0.135727	7.268609	-1.394109	5.176105
114	3	6.003884	1.738004	9.033583	6.244561	-4.409279	-4.890741	-2.460468	-3.079188	3.179663	6.180919	6.707960	6.244331
116	3	-8.067296	3.965845	-0.984986	3.194739	-8.886182	3.965845	-6.152825	-3.158398	-2.670819	3.966378	5.279538	5.435717
118	3	-2.636243	-3.406072	-5.556858	-4.713859	6.490723	-0.941181	5.785219	6.062234	4.115007	-0.992082	-5.891087	0.925009
125	3	-2.651834	-4.354949	2.562400	-0.108101	2.527008	-1.091574	2.562398	-0.108101	9.043197	-0.346417	8.522254	5.707308
128	3	-5.302060	-4.131637	-3.343235	-1.407752	3.203612	4.303364	7.259595	6.791724	-1.278400	3.789706	7.463142	6.791724
139	3	-0.519260	3.609037	6.503362	4.992788	-2.748210	1.448120	-5.221392	-1.949442	-2.731554	-4.130464	-5.221356	-1.949442
153	3	-2.101962	-6.370951	1.551874	2.359064	1.192557	-2.407909	1.517985	2.345818	1.657348	-0.848234	7.016004	5.115640
159	3	-4.501160	-4.712335	-3.213184	-1.415635	2.097569	5.176446	1.879715	4.516986	-4.501140	-4.712335	1.332816	-0.958929
163	3	-3.206446	-9.526853	7.644932	-1.297441	1.684944	-3.149828	7.644931	-1.297441	1.198550	3.264374	7.023397	-1.297441
168	3	3.338686	-0.269064	-5.292315	-1.523777	1.772862	5.469687	-9.539355	-1.523988	9.389209	-0.260148	6.316441	5.696167
174	3	6.651213	-1.307707	3.955202	7.157737	-2.426725	-6.457172	-5.081875	-5.566188	-2.426725	-6.457172	0.647503	-5.332615
191	3	2.411332	5.573443	0.938072	5.742339	2.817960	-0.366791	-0.189213	-1.683826	0.597952	-1.896103	-0.185597	-1.679002
193	3	-1.901927	-2.065419	-5.541114	-5.598121	2.030383	1.252290	-5.586525	-5.598122	6.068829	1.257299	5.020878	5.675290
206	3	5.556501	-0.429557	2.379727	5.856789	4.007609	-0.439063	-7.155097	-5.903392	2.453271	3.623990	1.838788	5.855788
212	3	7.868555	-0.113952	7.169364	7.728473	4.222172	5.295968	4.016944	7.718589	-4.452422	-6.128150	7.157635	2.151884
219	3	2.799150	-1.132655	-5.135839	-4.030984	6.475556	-0.346424	7.142113	6.690924	-1.950763	-5.437008	-5.134869	-4.030983
220	3	-5.981828	-4.235178	-5.880616	-4.780227	0.551882	1.394909	5.125734	7.653207	6.532639	1.977874	5.124118	7.653003
222	3	-0.131957	5.456748	-7.469611	-5.019796	4.393771	6.578001	4.213137	7.446238	1.186135	1.683557	-7.110360	-5.019796
228	3	8.468055	0.940398	5.803789	7.527465	2.208130	7.098419	-9.878566	-3.425576	2.331816	0.940389	-5.836419	-3.425576
236	3	4.316687	3.336888	5.312416	7.268709	2.408197	1.550754	-5.070898	0.711337	2.408125	1.550126	-5.074639	-4.232615
248	3	-4.572678	-8.138057	5.231659	1.971266	-5.193121	-8.160548	-4.476916	-4.059772	6.715785	-2.404619	7.628287	7.713251
251	3	-5.071337	-4.190801	-2.166164	-1.833591	6.818828	4.458503	3.864782	6.849884	-4.875209	-4.017806	2.200042	0.954893
252	3	7.630912	-1.227226	6.631657	6.350339	-2.360239	-4.487276	-2.639030	-4.265913	5.362141	4.938176	2.490416	6.215268
253	3	-4.864456	-3.284939	-5.851911	-5.055727	-1.201940	-1.898423	6.462515	6.621245	4.056992	0.605801	6.461928	6.621245
255	3	-0.586457	3.679308	-6.445127	0.704091	-0.759902	4.903360	4.423208	7.394665	0.226369	0.035103	-4.838758	0.737666
258	3	-2.442387	-2.986686	-4.627119	-4.887288	-2.442385	-2.986686	4.726120	-0.311475	-1.802516	-2.986659	6.356896	4.881342
261	3	2.358643	3.730647	7.231709	6.983739	6.129564	-1.032253	8.180846	6.983739	-1.717997	-6.464047	-4.076657	-2.389807
262	3	-8.858165	-4.098853	-7.035351	-5.104185	-7.086376	-4.098853	2.338716	1.390447	-2.349680	-4.098784	5.631485	6.386355
264	3	6.975940	0.167215	6.888795	6.501256	-1.890774	0.162809	-5.831536	-3.124220	-3.225356	6.184156	2.823841	6.496884
278	3	-3.368055	-5.312287	-5.795088	-4.470020	0.623956	0.515119	6.165686	6.486485	7.019497	0.515135	6.165681	6.486485
289	3	-3.003733	0.839271	3.358435	-0.191161	-3.452124	-1.156873	-2.932926	-6.266274	-1.730179	7.335064	7.344038	5.835148
290	3	-0.442042	4.159283	-2.745879	-6.080281	0.887277	6.002591	3.356751	5.273368	-0.441693	4.160475	1.808313	-0.712894
300	3	4.432453	1.443865	4.890153	6.696702	-6.154359	-1.700149	-6.635988	-4.226974	-0.730808	-1.699981	4.895312	6.696707
314	3	0.343464	-4.541835	1.445412	-1.784153	-2.972311	-4.545984	1.445412	-1.784153	6.852125	-0.162474	6.767684	4.607417
315	3	5.631048	-0.989063	4.885409	6.737032	-5.555822	-6.106979	-1.388504	-4.784556	2.113797	4.221498	2.520976	6.735628
322	3	2.285160	-1.493749	-5.839344	0.183851	8.386791	0.338353	5.120897	6.581960	-4.121128	-5.857379	-5.839324	0.183851
324	3	-0.665619	1.187866	6.469338	6.682473	-5.623316	-2.350734	-5.670137	-1.880409	-4.583546	-1.666108	0.123494	-0.211484
326	3	0.410873	7.433837	-6.936750	-5.117846	0.751040	2.664086	-2.376789	-5.116538	-4.929038	-0.631908	-2.346529	-5.116453
330	3	-3.329538	-4.438246	1.272606	0.239181	7.556291	1.576881	7.968489	6.201769	3.909570	5.966053	3.234972	6.201513
331	3	3.512294	0.094326	-6.862692	-6.418806	2.127546	4.304544	-8.769585	-6.419177	7.155087	0.268111	2.975240	6.275341
332	3	6.188306	0.560568	5.661763	7.641846	-0.380778	3.948674	3.893952	7.632468	-0.433530	4.345414	3.703415	7.631791
333	3	2.128856	4.054111	3.892340	2.427444	-3.490480	-6.058948	-5.670008	-4.152877	2.138157	4.104404	5.862478	5.363551
340	3	2.725123	-2.076815	-6.973024	-6.708142	-3.388416	-6.365045	-6.973024	-6.708142	1.108802	2.160986	5.158798	4.245573
346	3	-7.367997	-1.999227	-5.668173	-3.259693	-2.837178	-1.999186	5.394001	6.770829	2.313054	2.655992	5.190323	6.767765
349	3	-4.424703	-1.931419	-4.727989	-5.947954	-4.387993	-1.931419	1.400272	-2.344729	6.641760	1.266068	7.238285	6.532842
352	3	0.347419	-2.377287	7.810813	7.046410	-5.184373	-5.446301	-2.000428	-4.842839	6.036952	-0.562393	7.486037	7.045778
358	3	3.802187	0.546599	5.587922	2.701966	-3.886981	-4.491840	-5.434018	-3.896379	-1.567508	-3.050629	5.587932	2.701966
364	3	-3.298292	-2.236470	4.930559	0.150934	-3.304030	-2.238808	-0.289816	-4.691564	3.422768	5.827436	3.828499	5.272205
367	3	-0.624914	4.048654	0.943543	-4.064774	-0.624923	4.048609	-3.413659	-7.210053	3.056773	0.240853	4.548104	-3.216889
368	3	4.352756	0.929469	-3.740327	-1.822294	8.487233	0.929885	6.651429	7.338377	-1.835631	-3.823999	-3.671045	-1.766556
380	3	-4.601091	-5.543172	-1.599548	-4.556203	1.836621	5.194678	2.833204	7.872854	6.329082	-0.086557	6.409264	7.873107
393	3	-5.511723	-7.710012	-2.337062	-1.638317	-5.511698	-7.710012	4.004472	-1.060784	6.780092	-1.339524	8.216023	5.071496
395	3	4.224872	9.440493	6.144049	8.268505	4.224844	9.440492	-0.620477	4.554510	-1.336806	5.902925	-6.287312	-0.357104
403	3	-2.283762	-2.860697	-5.023290	-4.430876	3.670639	7.078321	2.602849	8.255393	1.071543	0.729684	-5.031261	-4.430885
404	3	-0.479504	-3.595551	7.741375	6.676419	-2.473650	-3.600758	-3.985182	-4.847990	4.289090	5.757771	6.016213	6.676308
405	3	-2.860289	-3.505643	2.088466	1.324503	-9.043043	2.687293	-5.779837	-3.686494	-2.523676	2.734842	4.136921	6.824647
408	3	-4.617944	-2.203090	5.483766	0.713338	5.724172	-0.430831	7.256384	7.215956	-4.619497	-2.203091	-1.225081	-0.941508
411	3	5.203690	6.040215	-0.038182	6.214732	2.294982	5.231438	-6.454786	-3.731661	2.327149	5.246382	2.994762	1.991824
412	3	-4.117916	-5.508699	-5.204325	-4.887336	4.775513	0.778469	6.645940	5.908546	1.639003	6.471542	2.934694	5.908546
416	3	2.727518	4.893596	4.011445	7.258428	2.004431	4.893587	-1.199864	4.853402	-2.639999	2.919091	-3.909882	1.171281
421	3	6.851984	-1.674136	6.518993	6.905862	-1.813299	-7.907717	-5.269792	-3.782612	0.047292	3.625151	5.901969	6.905711
422	3	-1.107276	1.424236	-1.167672	-2.624595	0.405333	3.495842	6.620270	5.261735	-1.027150	-4.780186	-1.165756	-2.624231
423	3	-4.828218	-0.600451	-4.646887	-6.409571	5.144792	2.552663	5.303427	6.208030	4.357582	4.567359	3.835377	6.181992
432	3	-3.306645	-3.974235	7.266408	0.360501	8.831430	1.243614	8.750973	5.139366	6.519686	6.750685	5.094542	5.139357
442	3	5.025824	-1.672547	5.041026	6.820433	-6.346308	-7.834811	-4.205691	-0.407471	-0.284480	3.144735	-8.105960	-0.441768
444	3	1.700024	9.120362	1.680829	7.247782	-1.739908	5.423808	4.622420	7.658367	-1.749645	5.382540	-1.394314	6.024412
448	3	0.152220	-3.423515	6.354624	6.794547	-4.864164	-6.004564	-3.192326	-4.601704	6.239742	0.573871	6.354622	6.794547
454	3	-1.019159	4.627124	-11.836957	-2.137934	6.360984	0.301446	-2.250143	-2.137934	7.821752	0.312138	3.351863	7.857671
458	3	3.128437	-0.175134	-5.409733	-5.755117	-8.319184	4.670275	-7.852855	-5.755117	-2.941285	-0.738430	-5.385033	-5.755117
460	3	-8.288599	-6.074665	-8.970697	-6.396632	-1.705595	-5.694245	3.704344	5.203221	3.844022	0.147886	3.704002	5.203212
469	3	0.154434	-2.610599	8.920322	4.999478	4.908279	1.171013	8.915994	4.999426	2.716855	4.804154	3.535846	4.388278
473	3	1.332702	5.022810	5.091372	6.634588	1.037499	4.846191	-1.334624	4.475178	0.205049	3.983834	-0.559783	1.183931
474	3	-2.602218	3.953682	-2.428226	5.091399	-0.132558	-0.415893	7.002513	7.856276	6.096314	1.940897	0.510565	6.935299
479	3	-9.592946	4.469281	-8.072179	-4.416867	5.421330	-1.675226	7.540117	4.430621	-5.096646	-1.983106	-3.036354	-4.380280
480	3	4.898451	0.393901	-4.227133	-7.019472	4.898485	0.393901	4.073469	-1.045636	6.188648	0.396015	7.032543	4.589887
