3187.0	3.0	24.942120000000003	56.735613	64.756772	9.132994	0.594959	0.492454	0.556172	0.427209	64.069544	6.0	98.681149	71.152064	4.0	0.0178	13.766008	5.0	3.9631519999999996	23.011966	5.0	74.076142	63.319252	3.0	0.010175	8.226417	2.0	40.541357
4552.0	3.0	69.09468299999999	57.130871	54.528914	49.732737	0.537828	0.41373999999999994	0.505603	0.915328	45.692772	6.0	43.663804	46.839290000000005	5.0	0.027201	16.488485999999998	6.0	5.637093	15.505776000000001	4.0	75.050775	58.582164	3.0	0.016458	10.33145	6.0	62.251978
5104.0	3.0	11.21076	61.434557999999996	64.869592	61.34865799999999	0.67065	0.166924	0.829592	0.8776379999999999	59.960702000000005	4.0	28.069708000000002	47.554103000000005	1.0	0.01009	10.400883	6.0	11.610292	56.586333999999994	4.0	62.079845	71.78966	2.0	0.33746	12.659628999999999	3.0	54.751637
8433.0	3.0	29.933658	98.261876	72.86753399999999	50.580573	0.97157	0.204595	0.55205	0.9122110000000001	54.23014499999999	5.0	93.7387	14.241525	5.0	0.017169999999999998	13.923307999999999	6.0	19.378462	28.841449	4.0	90.477118	43.287376	4.0	0.010331	12.815111	4.0	10.221289
9307.0	3.0	80.285003	95.38165	32.4958	64.325123	0.940156	0.310979	0.313987	0.57995	68.31663499999999	5.0	79.034316	1.633191	3.0	0.026242	8.805927	5.0	12.490175	24.535849	6.0	81.45809200000001	11.692728	2.0	0.010392	6.164994	4.0	63.588263
9777.0	3.0	15.769457999999998	91.980701	12.362767	61.239447999999996	0.895357	0.10836400000000002	0.43771499999999997	0.427429	34.032351	3.0	85.263032	42.342298	3.0	0.040605	17.778952	5.0	36.38813	10.363308	6.0	51.437729	36.603393	2.0	0.016645	2.747528	4.0	84.049797
3187.0	3.0	24.942120000000003	56.735613	64.756772	9.132994	0.594959	0.492454	0.556172	0.427209	64.069544	6.0	98.681149	71.152064	4.0	0.0178	13.766008	5.0	3.9631519999999996	23.011966	5.0	74.076142	63.319252	3.0	0.010175	8.226417	2.0	40.541357
4552.0	3.0	69.09468299999999	57.130871	54.528914	49.732737	0.537828	0.41373999999999994	0.505603	0.915328	45.692772	6.0	43.663804	46.839290000000005	5.0	0.027201	16.488485999999998	6.0	5.637093	15.505776000000001	4.0	75.050775	58.582164	3.0	0.016458	10.33145	6.0	62.251978
5104.0	3.0	11.21076	61.434557999999996	64.869592	61.34865799999999	0.67065	0.166924	0.829592	0.8776379999999999	59.960702000000005	4.0	28.069708000000002	47.554103000000005	1.0	0.01009	10.400883	6.0	11.610292	56.586333999999994	4.0	62.079845	71.78966	2.0	0.33746	12.659628999999999	3.0	54.751637
8433.0	3.0	29.933658	98.261876	72.86753399999999	50.580573	0.97157	0.204595	0.55205	0.9122110000000001	54.23014499999999	5.0	93.7387	14.241525	5.0	0.017169999999999998	13.923307999999999	6.0	19.378462	28.841449	4.0	90.477118	43.287376	4.0	0.010331	12.815111	4.0	10.221289
9307.0	3.0	80.285003	95.38165	32.4958	64.325123	0.940156	0.310979	0.313987	0.57995	68.31663499999999	5.0	79.034316	1.633191	3.0	0.026242	8.805927	5.0	12.490175	24.535849	6.0	81.45809200000001	11.692728	2.0	0.010392	6.164994	4.0	63.588263
9777.0	3.0	15.769457999999998	91.980701	12.362767	61.239447999999996	0.895357	0.10836400000000002	0.43771499999999997	0.427429	34.032351	3.0	85.263032	42.342298	3.0	0.040605	17.778952	5.0	36.38813	10.363308	6.0	51.437729	36.603393	2.0	0.016645	2.747528	4.0	84.049797
