3.0	3.0	15.478042000000002	27.333292999999998	78.26108599999999	99.20819300000001	0.137701	0.286491	0.246768	0.298662	38.34356	3.0	28.636340999999998	46.924107	6.0	0.019992	1.485892	2.0	77.657889	30.112848	2.0	21.435257	32.452668	6.0	0.011181	4.768809	6.0	99.486942
95.0	3.0	73.033703	67.414309	81.763318	53.555911	0.456196	0.632043	0.5566270000000001	0.395827	22.658028	4.0	58.944525	60.213597	1.0	0.017971	7.0798570000000005	2.0	88.338635	10.538755	2.0	54.535182999999996	36.193093	4.0	0.151812	16.164289	5.0	99.94994799999999
96.0	3.0	33.185013	30.667961	19.286567	74.842801	0.563728	0.137035	0.83009	0.175794	25.172032	6.0	47.877063	35.077037	3.0	0.017131	1.2817120000000002	4.0	77.790316	68.933038	5.0	14.439473999999999	71.371317	6.0	0.010654	0.759694	4.0	25.752506
127.0	3.0	77.51094499999999	70.216078	97.91239	74.818321	0.475315	0.851426	0.974583	0.9589260000000001	41.934633000000005	4.0	25.974944	54.019918000000004	3.0	0.11401900000000001	12.218437	2.0	75.257796	26.323062	1.0	43.570646999999994	71.56195699999999	6.0	0.080977	14.713110999999998	6.0	52.546231000000006
220.0	3.0	89.269987	69.104912	42.233442	32.183426000000004	0.851295	0.570191	0.42154899999999995	0.471383	40.262889	3.0	36.203674	51.950716	4.0	0.04359	12.10505	2.0	87.813928	14.190610000000001	6.0	76.411591	71.437095	2.0	0.055527	3.051862	6.0	66.704043
338.0	3.0	48.519101	76.87464399999999	32.715452	94.044169	0.864577	0.838216	0.438562	0.878534	9.852867999999999	5.0	10.400537	42.933263000000004	1.0	0.012604	18.374526	2.0	41.30042	36.042096	4.0	44.339493	49.718837	6.0	0.017832	6.934803	2.0	58.239281000000005
349.0	3.0	47.254727	89.33880699999999	97.80411099999999	63.006274	0.14086700000000002	0.768922	0.3902	0.455888	8.72617	5.0	89.87759	5.696185	3.0	0.014928	17.859495000000003	1.0	91.89970500000001	44.406673	1.0	56.906318999999996	31.112910999999997	6.0	0.016561000000000003	5.4226730000000005	4.0	89.363311
399.0	3.0	97.95909	29.950753999999996	79.294053	45.441823	0.576738	0.464292	0.7302	0.556704	49.033382	1.0	18.738882999999998	37.17838	5.0	0.197103	8.135743	6.0	52.678222999999996	43.912213	5.0	38.842240999999994	34.623542	5.0	0.037406	1.0123149999999999	4.0	87.627264
401.0	3.0	97.553714	88.576899	63.466758999999996	21.965813	0.879749	0.993727	0.476761	0.353986	64.909036	5.0	13.693789	6.032385	4.0	0.071377	1.4337950000000002	4.0	21.925411999999998	42.810983	2.0	34.836755	61.227951000000004	2.0	0.043463	12.497017	3.0	55.231088
514.0	3.0	82.53025500000001	77.783963	74.585404	87.582126	0.9011610000000001	0.721324	0.24589299999999997	0.9751700000000001	33.84174	6.0	70.031249	5.886882	5.0	0.012064	0.377156	2.0	72.56010400000001	63.180062	4.0	47.979465999999995	20.572971	2.0	0.019051	5.066128	2.0	73.979871
561.0	3.0	6.517542	97.814888	51.929341	62.735688	0.24060399999999998	0.318946	0.407145	0.577847	59.98390500000001	5.0	81.29243000000001	30.668145000000003	1.0	0.176597	2.665458	6.0	60.108487	50.202828000000004	5.0	17.169767999999998	70.957398	3.0	0.07385599999999999	6.800346	1.0	55.779151
618.0	3.0	46.852374	61.246637	83.254541	88.064149	0.803035	0.591695	0.38234	0.899402	34.352246	5.0	61.607048	70.673354	2.0	0.038617	12.082130000000001	6.0	67.743517	48.774096	4.0	63.33088299999999	67.532966	2.0	0.06524400000000001	3.7700980000000004	4.0	73.778605
629.0	3.0	98.506365	84.467586	56.638693	23.946755	0.870137	0.449431	0.262494	0.267509	74.82604599999999	4.0	55.536852	36.638721999999994	2.0	0.011448999999999999	3.71095	6.0	59.457925	6.24849	5.0	84.991558	52.706807	2.0	0.011893	7.447424000000001	6.0	27.302988
775.0	3.0	45.161927	59.060235999999996	49.524962	33.474543	0.5798810000000001	0.6956859999999999	0.160173	0.326203	50.798434	4.0	72.27329	44.878924	3.0	0.025787	1.44039	6.0	70.67951	68.340711	4.0	47.303626	19.740361	6.0	0.065532	4.533925	6.0	12.098872
901.0	3.0	64.690585	45.991628999999996	23.588363	50.631774	0.44520699999999996	0.8880809999999999	0.786184	0.620304	24.546541	2.0	93.449619	46.877928000000004	3.0	0.013362	8.751514	4.0	6.383952	13.042796000000001	3.0	28.496531	60.532644	5.0	0.039921	13.803225	6.0	25.303261
945.0	3.0	76.824913	95.10959	44.315162	68.62635300000001	0.866418	0.40034899999999995	0.26967199999999997	0.741284	56.675245999999994	5.0	70.894452	25.340201999999998	1.0	0.12897	18.586248	5.0	46.110566999999996	70.20145	2.0	35.428657	58.043129	2.0	0.168415	8.153635000000001	3.0	75.43746800000001
967.0	3.0	59.25601700000001	56.331191000000004	66.726057	37.262528	0.542851	0.418792	0.785469	0.780054	25.526414000000003	3.0	53.858382999999996	18.558785	1.0	0.016706	6.784321	6.0	22.639617	5.3155	6.0	20.406561	78.165357	4.0	0.014146	13.905755	3.0	74.127818
995.0	3.0	78.106026	56.699597999999995	74.371074	87.064723	0.195516	0.514359	0.491334	0.24919499999999997	51.440606	3.0	44.772748	56.226475	2.0	0.012963999999999998	7.4048039999999995	4.0	19.021466	66.54280899999999	2.0	56.372021	72.588637	6.0	0.014273	13.036756	3.0	53.930217000000006
1030.0	3.0	23.849809	68.85504399999999	84.786827	12.049918	0.189566	0.656692	0.796945	0.240156	72.330314	5.0	52.124941	20.702514	1.0	0.015508000000000001	13.966460000000001	3.0	92.403452	7.139386999999999	4.0	56.309464	74.396185	5.0	0.016241	3.2513970000000003	6.0	61.39799
1054.0	3.0	82.16115400000001	83.84164200000001	63.095180000000006	86.967854	0.169603	0.535824	0.187367	0.38443	67.495814	4.0	89.391706	64.302977	3.0	0.013771	2.864179	2.0	81.891421	47.454328000000004	3.0	81.820655	47.352676	3.0	0.018019	8.788553	4.0	57.621448
1160.0	3.0	82.81012	53.367656999999994	21.471169	91.766086	0.11461600000000001	0.869776	0.970447	0.624967	53.646719999999995	3.0	60.392697999999996	33.97428	3.0	0.092059	9.764184	4.0	81.37560500000001	13.855898000000002	2.0	81.825501	64.368649	2.0	0.016197	1.281859	5.0	90.527996
1161.0	3.0	30.125936	93.697583	7.2228460000000005	86.621274	0.40610599999999997	0.9735020000000001	0.246754	0.882424	30.610062	4.0	47.510183000000005	9.628808	1.0	0.022969999999999997	4.72291	1.0	36.011497999999996	44.964074	3.0	67.472137	31.908788	1.0	0.0158	5.082455	5.0	77.840761
1171.0	3.0	19.229626	50.804584000000006	64.642124	93.988961	0.7959	0.537992	0.8453629999999999	0.319798	11.662441000000001	2.0	52.80504499999999	62.314688000000004	1.0	0.179524	4.3223910000000005	3.0	36.162874	59.286062	2.0	66.24511	70.427758	2.0	0.033494	12.967827999999999	2.0	86.038184
1194.0	3.0	59.340951000000004	79.814306	60.186032	56.572466000000006	0.18500899999999998	0.756401	0.5315449999999999	0.821642	70.006019	3.0	45.33403	26.085678	1.0	0.016250999999999998	9.494434	5.0	61.791844	14.785089000000001	6.0	31.463832	62.735538	4.0	0.025596999999999998	2.9192139999999998	5.0	45.490849
1235.0	3.0	80.920404	54.62222	52.207224	16.244631	0.235433	0.540542	0.383617	0.22814099999999998	41.156632	5.0	65.528147	21.840712	3.0	0.012514	9.408331	1.0	54.253195999999996	31.57387	5.0	26.694626	30.342474	3.0	0.41373699999999997	8.88903	6.0	36.128428
1318.0	3.0	54.952227	55.853621	93.26861	52.070955	0.732633	0.384135	0.993124	0.457384	36.385756	2.0	85.042959	29.804565000000004	6.0	0.052186	3.4139449999999996	2.0	61.41741700000001	25.181960999999998	3.0	14.681679	47.124891	2.0	0.017472	7.2001029999999995	6.0	93.092471
