541.0	2.0	51.534214	27.723710999999998	96.736397	41.593708	0.48728699999999997	0.994201	0.214443	0.378662	1.6124459999999998	4.0	61.149015000000006	63.87440600000001	5.0	0.01027	9.914703999999999	6.0	31.577561	50.095040999999995	2.0	16.904692	65.258555	5.0	0.01407	11.196927	1.0	59.568075
654.0	2.0	59.852354000000005	9.307007	62.68269300000001	2.6000240000000003	0.351479	0.6731699999999999	0.267451	0.904292	21.005889	3.0	49.81001	19.07425	1.0	0.01025	10.661366000000001	6.0	56.714493000000004	10.011194999999999	2.0	37.211909000000006	14.884798000000002	3.0	0.011283	1.6689630000000002	5.0	39.208124
1083.0	2.0	11.834349000000001	23.909479	94.246131	6.925667999999999	0.895699	0.711374	0.940897	0.23527800000000001	77.736786	1.0	24.89995	71.300996	2.0	0.012859	12.340632000000001	1.0	55.757749	27.789690999999998	5.0	11.265947	71.286043	2.0	0.027666000000000003	14.702214999999999	5.0	39.988186999999996
1362.0	2.0	84.286415	12.835751	81.075621	95.712242	0.956261	0.619683	0.158147	0.12726400000000002	6.191568	3.0	39.834138	55.054123	1.0	0.26927	16.196559	6.0	40.516427	68.729237	2.0	41.418108000000004	54.355940000000004	2.0	0.021105000000000002	5.80935	3.0	34.146421999999994
2173.0	2.0	80.365868	8.591935000000001	45.419545	42.531121999999996	0.22155300000000003	0.340442	0.778759	0.6668810000000001	17.246361	2.0	74.742237	20.671356	3.0	0.016031	6.383373000000001	2.0	94.484047	58.363032	3.0	66.406853	26.531540999999997	1.0	0.038346	2.1402799999999997	1.0	34.61336
2399.0	2.0	83.260081	11.618656	76.815779	99.19319200000001	0.176799	0.8446530000000001	0.137295	0.620077	2.182248	5.0	96.718028	53.616037	6.0	0.044575	11.046777	5.0	11.915419	9.022139	5.0	98.342607	53.163143999999996	6.0	0.015788999999999997	0.859977	5.0	59.592054000000005
2824.0	2.0	10.862912	47.950851	45.624433	40.106165000000004	0.826824	0.428983	0.102728	0.8080579999999999	63.36584499999999	2.0	29.101291999999997	15.123097	4.0	0.013784999999999999	9.363053	6.0	22.982065	31.846921999999996	3.0	47.687257	46.848332	1.0	0.031983	15.876307	6.0	50.987739000000005
2920.0	2.0	61.502638	19.872943	56.656652	6.840761	0.19935999999999998	0.8932209999999999	0.994252	0.526149	47.263135	2.0	51.97118	12.615599000000001	1.0	0.016175	10.300853	3.0	21.022713	22.160116	4.0	19.67103	52.773157	4.0	0.011106999999999999	2.028092	4.0	54.499565000000004
3151.0	2.0	63.629864000000005	2.8525549999999997	37.964677	23.518345999999998	0.5479890000000001	0.14086700000000002	0.339939	0.942624	10.790308	5.0	37.007923	48.408405	1.0	0.027844999999999998	13.566119	4.0	50.924741999999995	29.343863	2.0	88.821438	16.356234	3.0	0.010618	2.524312	4.0	3.5019440000000004
3746.0	2.0	51.232757	5.098022	23.864212	60.7885	0.49704	0.884649	0.47998	0.906061	1.557607	5.0	72.688799	16.186159	1.0	0.010153	9.069188	3.0	61.444745999999995	66.206413	3.0	3.109182	76.85130699999999	4.0	0.071166	1.599535	5.0	87.743088
4185.0	2.0	29.215315000000004	68.20988299999999	99.93139000000001	83.75137600000001	0.411224	0.845224	0.329811	0.338753	2.317125	2.0	60.46110899999999	1.066663	4.0	0.01105	0.961526	5.0	71.10414899999999	11.22495	5.0	31.00092	51.287029	6.0	0.041957	9.352805	1.0	18.793026
