9	3	2.075753	2.585943	1.766476	0.050108	1.525798	-0.508690	-0.060011	4.446703	2.407500	0.899461	-0.059860	4.446818
10	3	2.225508	2.356799	-12.687714	4.119349	-4.205211	6.608550	-4.962099	-2.011901	1.277937	4.400305	-5.046441	-2.012876
18	3	-5.572172	-4.507270	-6.291639	-7.796336	-5.570370	1.351982	-3.239523	-7.796275	-5.570370	1.351982	2.361939	-2.149450
26	3	-2.633146	7.270219	-6.182452	5.512183	-7.743739	7.312416	-1.315409	1.605200	3.719402	5.589220	-6.182453	5.512183
32	3	-5.411357	7.655348	0.017448	1.467964	-5.411929	7.655348	0.872659	0.962937	-5.412086	7.655348	1.006009	1.579275
54	3	-5.193482	0.231077	-2.146855	-2.848901	1.884743	-0.257864	3.999806	0.697175	-4.140284	0.230970	4.217565	0.747657
56	3	-3.311589	1.354456	-0.617867	-3.846686	-3.294240	7.251473	6.544391	-3.822753	1.915148	0.207247	-0.657762	-3.849459
76	3	-0.277079	5.772290	-0.425604	7.223698	3.306484	2.716905	-3.425568	7.081128	-0.277079	5.772290	2.719565	9.375521
88	3	-9.844576	-0.398897	-3.743707	3.707403	-13.902920	-0.398897	-1.333032	-2.851439	-2.069192	5.015244	2.193747	6.919585
124	3	-0.667289	6.244785	1.017457	3.947544	-3.340703	6.244805	5.587500	-0.118153	2.473749	5.423543	5.587339	-0.118153
125	3	-3.340024	0.429219	-2.673854	-6.955138	-1.251566	6.581642	7.808121	-0.534658	2.243523	5.931222	7.774019	-0.534658
137	3	-7.119047	4.257803	0.413133	-5.348793	-6.996622	4.257611	6.810256	0.221620	-0.622082	4.076010	3.694448	6.604237
139	3	-3.346466	4.841534	-1.013940	-2.005652	2.917878	3.610937	-2.533481	3.373907	-0.694298	4.840587	-1.345037	4.193577
143	3	-1.826839	6.421952	7.399584	0.580077	-9.688231	-0.001865	-2.620272	-6.183403	-7.499578	-0.001865	2.767747	0.577491
146	3	-4.335143	-2.165308	-4.017902	-7.294619	-0.662858	4.089065	7.750828	-0.846693	-4.335143	-2.165308	2.314023	-2.115279
157	3	-4.755849	6.340994	7.873182	0.971303	0.590082	4.663211	4.236184	7.282589	0.579805	4.680314	-1.026134	5.830328
175	3	-6.011577	6.373162	5.641990	0.621526	3.661081	4.479557	0.864586	5.591563	-2.684869	6.372500	0.866815	5.595990
183	3	-5.182019	0.402250	1.796833	5.514002	-11.582224	0.402250	4.061112	1.022365	-5.666980	5.208263	8.858521	1.078846
