2.0	1.0	87.246606	99.586526	1.0039280000000002	82.515947	0.265606	0.119752	0.7736810000000001	0.451104	43.325819	1.0	26.307949	54.799252	6.0	0.041669	17.832487	1.0	83.130945	38.540335999999996	2.0	99.766764	1.31511	2.0	0.014843	1.191732	5.0	73.464488	5.272197	5.0	2.942986
10.0	1.0	58.622440000000005	91.477897	62.963023	29.151189000000002	0.412549	0.204158	0.345302	0.609843	2.079701	6.0	84.219535	8.987958	4.0	0.018741999999999998	1.397733	2.0	33.899501	45.724826	2.0	28.038607	49.760616	4.0	0.010159999999999999	3.574507	4.0	33.07302	3.8075080000000003	3.0	65.3435
17.0	1.0	82.938585	18.740502	5.523754	15.27341	0.155756	0.667101	0.45841000000000004	0.763778	22.511523	4.0	70.979345	60.386892	1.0	0.020442	9.031606	6.0	3.889562	58.741963	1.0	30.295823	36.255034	1.0	0.293912	1.569758	6.0	51.6532	1.7056630000000002	6.0	90.157771
19.0	1.0	31.287702000000003	6.585286	53.387764000000004	1.848498	0.564712	0.187993	0.469157	0.485309	20.552588	5.0	58.36291899999999	37.33379	4.0	0.027159	2.116623	1.0	89.590307	71.802554	4.0	14.134395999999999	7.066016	4.0	0.023888999999999997	3.72856	3.0	63.111529000000004	4.915081	2.0	38.525169
27.0	1.0	79.12760300000001	54.97100699999999	44.230953	20.216364000000002	0.178851	0.409114	0.8930040000000001	0.9351079999999999	8.911648	4.0	56.229075	67.602096	1.0	0.068223	11.322671000000001	2.0	53.618765	26.905803999999996	1.0	68.858081	12.76135	1.0	0.012164	3.449245	4.0	76.173416	0.112855	1.0	39.204978000000004
46.0	1.0	98.44022	21.671389	76.91055300000001	10.68464	0.279964	0.168467	0.836158	0.259834	54.865137	4.0	2.487273	48.229026	6.0	0.010327	0.455624	3.0	40.016044	60.369888	3.0	24.727917	73.759963	3.0	0.020806	2.3477040000000002	3.0	83.300466	0.732349	1.0	19.453854999999997
61.0	1.0	72.488124	68.284412	80.786111	12.297467999999999	0.245139	0.260447	0.18661	0.401167	29.118596000000004	2.0	76.631961	39.979442	4.0	0.042575	2.570869	3.0	98.07377	68.708301	2.0	24.929082	77.313474	2.0	0.030751	5.8811599999999995	6.0	73.297273	5.814151	3.0	59.697981999999996
64.0	1.0	73.490827	52.822168000000005	43.721849	5.518264	0.471743	0.41966499999999995	0.116748	0.6733779999999999	4.132032	6.0	4.443353	68.000405	6.0	0.014303999999999999	10.612945	6.0	52.163658	69.634375	5.0	94.35155400000001	50.332482	2.0	0.024388999999999997	5.790547	4.0	2.40587	3.150379	4.0	28.632252
67.0	1.0	86.902855	44.071175	90.411733	18.656001	0.7472260000000001	0.510549	0.42787299999999995	0.465949	6.811053	6.0	11.297877	53.594668999999996	4.0	0.012611	12.703872	2.0	72.76700799999999	16.244094	3.0	87.379923	6.024541999999999	3.0	0.014758000000000002	4.444363	1.0	75.594835	0.595113	5.0	80.74211
86.0	1.0	86.628731	79.135142	89.27749200000001	75.90971400000001	0.317701	0.6210140000000001	0.35699699999999995	0.8485389999999999	55.274418000000004	2.0	22.100710999999997	24.828587	2.0	0.015155000000000002	3.245017	6.0	8.472037	34.203679	3.0	10.997865	38.717831	6.0	0.010104	2.926934	4.0	85.60454	0.221654	3.0	67.541286
