2959.0	2.0	95.789066	80.652244	70.59933000000001	84.476221	0.801611	0.41168999999999994	0.24711999999999998	0.673067	67.09338100000001	3.0	53.973876000000004	50.874031	3.0	0.033323	3.687293	1.0	47.571911	26.516638	6.0	19.815873999999997	38.097621999999994	1.0	0.06642100000000001	0.18500899999999998	1.0	86.081971	5.576641	6.0	97.04382199999999
3774.0	2.0	92.237086	43.62155	93.5112	31.696593	0.8032239999999999	0.433008	0.902299	0.473479	46.998212	5.0	83.47728000000001	73.692624	3.0	0.401294	0.40086900000000003	2.0	6.579745	58.750236	3.0	6.17556	30.352749	1.0	0.011378000000000001	2.58474	1.0	13.238963	5.516986	4.0	52.383086999999996
6457.0	2.0	61.669415	83.62228499999999	18.007447	15.159481	0.9497760000000001	0.701837	0.288416	0.43082200000000004	6.88828	4.0	70.371841	57.832345	2.0	0.013798	10.4038	5.0	28.939374	61.02274	1.0	10.078298	65.44706500000001	1.0	0.016461	1.789623	1.0	77.980786	4.950465	4.0	8.46693
7304.0	2.0	63.242489	66.568577	49.848044	45.686346	0.223512	0.704226	0.314986	0.699674	67.501203	3.0	86.915334	68.519727	5.0	0.014191	7.961929	1.0	78.75295899999999	46.951832	4.0	28.533240999999997	42.265764000000004	1.0	0.019648	0.092777	1.0	7.821610000000001	5.5206800000000005	5.0	37.608325
7325.0	2.0	59.049071999999995	50.207527	51.567851	10.415237	0.597743	0.49693999999999994	0.207911	0.714197	12.30053	1.0	15.890081	18.418395999999998	3.0	0.035945	12.634655	1.0	94.718638	29.305892999999998	5.0	15.946107000000001	78.243994	6.0	0.046883999999999995	2.325786	1.0	89.77635699999999	3.563821	5.0	26.036355
7399.0	2.0	82.865024	52.885527	85.936921	69.903062	0.341785	0.5727	0.341132	0.729798	22.251832	1.0	32.409393	61.582311	2.0	0.013206	15.369916	2.0	14.037991	33.387214	5.0	15.310220000000001	66.364029	6.0	0.271042	4.422073	1.0	99.78571600000001	5.341451999999999	3.0	28.68423
8617.0	2.0	97.699515	63.977003	39.715536	13.397884	0.872612	0.604124	0.14413	0.48358599999999996	57.37005500000001	6.0	83.892158	40.966263	1.0	0.016394	5.087701	2.0	5.5435419999999995	13.580713000000001	2.0	59.291548	76.785076	1.0	0.010124	0.832983	3.0	7.056246000000001	5.390522	1.0	5.500021
2959.0	2.0	95.789066	80.652244	70.59933000000001	84.476221	0.801611	0.41168999999999994	0.24711999999999998	0.673067	67.09338100000001	3.0	53.973876000000004	50.874031	3.0	0.033323	3.687293	1.0	47.571911	26.516638	6.0	19.815873999999997	38.097621999999994	1.0	0.06642100000000001	0.18500899999999998	1.0	86.081971	5.576641	6.0	97.04382199999999
3774.0	2.0	92.237086	43.62155	93.5112	31.696593	0.8032239999999999	0.433008	0.902299	0.473479	46.998212	5.0	83.47728000000001	73.692624	3.0	0.401294	0.40086900000000003	2.0	6.579745	58.750236	3.0	6.17556	30.352749	1.0	0.011378000000000001	2.58474	1.0	13.238963	5.516986	4.0	52.383086999999996
6457.0	2.0	61.669415	83.62228499999999	18.007447	15.159481	0.9497760000000001	0.701837	0.288416	0.43082200000000004	6.88828	4.0	70.371841	57.832345	2.0	0.013798	10.4038	5.0	28.939374	61.02274	1.0	10.078298	65.44706500000001	1.0	0.016461	1.789623	1.0	77.980786	4.950465	4.0	8.46693
7304.0	2.0	63.242489	66.568577	49.848044	45.686346	0.223512	0.704226	0.314986	0.699674	67.501203	3.0	86.915334	68.519727	5.0	0.014191	7.961929	1.0	78.75295899999999	46.951832	4.0	28.533240999999997	42.265764000000004	1.0	0.019648	0.092777	1.0	7.821610000000001	5.5206800000000005	5.0	37.608325
7325.0	2.0	59.049071999999995	50.207527	51.567851	10.415237	0.597743	0.49693999999999994	0.207911	0.714197	12.30053	1.0	15.890081	18.418395999999998	3.0	0.035945	12.634655	1.0	94.718638	29.305892999999998	5.0	15.946107000000001	78.243994	6.0	0.046883999999999995	2.325786	1.0	89.77635699999999	3.563821	5.0	26.036355
7399.0	2.0	82.865024	52.885527	85.936921	69.903062	0.341785	0.5727	0.341132	0.729798	22.251832	1.0	32.409393	61.582311	2.0	0.013206	15.369916	2.0	14.037991	33.387214	5.0	15.310220000000001	66.364029	6.0	0.271042	4.422073	1.0	99.78571600000001	5.341451999999999	3.0	28.68423
8617.0	2.0	97.699515	63.977003	39.715536	13.397884	0.872612	0.604124	0.14413	0.48358599999999996	57.37005500000001	6.0	83.892158	40.966263	1.0	0.016394	5.087701	2.0	5.5435419999999995	13.580713000000001	2.0	59.291548	76.785076	1.0	0.010124	0.832983	3.0	7.056246000000001	5.390522	1.0	5.500021
