1	2	1.656259165024037	0.8008329486730107	-1.2692326779637249	0.05722954633749554	0.47437711846235836	-0.9115944627711982	0.7190392728133772	1.5927412308499458
4	2	1.1301185707436032	0.6737469880568463	0.1063093160310127	0.6728522194152889	-0.3141687958382274	-0.3425023048889288	0.6198466911306136	1.091491422784108
6	2	-0.9447767118720465	-2.4663091820726333	1.1930330952104917	1.430049833585606	-0.9447767118720465	-1.0939906172963325	-0.5044349293700532	-0.8641182110543347
8	2	0.9830132399713907	0.9748212512215495	-1.229594949541928	0.07404781359254552	-1.357284185352487	-0.33102794915010697	-0.8792652843446331	0.0740569742679862
18	2	-1.3104489673065023	-0.15627733289692558	-0.3645520496329466	-1.0868578358323202	-1.3104489673065023	-0.15627733289692558	0.6001145012607527	-0.27745719659575424
20	2	-1.173564246356736	-0.49382079121761996	1.2268919400612208	1.1862052950868596	-0.8331095203148629	0.016417298877498526	-0.5608494531642312	-0.8121403553904177
25	2	0.9162891607889104	1.0867543508553013	-1.5419685319299095	-1.4698178572812766	-1.2809451509547907	-1.0571258164975559	1.0693371499918511	0.7829435679397806
27	2	-1.2236695473007135	-1.3415994274741148	1.594401098383343	1.1560369922986005	1.081592943569976	1.082926653449709	-0.46507111266183465	-1.1979905699409081
30	2	-0.39965366678614916	-2.0453433358816295	1.574319834475028	1.1517758125106143	1.1097564477824908	0.6051058248374765	-0.42305923515211935	-1.1744388398099421
33	2	1.1691535374908115	1.6214019363446006	-1.497319437195211	-0.3317688259349385	-1.0481828197847158	-0.972314104620137	1.2683268798835512	1.6211928230606218
34	2	0.42428029216307145	0.5556528793667352	-0.7779585023259914	-0.6551531275094795	1.1535496450353822	0.854526222123529	-1.492938335199399	-0.6909702692014785
35	2	-0.0328846040032766	0.2690119498205561	0.2129845596767868	-1.579879158790323	0.9023137183921622	1.5743349454046114	-1.137359487716622	-1.5807162613120922
44	2	-0.6648802901865606	-0.08854879560547654	0.7450163229601059	-0.5441438793058319	1.1451748128265749	1.34001835041707	-0.8504693499307813	-1.6444608213660517
46	2	-1.4811917770500722	-0.8803900036382786	1.2326066534260707	1.0532721687780544	-0.8616157768237577	0.21012159204805356	-0.6739568687304859	-0.8553347722283036
49	2	-1.4592816189921214	-0.46334101173046	1.1984735997774754	1.335596857319405	-0.7839848299243205	0.4652578860392677	0.0910696347649809	-0.48174996923884594
50	2	1.4358937324329857	1.1354221333713634	-0.6795462125257805	-1.0255469008159315	-0.5442478661737826	0.04569794076226288	-0.06574393000571459	-0.866380165034147
52	2	1.1098809308967255	1.396398650869407	-1.742536373559709	-0.9317798759267282	-1.1432052441930118	-0.523452908330884	1.120846515106104	1.1967882569964576
55	2	-0.7244150457897464	-0.360658274165329	-1.260686157165222	-0.5912605309403987	0.7840783005487952	1.0648484164258833	-1.4812933738187222	-0.5915699785567848
58	2	1.365508230093239	1.505838046077628	-1.0024336078677043	-1.2084319078081933	-0.5019539277293984	-1.0505907069749163	1.0169190040404659	0.9648830100130559
63	2	-0.6464550943508715	-0.5180011220746716	-0.4641795627134091	-2.032801273928336	1.1130690922293744	0.8369457403308868	-1.3701822161259916	-2.1081174159854514
64	2	1.7304844347104302	1.4713766727655138	-0.8224624713859792	-0.9143962117834795	-0.30990906276579616	-0.9656436916953214	1.3089025034027089	1.0026235271205797
73	2	1.1009096720271287	1.150133914223173	-0.5439640734845693	-1.0575073981474048	-0.6140041732266026	-0.7612396771646265	1.2124624076486898	1.0942350450785912
76	2	-0.42142860717992364	0.811496604060054	0.6169092702325605	-0.3553997043017121	-0.42401864692284535	0.3918546702976247	0.9425714328248326	0.8706440271251491
77	2	1.2939293094556017	1.2136543812996017	-1.6156093396242817	-0.8112581823454802	-0.8613899746241094	-0.5098103379734207	0.9592605883322401	1.5599194468135398
80	2	1.4045708806797703	1.5661927719627515	-1.4896723390787672	-0.6804954032620805	-0.9781536291728546	-0.8333519102792181	1.1662576310396398	1.2639748492404972
81	2	1.4105151847912794	1.2966188881201635	-0.8325245676799481	-0.13429342795479954	-0.44632843155932317	-0.6680163051022723	1.3199840444311068	1.1059031806008919
85	2	-0.9303138832428629	-2.1715612490086693	1.2829097077887135	0.9308452379186541	1.0641579628850382	0.6668147048056343	-0.4358261353466017	-0.6533517722908245
89	2	0.8477562157785553	1.458769263039597	-1.175348992508341	-0.32097809990634596	-1.3385902491173836	-0.6839673217501686	0.6501571612449232	1.341585374068485
90	2	1.3711546033625097	1.2760541150629752	-0.6235896441616253	-0.5406666701220592	1.3698011084426829	0.2704041859869842	0.5880086136071725	1.5446297298625213
91	2	-1.0986517771486441	-1.0999354545263678	1.3120043604541956	1.271643250651889	1.0936968077681382	1.0611761835254403	-1.3735686799254259	-0.3987144924148886
92	2	-0.7573486450105111	-1.4803626989323644	1.4631024691493209	1.3143310821379057	-0.7573486450105111	-1.4607486338864903	-0.38384529746721996	0.21568413121052155
96	2	1.3829294630212343	0.2934839446339536	0.5864456531677633	1.0032407734317725	1.3847761822620608	1.235253194927061	-0.1018114479959205	0.2552542184170576
97	2	-0.6631710485151611	-0.24607421350285452	0.9109135369220912	0.2820999442229828	-0.6631740617221622	-1.4075313864783947	1.2990442069303394	0.9757873284171129
99	2	0.7444156451181607	0.32105290887629223	1.062539712939218	0.9383276776186001	-0.3600723679445457	-0.19072571349823517	1.4128224388190018	0.9383476478910608
100	2	1.3299970206084324	1.293766988098475	-1.476343503953446	-1.1505102394913465	-0.6775881140630146	-1.2295231840092529	1.103381969606897	1.0367287217862247
102	2	-0.8649417923767091	-1.0643522278399216	1.5395768667830745	1.4660109810955326	0.9463929819847248	1.1327769966612777	-0.699702787301115	-0.6643676677217489
110	2	1.1813551425910733	1.2081367354403436	-1.7480930380833186	-1.2146305704518825	-1.087125507067514	-1.0125238564144252	0.88546440555522	1.0165999696404224
120	2	-0.8031401634814744	-1.1094217014997751	1.3821508627525723	1.6534913493158565	1.5236763620447182	1.0250067167669838	-0.9919679225684253	-0.29304152086894486
122	2	-0.9671303763354784	-0.9726322020226033	1.2328780399232007	1.727021526089057	1.0481013360776867	0.09935985249704524	0.830605266551106	1.7250213842133395
132	2	0.9911370343719152	1.13370373536128	-0.25520141343117564	-0.9323388603421184	-0.9808095828189265	-1.6027336495998599	1.2046444860666194	1.1840382457046126
138	2	-1.0742508268533717	-1.2472199281623741	1.433547632921656	1.1023942754800944	-0.34850956272852684	0.02845616549957031	1.0121513953859063	-0.05593099488664099
141	2	-0.8145472235606217	-1.2809682704660024	1.2649609148999914	1.4330294348794408	1.510665710864649	1.1404785379970455	-0.45755695976429106	-0.30892796421816904
142	2	1.572396906046232	1.2051676770091546	-1.1264882823641604	-0.4996631204225658	-0.2972528400592368	-1.348322035254405	1.2364057673016011	1.5680865553959222
144	2	-0.766932526528528	-0.16992863973234398	-0.5466492698220718	-0.9624864600038817	-1.1004868202123415	-1.412672915761075	1.0580827059078104	1.241727416078775
