HH	HH	HH	HH	0.28656	339	1183
HH	HH	HH	HL	0.04903	58	1183
HH	HH	HH	LH	0.05325	63	1183
HH	HH	HH	LL	0.15976	189	1183
HH	HH	HL	HL	0.01014	12	1183
HH	HH	HL	LH	0.00169	2	1183
HH	HH	HL	LL	0.02451	29	1183
HH	HH	LH	LH	0.02705	32	1183
HH	HH	LH	LL	0.03381	40	1183
HH	HH	LL	LL	0.03804	45	1183
HH	HL	HL	HL	0.00507	6	1183
HH	HL	HL	LH	0.00338	4	1183
HH	HL	HL	LL	0.01437	17	1183
HH	HL	LH	LH	0.00169	2	1183
HH	HL	LH	LL	0.02367	28	1183
HH	HL	LL	LL	0.09214	109	1183
HH	LH	LH	LH	0.02874	34	1183
HH	LH	LH	LL	0.00676	8	1183
HH	LH	LL	LL	0.01944	23	1183
HH	LL	LL	LL	0.00423	5	1183
HL	HL	HL	HL	0.00254	3	1183
HL	HL	HL	LH	0.0	0	1183
HL	HL	HL	LL	0.00507	6	1183
HL	HL	LH	LH	0.0	0	1183
HL	HL	LH	LL	0.0	0	1183
HL	HL	LL	LL	0.03043	36	1183
HL	LH	LH	LH	0.00085	1	1183
HL	LH	LH	LL	0.00169	2	1183
HL	LH	LL	LL	0.01014	12	1183
HL	LL	LL	LL	0.00507	6	1183
LH	LH	LH	LH	0.04649	55	1183
LH	LH	LH	LL	0.00676	8	1183
LH	LH	LL	LL	0.00507	6	1183
LH	LL	LL	LL	0.00169	2	1183
LL	LL	LL	LL	0.00085	1	1183
