HH	HH	HH	HH	0.00932	11	1180
HH	HH	HH	HL	0.02119	25	1180
HH	HH	HH	LH	0.0178	21	1180
HH	HH	HH	LL	0.00169	2	1180
HH	HH	HL	HL	0.04831	57	1180
HH	HH	HL	LH	0.05169	61	1180
HH	HH	HL	LL	0.09237	109	1180
HH	HH	LH	LH	0.03644	43	1180
HH	HH	LH	LL	0.02881	34	1180
HH	HH	LL	LL	0.00169	2	1180
HH	HL	HL	HL	0.01102	13	1180
HH	HL	HL	LH	0.01695	20	1180
HH	HL	HL	LL	0.05593	66	1180
HH	HL	LH	LH	0.04661	55	1180
HH	HL	LH	LL	0.25678	303	1180
HH	HL	LL	LL	0.00678	8	1180
HH	LH	LH	LH	0.00339	4	1180
HH	LH	LH	LL	0.11017	130	1180
HH	LH	LL	LL	0.00678	8	1180
HH	LL	LL	LL	0.0	0	1180
HL	HL	HL	HL	0.00847	10	1180
HL	HL	HL	LH	0.00254	3	1180
HL	HL	HL	LL	0.00847	10	1180
HL	HL	LH	LH	0.00339	4	1180
HL	HL	LH	LL	0.02034	24	1180
HL	HL	LL	LL	0.01017	12	1180
HL	LH	LH	LH	0.00847	10	1180
HL	LH	LH	LL	0.07542	89	1180
HL	LH	LL	LL	0.02458	29	1180
HL	LL	LL	LL	0.00085	1	1180
LH	LH	LH	LH	0.00085	1	1180
LH	LH	LH	LL	0.01102	13	1180
LH	LH	LL	LL	0.00169	2	1180
LH	LL	LL	LL	0.0	0	1180
LL	LL	LL	LL	0.0	0	1180
