147.0	2.0	93.815713	2.455806	40.972398	3.5297050000000003	0.230093	0.335136	0.275892	0.7133470000000001	46.878446999999994	4.0	21.173095999999997	13.694951000000001	1.0	0.332338	2.860846	5.0	62.193946	6.218714	5.0	2.496563	46.048114	2.0	10.63947	22.443241	6.0	0.049815	1.728072	2.0	67.80673900000001	4.664407	6.0	8.255358
422.0	2.0	28.594688	31.061771999999998	44.565134	76.081722	0.1841	0.8632350000000001	0.177918	0.640187	19.61682	2.0	81.10531	64.029292	4.0	0.014152000000000001	2.1244810000000003	2.0	75.586813	5.636217	1.0	55.664963	46.43854	6.0	6.849962	29.786777	2.0	0.012688	1.0041129999999998	4.0	25.585294	3.962965	2.0	6.233561
623.0	2.0	77.11711700000001	12.309037	85.837953	47.516053	0.919025	0.712601	0.12434400000000001	0.940623	41.060726	4.0	17.272619	46.724825	1.0	0.027192	1.1155629999999999	2.0	64.594266	3.0072919999999996	3.0	33.229388	6.6958720000000005	1.0	2.644751	45.805975	5.0	0.071862	3.867637	3.0	53.599277	1.8090330000000001	5.0	52.297211
937.0	2.0	42.938769	7.1406149999999995	90.359741	57.695574	0.24287399999999998	0.595406	0.873295	0.555496	56.114233	5.0	2.900954	52.975317000000004	4.0	0.011155	2.03182	5.0	98.507406	5.921506	4.0	8.347998	2.259455	5.0	21.367008	6.097399	4.0	0.693497	3.4864629999999996	1.0	57.125705	4.620674	2.0	69.284049
1024.0	2.0	46.618101	3.156377	22.770477	88.08329	0.183781	0.800561	0.230427	0.624311	44.853945	4.0	42.682951	64.030005	4.0	0.075331	0.311531	4.0	42.554659	1.28027	2.0	27.419959999999996	19.351568	2.0	21.265066	73.545459	3.0	0.020199	5.286321	6.0	41.694038	4.241708999999999	1.0	20.104763000000002
1111.0	2.0	97.055547	7.554111	84.209163	30.568275	0.792465	0.47519700000000004	0.685142	0.809395	15.084904000000002	1.0	10.874162	65.590204	1.0	0.013484000000000001	2.685105	4.0	41.778524	1.085242	5.0	78.18815500000001	19.169909	4.0	50.949358000000004	20.946797	2.0	0.038824000000000004	4.890073	2.0	67.001626	1.362328	4.0	1.418628
1124.0	2.0	46.630428	13.285601000000002	40.447399	8.485805000000001	0.608056	0.908209	0.206285	0.71325	65.58790400000001	1.0	46.076343	55.297655000000006	5.0	0.019946000000000002	3.523521	5.0	49.533241	4.691415	3.0	39.071944	3.444348	1.0	1.203683	47.978526	1.0	0.024591	4.442172	2.0	43.388591999999996	3.034128	2.0	84.050232
1198.0	2.0	71.613112	2.059655	86.289898	57.039572	0.713612	0.119887	0.870742	0.942132	20.617391	1.0	3.1661490000000003	73.403876	1.0	0.034748	4.109523	4.0	83.96709200000001	2.63856	6.0	26.280426000000002	41.769663	1.0	15.732441	31.963496000000003	6.0	0.02422	3.996675	2.0	26.098321	2.175602	6.0	5.740207
1412.0	2.0	94.828712	18.228823000000002	74.60214	38.281614000000005	0.749979	0.950931	0.12343299999999999	0.30511	10.172927	4.0	35.982593	70.33104499999999	3.0	0.01055	0.208423	3.0	5.295685	3.9033	2.0	17.695359	73.151854	3.0	76.640404	45.685789	5.0	0.027161	0.8532209999999999	3.0	36.038385	1.736981	2.0	38.636582000000004
1606.0	2.0	54.05963199999999	3.8011760000000003	94.86760799999999	91.351281	0.22875500000000001	0.618067	0.458006	0.155727	21.615769	2.0	50.047066	72.324138	5.0	0.068258	0.63097	2.0	90.983395	0.179135	6.0	15.740259	47.163499	3.0	83.404669	39.771598	1.0	0.014062999999999999	5.5369779999999995	5.0	16.651257	2.322393	1.0	50.05565
1947.0	2.0	94.146401	15.527201999999999	70.467826	52.195943	0.374983	0.8828799999999999	0.514259	0.45173500000000005	2.54484	3.0	57.207384999999995	66.601166	5.0	0.019242	2.031622	3.0	52.516884999999995	1.405843	4.0	38.890346	3.3324480000000003	4.0	12.081475	64.122027	2.0	0.09389299999999999	2.4552080000000003	1.0	36.532205	4.306703	4.0	85.802942
2067.0	2.0	63.8856	10.701147	82.424304	58.209908999999996	0.598379	0.62154	0.759112	0.45898	23.914631	3.0	49.045415999999996	2.9014159999999998	3.0	0.158852	2.425392	3.0	58.53391	1.025724	5.0	24.391111	55.743671	3.0	16.925942000000003	73.890299	5.0	0.015009999999999999	4.880199	1.0	21.085847	2.26837	1.0	93.669033
2182.0	2.0	68.915983	15.273241	81.946462	23.771135	0.473268	0.873376	0.36032	0.392664	6.723843	2.0	7.844346000000001	64.952021	5.0	0.076447	4.675227	2.0	94.34308	5.516591	4.0	39.533823	38.193241	3.0	1.4091559999999999	61.963246	2.0	0.015556	0.633342	5.0	99.923638	1.8719740000000002	3.0	64.03410500000001
2202.0	2.0	25.260942	14.371626999999998	81.021813	17.591112	0.886963	0.937284	0.298468	0.623955	10.725058	1.0	19.971235999999998	74.427479	4.0	0.018008	0.522328	3.0	74.432337	3.7699279999999997	5.0	37.260335999999995	56.000554	3.0	11.889466	45.835583	2.0	0.073666	0.534021	5.0	1.358541	3.743447	6.0	87.824345
2537.0	2.0	93.298309	4.9392309999999995	67.073902	20.244843	0.6692520000000001	0.675111	0.16538599999999998	0.817522	35.077915999999995	1.0	24.316124	66.570944	2.0	0.011126	5.290036	4.0	98.798873	1.377441	1.0	67.576624	16.725315	2.0	16.013701	53.148458	2.0	0.012351	1.355693	1.0	77.33411600000001	4.042642	4.0	48.058377
2689.0	2.0	98.873311	8.293517	63.78084200000001	61.645227	0.21343800000000002	0.58781	0.150223	0.6184470000000001	19.944992000000003	1.0	3.235385	39.086061	3.0	0.043236000000000004	4.236726	5.0	79.99981700000001	6.174165	2.0	45.522489	70.865059	5.0	13.567147	48.66417	1.0	0.054285	1.619733	1.0	47.707825	5.829182	5.0	34.758363
2750.0	2.0	53.932056	4.42039	39.462258	14.738242999999999	0.5337649999999999	0.6856180000000001	0.676397	0.67784	41.660245	4.0	58.54713100000001	2.402709	1.0	0.012179	4.30754	6.0	61.913617	2.250955	4.0	70.384504	18.887615	6.0	16.274907000000002	55.64449499999999	2.0	0.34028	0.6961649999999999	1.0	29.489393	3.570786	6.0	51.329084
2952.0	2.0	84.57654000000001	7.1912460000000005	82.070184	5.555818	0.63369	0.371369	0.31467	0.781321	63.045714000000004	4.0	8.49665	12.624381	3.0	0.030967	5.479086	3.0	77.33528000000001	2.496823	3.0	52.595656999999996	46.867814	5.0	6.901692	58.032876	6.0	0.018997999999999998	3.2252680000000002	3.0	33.232749	2.191363	1.0	78.10964799999999
3166.0	2.0	39.758585	13.980816	55.02166999999999	71.076194	0.378587	0.374979	0.37294299999999997	0.519098	8.302886	2.0	14.709010000000001	12.547194000000001	5.0	0.034359	0.450672	1.0	77.922	4.556328	1.0	27.334881	1.358816	2.0	39.158845	62.691512	6.0	0.011763	5.735041000000001	2.0	70.414079	4.422895	5.0	75.322175
3213.0	2.0	98.40934200000001	4.923843	98.897526	19.283054999999997	0.926668	0.7566470000000001	0.844719	0.869504	8.590252	3.0	43.574675	5.5600629999999995	1.0	0.069505	4.166576999999999	5.0	41.04871	0.5009899999999999	1.0	96.90600400000001	45.488225	5.0	20.515726	14.979593	3.0	0.07195599999999999	1.9295799999999999	1.0	33.617938	0.572118	5.0	17.910513
3472.0	2.0	85.193991	7.382308	34.647923	32.57192	0.9080739999999999	0.734595	0.938976	0.8816129999999999	1.5369059999999999	3.0	95.241603	13.646142000000001	3.0	0.01356	0.879308	2.0	12.603071	2.594984	3.0	55.255912	1.4469040000000002	6.0	73.574621	63.368777	5.0	0.013248	1.195255	1.0	6.648294	3.875692	1.0	53.747125
3663.0	2.0	64.08344699999999	1.7666979999999999	57.652017	10.075105	0.14613800000000002	0.153515	0.11286900000000001	0.710542	30.268604999999997	4.0	49.082136	42.722415000000005	2.0	0.010103000000000001	3.571074	4.0	43.670437	4.873434	5.0	48.712922	13.608796	5.0	5.768628	46.171335	4.0	0.023297	3.4225440000000003	6.0	16.948323000000002	4.119668	5.0	62.797561
3888.0	2.0	32.624509	5.4176720000000005	54.52559300000001	28.740738	0.279229	0.37988099999999997	0.406688	0.722109	9.384319999999999	1.0	33.066016	38.376913	1.0	0.114264	3.63991	3.0	41.011297	6.194685	1.0	53.145361	61.37731899999999	5.0	1.7126919999999999	40.221458	4.0	0.013634	1.6219350000000001	4.0	17.310988000000002	4.537938	6.0	12.418345
3891.0	2.0	77.74128499999999	7.363372	69.53867	14.880633999999999	0.687523	0.986671	0.49549	0.567533	3.7801709999999997	5.0	10.685497	37.453067	2.0	0.211452	2.221337	3.0	69.23312800000001	1.370975	6.0	81.970302	25.29881	3.0	7.5285020000000005	44.181236	1.0	0.155275	3.7494680000000002	1.0	93.599761	2.6850259999999997	2.0	80.520782
3932.0	2.0	98.855716	8.335336	88.173625	23.182228	0.6291359999999999	0.769419	0.576651	0.6634359999999999	54.390593	1.0	69.48301500000001	73.799341	6.0	0.012169	2.6669650000000003	5.0	38.26767	1.638004	1.0	37.898126	43.740248	2.0	17.202499	15.238538	1.0	0.027826	3.698431	6.0	4.134562	0.803442	4.0	26.688368
3941.0	2.0	60.263839000000004	1.457384	34.570054	30.546346000000003	0.200682	0.9127709999999999	0.39788	0.8913479999999999	72.83170600000001	3.0	90.93142399999999	26.239734000000002	5.0	0.546326	0.873551	2.0	24.144723000000003	5.05235	2.0	38.987567999999996	38.759105	1.0	64.3984	13.516172000000001	2.0	0.14840799999999998	4.898592	5.0	1.830705	3.7943269999999996	5.0	61.410352
4177.0	2.0	75.34387199999999	13.478860999999998	65.900811	41.318909999999995	0.5344260000000001	0.541129	0.500899	0.957266	74.964052	3.0	85.798428	57.036211	1.0	0.32324200000000003	2.645306	6.0	51.714535	3.086632	4.0	95.2567	56.990127	5.0	14.347481	75.085362	6.0	0.010042	5.1491430000000005	1.0	46.822126000000004	5.550029	3.0	57.118079
4311.0	2.0	99.16158100000001	17.703257	50.842774	85.170998	0.21544000000000002	0.9849549999999999	0.6222409999999999	0.6734399999999999	2.963851	2.0	32.23389	2.459099	2.0	0.011906	4.740655	3.0	1.746423	0.37688499999999997	5.0	98.890435	71.42880500000001	1.0	64.468524	64.192095	1.0	0.014877000000000001	3.45919	3.0	5.367647	2.4223939999999997	2.0	21.830335
4449.0	2.0	82.534898	13.16862	55.333249	1.23614	0.11562599999999999	0.772519	0.180997	0.908709	30.088825	4.0	40.650104999999996	33.2647	5.0	0.018521	5.781423	3.0	18.294663	1.795061	2.0	10.130533999999999	12.771038	4.0	66.041754	31.104515000000003	1.0	0.019566999999999998	0.079184	1.0	60.737118	0.255133	2.0	84.420058
4515.0	2.0	25.014568	5.855742	56.184084	48.302028	0.5674560000000001	0.305476	0.17938199999999999	0.8967200000000001	13.593523999999999	2.0	30.026945	37.240031	1.0	0.079166	4.239006	2.0	67.577748	6.092005	1.0	3.84325	1.498637	6.0	4.619082	63.841916000000005	3.0	0.012868000000000001	4.927042	2.0	32.693248	0.663694	6.0	62.597391
4605.0	2.0	43.591478	41.260395	25.082047	99.69230999999999	0.905509	0.321942	0.988876	0.102008	50.454396	6.0	58.90629499999999	28.275296	6.0	0.013171	1.073976	5.0	76.921541	3.4816629999999997	5.0	74.09982600000001	64.201599	4.0	33.611625	72.22014200000001	5.0	0.011731	4.694933	6.0	13.411375	3.803757	5.0	6.42897
4767.0	2.0	65.758515	13.394585999999999	80.51807	38.116851000000004	0.9500209999999999	0.572516	0.365917	0.24144699999999997	77.725719	4.0	11.225483	53.306324	6.0	0.632216	1.47343	2.0	78.324786	6.1079870000000005	2.0	20.174309	71.18634200000001	1.0	32.626104	41.398184	5.0	0.358848	5.524505	3.0	3.126026	4.44001	2.0	51.150295
4930.0	2.0	55.26165400000001	9.519973	90.798949	66.132144	0.8793120000000001	0.561975	0.193907	0.189136	8.430856	5.0	96.785496	57.789629000000005	1.0	0.088366	0.9498770000000001	4.0	32.495852	4.724149	2.0	32.318927	70.087973	1.0	25.899356	38.718132000000004	4.0	0.013252000000000002	2.332905	5.0	53.30019300000001	0.322778	4.0	39.701755
5237.0	2.0	25.915012	13.070698	93.916238	38.780194	0.752799	0.9321870000000001	0.14749400000000001	0.776071	73.498276	1.0	34.929072	51.46948	4.0	0.042138	1.262836	3.0	61.85759	1.740984	5.0	32.900267	35.267368	1.0	35.447916	59.576910999999996	3.0	0.010262	2.837552	2.0	40.120418	0.451312	5.0	14.723587
5451.0	2.0	48.482652	1.127805	95.127954	4.433041	0.7922279999999999	0.213867	0.85908	0.185112	2.733215	5.0	7.888188	57.672354000000006	3.0	0.010298	5.397599	4.0	94.103306	0.511808	1.0	40.359682	39.332188	4.0	5.054365	58.6454	3.0	0.018599	0.273646	6.0	32.614653999999994	3.301643	6.0	68.77977299999999
5542.0	2.0	44.50313	11.000778	21.345888000000002	95.787586	0.136744	0.6148859999999999	0.60296	0.719959	4.3129040000000005	5.0	12.514211	36.181719	4.0	0.011096	2.697334	6.0	70.375153	3.3674160000000004	2.0	51.051712	45.948592	4.0	90.827898	37.415783000000005	1.0	0.017485	2.763943	1.0	90.010064	1.918854	6.0	3.783954
5673.0	2.0	99.445296	3.58322	69.863219	36.335522999999995	0.48433699999999996	0.959526	0.184502	0.127826	44.468503999999996	1.0	32.780309	27.717619	2.0	0.080828	0.11297	5.0	32.138024	2.518405	3.0	93.706912	26.550086	1.0	7.330303999999999	4.093043	1.0	0.023443000000000002	3.468471	1.0	42.4442	0.984158	2.0	28.166549
5988.0	2.0	7.047789999999999	29.194972999999997	84.417985	4.3500309999999995	0.428796	0.591997	0.20108	0.319422	77.472029	2.0	7.443283999999999	50.842785	6.0	0.06427000000000001	0.796765	5.0	36.255377	5.847055	2.0	63.894251000000004	27.633840000000003	4.0	1.604049	34.45982	1.0	0.23881	1.947986	4.0	47.265201	1.547878	5.0	34.021028
6027.0	2.0	61.983706999999995	6.141723000000001	66.018752	74.57656999999999	0.278746	0.568752	0.14723	0.839248	6.086478	5.0	39.440939	70.93568	3.0	0.017016	3.8082769999999995	3.0	33.91612	4.4760860000000005	3.0	6.370227	8.923760000000001	1.0	39.319098	42.538009	6.0	0.021202000000000002	0.6488689999999999	4.0	74.52037800000001	1.9268580000000002	3.0	45.515313
6135.0	2.0	78.070782	12.169749000000001	99.83754	29.072594	0.706814	0.646305	0.12031900000000001	0.649798	16.175601999999998	2.0	39.578621999999996	66.425866	2.0	0.014344999999999998	2.389239	6.0	16.239887	5.549375	3.0	41.003012	9.368037	1.0	72.674175	64.027852	4.0	0.034789	1.129739	6.0	39.24146	2.131193	3.0	2.3174200000000003
6438.0	2.0	47.4354	6.539606	58.581934	99.023158	0.675237	0.588067	0.20485799999999998	0.66203	2.202127	5.0	52.539818999999994	23.459039	4.0	0.07271699999999999	0.311173	2.0	83.12362900000001	2.105023	6.0	42.055871	56.285689	2.0	22.191132999999997	64.049215	3.0	0.015834	0.631542	6.0	18.759238	3.044721	5.0	17.064778
6490.0	2.0	42.720631	12.354256	76.311353	22.251046	0.48860200000000004	0.8350120000000001	0.505123	0.238319	3.1307009999999997	1.0	20.877017000000002	21.434748000000003	4.0	0.028062	0.850684	5.0	68.876232	1.7178240000000002	5.0	65.83995	9.615855	2.0	95.377443	64.70080300000001	2.0	0.022935	1.921878	2.0	68.114161	0.27810799999999997	2.0	28.104456
6533.0	2.0	58.675059999999995	4.88808	34.457440999999996	36.654595	0.113052	0.688521	0.377934	0.347628	5.951835	2.0	36.301435999999995	28.938840999999996	1.0	0.11611300000000001	1.6918799999999998	3.0	52.038449	1.2300520000000001	2.0	31.527609	8.989107	2.0	81.856796	13.75629	6.0	0.023536	5.100931	1.0	70.451592	1.5588469999999999	6.0	7.585085
6745.0	2.0	39.917533	3.4054900000000004	55.010462	5.2187529999999995	0.34619	0.707874	0.37298200000000004	0.105206	34.633458000000005	1.0	12.254813	47.018415000000005	4.0	0.17538299999999998	0.40544600000000003	5.0	63.401876	3.156891	2.0	33.121749	70.855804	1.0	94.43635	5.619668	1.0	0.01965	3.067371	1.0	32.820718	2.5872490000000004	5.0	6.2802620000000005
6778.0	2.0	57.253063	4.632747	77.640677	94.048754	0.142951	0.354579	0.770682	0.7176710000000001	14.304631	6.0	92.35475100000001	65.339343	4.0	0.027389	2.9456689999999996	6.0	92.48995500000001	2.07119	6.0	94.646571	38.775471	2.0	13.368204	32.324938	2.0	0.010689	1.840034	2.0	4.135391	4.192489	3.0	97.384313
6931.0	2.0	29.902561	9.108509	36.499072999999996	77.343088	0.6862020000000001	0.917601	0.5926520000000001	0.6840729999999999	55.105047	1.0	10.494962	50.270552	1.0	0.9577120000000001	4.100293	2.0	60.800422999999995	3.083201	3.0	52.358286	26.929218	1.0	61.347944999999996	33.523727	6.0	0.010381	0.792358	2.0	45.709544	3.8965980000000005	5.0	33.742302
