HH	HH	HH	HH	0.0709	125	1763
HH	HH	HH	HL	0.01191	21	1763
HH	HH	HH	LH	0.04821	85	1763
HH	HH	HH	LL	0.21611	381	1763
HH	HH	HL	HL	0.00737	13	1763
HH	HH	HL	LH	0.00284	5	1763
HH	HH	HL	LL	0.0363	64	1763
HH	HH	LH	LH	0.02836	50	1763
HH	HH	LH	LL	0.05502	97	1763
HH	HH	LL	LL	0.05502	97	1763
HH	HL	HL	HL	0.00851	15	1763
HH	HL	HL	LH	0.0	0	1763
HH	HL	HL	LL	0.02155	38	1763
HH	HL	LH	LH	0.00057	1	1763
HH	HL	LH	LL	0.02382	42	1763
HH	HL	LL	LL	0.13216	233	1763
HH	LH	LH	LH	0.02326	41	1763
HH	LH	LH	LL	0.02269	40	1763
HH	LH	LL	LL	0.03744	66	1763
HH	LL	LL	LL	0.02155	38	1763
HL	HL	HL	HL	0.0034	6	1763
HL	HL	HL	LH	0.0	0	1763
HL	HL	HL	LL	0.00908	16	1763
HL	HL	LH	LH	0.0	0	1763
HL	HL	LH	LL	0.00624	11	1763
HL	HL	LL	LL	0.06012	106	1763
HL	LH	LH	LH	0.0	0	1763
HL	LH	LH	LL	0.00681	12	1763
HL	LH	LL	LL	0.01815	32	1763
HL	LL	LL	LL	0.04651	82	1763
LH	LH	LH	LH	0.01475	26	1763
LH	LH	LH	LL	0.0017	3	1763
LH	LH	LL	LL	0.00624	11	1763
LH	LL	LL	LL	0.0017	3	1763
LL	LL	LL	LL	0.0017	3	1763
