33	4	-2.469311	2.197244	1.407137	7.096234	-1.078200	0.706560	0.409862	6.771309	2.188484	4.261704	1.728014	6.083010	2.246957	4.099208	1.686109	6.046736
63	4	4.875905	7.627308	4.277731	5.700895	-2.273028	5.632461	0.106360	-5.003453	5.065051	1.588789	-2.341030	-6.806873	0.058968	0.803947	-2.407526	-6.818278
70	4	2.076887	6.890171	2.934720	8.693149	2.235614	6.839964	2.934408	8.693062	1.976504	6.907601	2.934834	8.693209	2.365999	6.786531	2.934058	8.692997
71	4	-5.546317	0.120504	-3.431329	-5.623588	0.236985	0.953987	-2.242206	-5.623576	-5.546317	-5.091308	-3.494371	-5.623588	0.236985	-4.253355	-3.494371	-5.623588
83	4	-6.773754	-2.785557	-5.939223	-0.789606	2.661374	7.471844	1.478371	5.388784	4.744331	6.247155	1.060451	5.149640	-0.522599	1.787704	-0.194540	5.212270
84	4	0.199691	-1.139990	-0.506622	-1.134667	1.615229	6.008223	3.177924	5.776930	2.508474	5.940102	3.177924	5.776930	0.730310	0.527936	1.019650	-1.069733
86	4	2.974798	2.011751	0.665686	-4.257996	4.102233	2.463924	4.608307	6.142724	4.150701	2.810104	4.549662	6.142564	3.746361	3.221817	4.598798	6.142514
92	4	1.787078	6.731349	0.478743	8.793250	0.999483	6.848143	0.478964	8.793304	1.344224	6.861732	0.478963	8.793287	2.224758	5.954499	0.472921	8.793192
110	4	6.274475	1.506476	2.658406	7.269905	-5.194220	-4.853286	-4.000700	-4.255156	0.462635	-3.667874	1.160777	7.187707	3.405409	6.453164	3.078380	7.275275
117	4	-2.529285	1.463338	-0.215596	6.180528	-9.036462	-4.119142	-5.507971	-1.882547	-2.522484	-4.117597	-0.218923	6.178835	-9.043241	1.461791	-5.504352	-1.881307
119	4	-0.499977	-6.073670	-4.263027	-4.974764	1.795734	4.700846	1.958566	6.627172	1.550992	4.274067	1.949167	6.638995	1.610097	4.119962	1.900124	6.637647
121	4	-2.369462	-2.603702	-1.070336	2.703281	2.869208	0.462840	-1.070311	2.703311	-2.729099	-2.803218	-6.442033	-6.072899	2.545832	0.353598	-6.442021	-6.072896
124	4	-1.751530	3.640546	-1.389165	-2.994623	-1.451016	-2.693839	-6.005080	-5.367279	0.479286	6.002222	4.707366	6.258779	4.005396	7.246936	4.710527	6.259234
140	4	-1.531981	0.119336	-3.539067	-6.845922	-0.262265	5.837683	3.656433	5.492708	-1.938757	5.001284	3.507181	5.550174	-1.056657	3.280608	2.317098	5.543076
143	4	6.631433	1.582384	1.374577	4.848024	2.358006	1.391069	-4.773225	-2.027747	3.565091	7.718088	3.516257	7.649107	-1.109428	-3.188475	-4.776099	-2.027747
150	4	-5.390776	-1.935922	-6.059372	-4.125488	-3.172805	7.455824	2.474567	7.072505	-0.842460	4.421443	2.466333	7.071162	-0.957173	4.566871	2.469600	7.071728
152	4	-6.082302	-2.978043	-6.598190	-3.014621	-3.144796	3.900488	1.611123	8.424362	3.340570	4.596695	1.658387	7.641050	2.449133	5.359718	1.761257	7.847113
156	4	1.691790	5.829456	1.866421	6.067365	1.226779	8.070479	1.981437	6.067936	0.163205	5.058198	1.851309	6.067639	2.080420	6.940591	1.950778	6.067489
157	4	-1.415732	5.492475	2.802640	7.031381	-6.815863	5.481515	1.715309	0.528908	3.968458	6.749496	2.802643	7.031381	-3.604312	0.331062	-6.877359	-3.789985
162	4	-3.698834	-2.853481	0.401348	-6.474701	0.275132	4.250347	1.281002	-4.871534	1.877795	0.962284	0.401388	-6.474669	3.236633	6.131579	3.325159	4.424371
175	4	-4.441140	-2.812105	-0.671225	-3.902409	2.971311	7.720303	2.791679	6.889115	0.004456	3.632371	2.779949	6.885416	0.885733	7.395499	2.794299	6.899475
181	4	0.382888	2.620413	3.669148	7.324199	1.162221	1.886373	3.489671	7.314754	1.100897	5.272398	3.914794	7.315515	2.415723	6.071016	3.741232	7.303860
186	4	-6.448412	-5.666779	-5.222185	-0.632303	-0.135409	-2.038455	0.817666	6.422262	3.325084	4.924222	4.168478	6.556274	5.479996	-0.484254	0.817686	6.422263
189	4	-1.466419	-3.448030	-3.951214	-1.945542	8.520744	1.987020	0.372216	6.834257	4.052628	1.865199	-3.709552	-1.945276	3.700605	5.508455	2.410146	6.836218
193	4	-5.856616	-2.696999	1.047846	0.596719	3.146611	6.695780	3.697818	7.515082	0.420105	1.992583	1.066141	0.611890	0.516273	-1.487821	1.047846	0.596719
197	4	0.511208	3.691051	2.899832	7.261633	0.164630	3.894952	2.915058	7.261636	2.887566	4.439817	2.901410	7.261622	-0.070525	4.065691	2.925132	7.261638
229	4	3.459797	6.349184	3.066367	5.970983	2.009811	3.596303	1.150881	-0.055070	2.105008	4.067909	1.210369	-0.060538	2.012347	3.807418	1.183499	-0.054872
239	4	-5.330784	3.885211	3.514689	5.535265	-3.576673	1.170163	2.872066	5.535265	-4.438838	2.206738	3.236979	5.535265	-2.293620	5.221220	3.560758	5.535265
240	4	5.204747	1.255789	-3.700483	-5.967160	1.408192	4.303725	0.446616	-2.978142	3.498718	7.451579	3.525268	5.824577	9.453302	1.256353	2.082712	5.372019
247	4	6.814007	0.470326	3.146890	6.681314	0.886311	6.064109	3.542657	6.712675	-5.223221	-4.692011	-1.674829	-2.888321	0.603742	-0.079188	0.255669	-0.461494
