3	1	3.929147	6.191051	5.260102	3.359893
9	1	-5.129775	-4.893624	-8.221692	-2.720305
10	1	1.165583	5.247151	3.200861	0.507531
14	1	-3.142650	-1.211025	-12.372247	-3.163199
16	1	0.626548	-3.682964	-4.565207	3.081808
17	1	2.635454	6.106434	2.177428	-1.056781
18	1	1.064743	5.752777	3.145027	-0.905719
19	1	-8.050641	-7.329536	-4.444029	-2.204959
20	1	1.244743	-1.247698	-3.327542	7.467163
21	1	-0.537932	-1.229423	1.556624	4.355826
23	1	3.847555	6.161779	0.332851	5.971903
24	1	1.747063	5.513042	1.251392	4.346835
25	1	-5.812948	-5.591449	-9.315348	-1.442095
27	1	1.699828	8.234290	1.948397	1.576260
32	1	1.789426	6.433224	5.014407	-2.002731
33	1	-5.400183	-5.222689	-3.615485	-0.419945
36	1	-5.260207	-2.534880	-10.498899	-3.054705
38	1	0.641100	-3.144703	2.595604	5.271329
39	1	-5.429870	-10.766506	-11.015984	-1.703331
40	1	-2.782671	-5.496785	-10.206113	-4.851319
41	1	1.442465	-4.105898	-6.119995	7.889694
42	1	-3.009077	-5.655490	-5.468694	8.160998
43	1	3.329294	8.885111	3.311738	3.404854
48	1	0.076251	0.729754	-7.028927	5.664151
51	1	2.052578	7.387139	4.227406	3.226660
55	1	1.266237	5.481249	0.173127	1.643372
56	1	0.670651	6.080906	3.685689	1.981045
58	1	2.340518	6.567628	2.552080	1.412789
59	1	3.055994	5.508557	4.046072	2.458842
61	1	3.255346	7.355263	5.674573	6.592087
63	1	-3.397606	-2.582974	-5.265336	6.041581
64	1	-3.130221	-5.364901	-10.557716	5.774455
65	1	-1.145760	-3.855930	1.067456	6.838049
70	1	-6.082156	-5.352570	-11.738512	-1.314309
74	1	-2.390518	-4.347690	-12.982105	-2.875373
77	1	-0.806564	-4.394254	-5.471352	6.033343
79	1	1.807913	-2.119545	-5.822434	6.924191
81	1	2.033884	7.429837	-5.496426	-3.181947
83	1	-9.014660	-2.494543	-10.126304	-2.352052
85	1	1.873462	-2.673336	-5.295837	6.017851
86	1	0.675767	8.410326	1.419176	2.558530
98	1	0.126875	-8.009010	-7.631152	7.359547
105	1	-3.337678	-3.296384	-10.706099	-1.963961
109	1	3.363341	9.060981	-1.521493	7.268931
113	1	-4.272028	-5.048444	-13.242648	-1.935565
118	1	-6.583481	-2.280325	-10.037683	-1.728241
120	1	1.635667	6.821174	2.176894	2.218301
126	1	0.519037	8.925536	2.093509	-1.225575
127	1	-5.092181	-5.373347	0.787063	0.375661
128	1	3.363214	5.585446	2.176768	3.137664
135	1	-1.791842	-7.790418	-5.810725	5.399189
136	1	-2.227982	-5.889698	-3.656447	6.677889
140	1	0.713648	-3.822939	3.607539	2.281052
143	1	1.962101	4.084982	-1.294756	6.481140
145	1	2.131884	7.573203	2.842261	3.030423
146	1	-1.263413	-3.237112	-6.414309	6.509744
147	1	-0.244968	-8.214873	-7.790876	8.730681
148	1	1.962715	7.004129	3.263333	0.431383
155	1	-2.618434	-7.382650	-4.405531	4.862143
159	1	3.823698	8.620116	-2.954491	4.492388
160	1	1.354730	5.301361	2.037245	2.130133
161	1	-4.742018	-5.506004	-6.023231	-0.175624
162	1	-0.275498	-6.660403	-8.610311	8.563958
167	1	-2.453861	-5.341075	-6.308545	5.317322
168	1	2.549117	9.387218	3.579001	3.281038
169	1	-0.013892	-3.889236	4.444593	2.454230
174	1	2.096930	-0.553361	-5.474964	6.455484
175	1	-2.616510	-5.467126	-6.532321	0.205343
183	1	-3.353547	-2.050947	-8.298780	-1.244069
186	1	2.733001	7.689145	5.629656	3.646262
187	1	-3.334340	-1.237335	-1.894884	3.246233
190	1	-3.349866	-6.415552	2.376540	5.008624
193	1	0.596968	-2.766488	2.418544	5.751431
195	1	4.424879	6.147040	6.235678	3.200182
199	1	0.858080	-3.029281	0.582942	5.263043
202	1	2.445970	4.857325	3.748235	3.795548
203	1	1.933793	-1.281455	-6.076761	8.360855
206	1	3.400875	6.901432	1.547319	3.167027
207	1	-4.730635	0.334670	-10.958540	-2.236210
209	1	1.727221	7.018929	-3.936028	-2.494076
212	1	-0.604634	6.173326	4.747113	-0.727877
214	1	3.632329	5.587539	5.225548	4.716498
218	1	3.817945	7.542690	6.381753	4.883325
