uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
22.0	2.0	36.487671999999996	41.611488	54.096612	43.837933	0.178206	0.915666	0.18695799999999999	0.8497290000000001	15.2028	6.0	9.017571	7.698204	3.0	0.028317000000000002	1.110028	4.0	85.852117	5.381316	3.0	59.862097	5.475107	4.0	77.32460400000001	0.65969	1.0	68.49138	22.729634	2.0	0.261022	5.436822	6.0	26.728781	3.611873	1.0	4.918295	4.518406	3.0	1.210199
135.0	2.0	48.050466	76.535155	47.249331	93.45441600000001	0.805178	0.533026	0.650888	0.842258	12.585163	4.0	13.780401999999999	11.396228	3.0	0.080179	5.328017	6.0	24.198066	4.6833919999999996	4.0	18.651968	1.76909	5.0	30.016061999999998	2.898607	4.0	11.196150999999999	16.433281	1.0	0.12106900000000001	0.10926199999999998	5.0	14.111397	4.335961	1.0	60.851381	24.761223	3.0	10.65417
180.0	2.0	39.039823	79.881982	61.994891	36.98433	0.9714790000000001	0.498512	0.527021	0.220729	11.007050999999999	3.0	90.655413	15.56582	1.0	0.079073	1.8404310000000002	3.0	10.959173	2.360042	2.0	23.187754	14.514648999999999	6.0	41.575731	1.0349190000000001	4.0	36.160911	21.37067	1.0	0.049065	3.69199	3.0	27.962415000000004	4.671229	4.0	79.741638	11.887773	1.0	1.0472350000000001
356.0	2.0	48.562016	94.68959699999999	70.54118199999999	29.000045	0.167723	0.659011	0.255127	0.31014400000000003	9.380465	4.0	80.030936	20.850173	4.0	0.010675	1.22147	3.0	89.540839	5.395582	6.0	11.408603999999999	8.615813000000001	6.0	49.511429	20.777427	5.0	43.781178999999995	7.986548	4.0	0.021788	0.239971	1.0	6.128169000000001	2.42043	4.0	4.219993	7.336963000000001	2.0	3.14874
359.0	2.0	48.487624	90.693591	79.25416899999999	84.622801	0.36277600000000004	0.61412	0.500649	0.22685500000000003	17.928335999999998	3.0	22.980404999999998	20.730936	1.0	0.023355	2.618373	6.0	10.749122999999999	4.489065	5.0	68.036349	3.748275	2.0	14.073694	22.772707999999998	1.0	38.843866999999996	12.920375	5.0	0.08303300000000001	0.348708	2.0	29.002108000000003	5.382932	1.0	59.580330000000004	21.061203	2.0	8.76608
368.0	2.0	51.460127	41.011528999999996	37.107791	76.462661	0.391598	0.421496	0.142407	0.10701600000000001	8.634128	6.0	48.390836	3.254858	5.0	0.025133000000000003	0.5677439999999999	1.0	65.756947	2.939996	5.0	92.18180500000001	14.841972	3.0	56.951726	12.353568	4.0	13.097123	20.074984	3.0	0.068356	1.536568	1.0	82.805441	3.8112769999999996	3.0	10.975877	4.3060480000000005	6.0	21.494128
733.0	2.0	93.032534	6.691375999999999	97.77936700000001	77.95275500000001	0.34978000000000004	0.31892	0.140379	0.165143	5.7086760000000005	4.0	86.86846800000001	3.133785	4.0	0.531015	1.711518	4.0	17.953211	2.508737	5.0	63.201652	7.369907	1.0	4.35295	0.579439	3.0	6.364718	9.941444	3.0	0.011054000000000001	3.6948790000000002	6.0	53.144481000000006	1.619466	3.0	14.149593	19.360951	4.0	66.09173100000001
792.0	2.0	69.108359	88.433134	68.49450999999999	27.296540000000004	0.283975	0.730708	0.407466	0.677763	3.5487879999999996	4.0	42.666235	11.667423	1.0	0.037933	0.545125	1.0	76.784056	5.279153	6.0	21.724494	14.946231	1.0	94.169457	14.372239000000002	5.0	1.294653	7.9269419999999995	3.0	0.018786	0.179176	5.0	1.522713	5.898244999999999	3.0	64.991291	23.168991000000002	6.0	8.758624000000001
879.0	2.0	62.507909	98.398536	53.141555000000004	92.879779	0.9753649999999999	0.298073	0.9385290000000001	0.461929	4.865486	5.0	62.34796899999999	12.995753	6.0	0.02033	5.03299	3.0	37.955224	2.26579	5.0	53.09340600000001	3.3088040000000003	3.0	41.74045	3.9150129999999996	1.0	24.801173000000002	10.952604	1.0	0.012844999999999999	4.648276	4.0	32.048133	2.03107	1.0	9.929627	0.7671279999999999	1.0	71.196541
929.0	2.0	81.910445	80.766478	90.333411	34.982353	0.148779	0.61463	0.156309	0.15820499999999998	12.691613	2.0	52.991678	14.640841	3.0	0.076128	4.933981	2.0	55.549369999999996	4.010418	5.0	54.894014	15.315997	1.0	55.58651999999999	2.973867	3.0	67.102042	8.445171	3.0	0.06858600000000001	2.960874	1.0	2.94302	0.261104	1.0	38.079409000000005	9.25727	5.0	33.352438
932.0	2.0	55.107241	40.202345	59.290125	93.289282	0.16676400000000002	0.9406629999999999	0.18056	0.333499	22.926125	4.0	8.977622	6.562409	1.0	0.011767	4.807708	2.0	40.348502	4.173388	5.0	91.44502800000001	7.374822999999999	4.0	23.152765	5.297572	5.0	58.658352	14.408542	6.0	0.336289	1.308492	5.0	4.1356839999999995	4.641957	3.0	1.032628	19.922748000000002	3.0	63.348659
1041.0	2.0	67.92642	37.040923	90.50259399999999	1.8831330000000002	0.570434	0.880452	0.299682	0.288639	0.868168	6.0	43.807158	3.868702	5.0	0.027679000000000002	3.7887190000000004	2.0	16.562632	5.412761	3.0	30.332162	2.07071	5.0	24.947682	25.506098	5.0	8.965746000000001	21.397858	2.0	0.013313	1.564516	1.0	58.152331999999994	2.807226	6.0	68.59140699999999	19.888245	5.0	10.948122999999999
1302.0	2.0	15.071789	23.674668	64.26731	45.98373	0.352093	0.9215770000000001	0.24730500000000002	0.43511400000000006	0.48849499999999996	1.0	61.004779000000006	1.920206	3.0	0.5655720000000001	1.167009	5.0	96.745142	5.146242	1.0	81.846756	1.3676	2.0	31.329831	21.738577	2.0	3.7702	16.102037	1.0	0.03826	2.238315	2.0	33.854226000000004	5.4747069999999995	2.0	61.85546899999999	0.9420700000000001	4.0	98.897223
