uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
4.0	3.0	50.823854	58.840813	91.305176	4.431112000000001	0.662886	0.8182229999999999	0.253134	0.337406	10.517695	4.0	19.885191	5.363395	2.0	0.013913	4.098636	3.0	25.614995	1.7260380000000002	2.0	96.455072	1.292037	2.0	56.899733999999995	17.25839	6.0	15.086801999999999	3.4648769999999995	6.0	0.044102999999999996	3.1668369999999997	6.0	84.176062	5.458106	2.0	62.000265	13.288566000000001	1.0	94.99714300000001
8.0	3.0	20.714859	43.283336	66.630338	56.490191	0.366817	0.57693	0.35480100000000003	0.5002949999999999	18.441962	3.0	5.6114440000000005	16.387119000000002	2.0	0.031514999999999994	5.385209	4.0	41.097398	3.3414309999999996	1.0	43.944879	6.637067	1.0	33.222328000000005	22.798405	3.0	90.69568199999999	7.408113	2.0	0.015516	3.751889	5.0	22.984009	3.5666849999999997	1.0	49.456744	16.564445000000003	4.0	42.147031
9.0	3.0	12.127124	48.67	11.582939	38.077509	0.30445900000000004	0.9555899999999999	0.9348870000000001	0.217457	11.86899	6.0	7.491646	9.310272	5.0	0.017133000000000002	0.866973	1.0	14.107632	3.6814050000000003	2.0	50.139772	21.986516	2.0	97.26983299999999	15.804689999999999	1.0	29.676302000000003	1.8823470000000002	3.0	0.013930000000000001	0.8575809999999999	4.0	96.773752	2.9843900000000003	6.0	38.192026	21.395286	5.0	87.728454
13.0	3.0	34.751079	27.3496	20.716928	21.078945	0.378335	0.603865	0.433896	0.454982	7.947025999999999	6.0	37.835187	17.346322	3.0	0.010856999999999999	2.4722020000000002	4.0	73.29098499999999	1.278198	1.0	26.762838000000002	8.636024	4.0	50.650237	8.226553	5.0	86.58613100000001	2.545446	4.0	0.011284	3.316241	3.0	62.668204	5.291173000000001	1.0	99.74333399999999	20.528632	2.0	17.080454
21.0	3.0	38.569410999999995	53.173079	31.647070000000003	71.62408	0.716823	0.9856729999999999	0.200757	0.9829629999999999	9.544528999999999	6.0	59.676219999999994	23.560359	6.0	0.010353	5.125361	3.0	50.175923	0.883856	2.0	36.805873999999996	2.221115	1.0	73.68317900000001	12.155878999999999	3.0	65.659429	14.517501999999999	3.0	0.025916	4.157349	6.0	73.446477	2.470224	1.0	84.801265	2.486174	2.0	77.87402900000001
24.0	3.0	11.298537	75.89256400000001	96.573092	72.100921	0.49523900000000004	0.28989899999999996	0.9608690000000001	0.8396440000000001	3.029277	2.0	54.94914	20.50217	5.0	0.017266999999999998	1.695191	2.0	23.477388	4.028576999999999	5.0	49.608816999999995	19.152535	2.0	44.109103999999995	16.893749	5.0	96.228269	7.935273	2.0	0.011615	2.748516	4.0	14.297837	0.45420699999999997	4.0	33.14802	15.897770999999999	6.0	15.167370000000002
25.0	3.0	30.675239	25.4734	14.76971	72.69126999999999	0.759336	0.27620300000000003	0.683891	0.406436	14.863363	2.0	30.331087	4.173635	3.0	0.024665	4.628095	2.0	88.145228	6.156606	2.0	3.424862	23.039123999999997	4.0	77.795734	5.374962	6.0	44.531499	6.616732000000001	2.0	0.049558	1.173844	3.0	73.53658399999999	4.4862470000000005	4.0	48.007082000000004	23.287141000000002	5.0	11.868096000000001
30.0	3.0	14.535873	72.13833199999999	91.90565699999999	82.771823	0.21084	0.34387	0.249746	0.705692	22.164332	2.0	81.702973	16.932779999999998	3.0	0.011498	5.130091999999999	5.0	66.353296	1.7097639999999998	6.0	56.16689	18.816315	4.0	75.330339	17.93647	5.0	69.44287299999999	10.358500999999999	2.0	0.01225	2.546251	5.0	46.141308	5.735555000000001	4.0	72.153177	5.903976	2.0	25.420424
31.0	3.0	38.734356	38.815595	6.40865	97.84257099999999	0.46592700000000004	0.781737	0.307226	0.185379	2.281173	4.0	54.597768	9.019992	3.0	0.013197	2.292075	1.0	82.055531	2.851972	5.0	13.959029000000001	9.84198	6.0	57.686203000000006	7.048085	4.0	43.577787	16.225305	2.0	0.019727	4.726926000000001	3.0	37.179485	5.847773999999999	2.0	62.587699	14.565576	1.0	13.05206
39.0	3.0	53.507164	43.144076	42.823570000000004	63.105727	0.77617	0.962318	0.857463	0.20903200000000002	2.612732	5.0	81.295075	17.767712	5.0	0.018831	1.2003629999999998	2.0	7.293193	0.637103	6.0	53.43794200000001	20.400420999999998	5.0	45.745191999999996	8.744750999999999	2.0	58.689066000000004	21.615468	2.0	0.07308400000000001	5.394461	4.0	40.394175	5.19942	6.0	33.004511	13.253963	6.0	56.036770999999995
43.0	3.0	11.78942	40.688306	31.705985	46.614703000000006	0.578291	0.943208	0.828575	0.46056	4.42809	5.0	84.02878	4.144158999999999	3.0	0.011193	2.878491	1.0	90.76734599999999	3.4473839999999996	2.0	69.813822	3.5010480000000004	4.0	68.408861	20.279973000000002	1.0	13.329542000000002	23.651513	6.0	0.018848	2.448601	5.0	14.829118	4.5967139999999995	2.0	59.94379300000001	5.223431	2.0	95.0086
44.0	3.0	38.576089	39.790278	91.15394	68.68405	0.846727	0.602775	0.994532	0.774618	11.087613000000001	3.0	48.259502000000005	11.123456	4.0	0.046945999999999995	2.344058	2.0	86.748961	0.619629	2.0	44.886734999999994	9.11394	4.0	12.821964	7.141184	5.0	47.375498	9.069212	4.0	0.0116	3.172371	2.0	24.349569	1.017914	5.0	67.46939499999999	3.661862	4.0	72.24194200000001
46.0	3.0	23.342266	70.240002	11.707353	30.716842	0.353612	0.26114499999999996	0.9147430000000001	0.330027	3.8794730000000004	5.0	35.708832	9.681407	5.0	0.033487	2.915206	5.0	70.554041	0.8215309999999999	6.0	82.254912	17.442429999999998	5.0	52.208758	8.280712	4.0	99.799295	19.046522	4.0	0.017106	3.989004	4.0	86.162768	2.811554	6.0	83.25458	21.484907999999997	4.0	15.960420000000001
47.0	3.0	39.178095	92.436268	54.80034499999999	31.87927	0.5170100000000001	0.164011	0.8456530000000001	0.976941	13.363574	6.0	39.081744	11.602655	1.0	0.11401700000000001	3.640389	5.0	92.702814	5.212198	3.0	72.448162	7.594167999999999	4.0	58.666828	25.01415	3.0	65.392538	16.209478	5.0	0.141407	5.641674	2.0	84.844312	5.57868	5.0	56.609534	1.0039040000000001	5.0	11.2659
53.0	3.0	61.805303	74.09877900000001	74.396008	42.056922	0.71519	0.818431	0.31704099999999996	0.102039	3.960346	3.0	31.703581	16.670191	5.0	0.014927000000000001	2.635868	3.0	17.182617	3.018565	6.0	41.078728999999996	9.145842	5.0	67.075626	22.088224	1.0	17.637204999999998	17.99756	5.0	0.011134999999999999	1.825389	5.0	50.384089	2.0707169999999997	6.0	38.250799	21.59362	5.0	15.714651000000002
66.0	3.0	88.998568	34.722525	13.370496	6.347928	0.930343	0.325286	0.41827600000000004	0.176775	5.78883	1.0	74.110233	19.158129000000002	4.0	0.013286000000000001	5.969049	2.0	27.227366999999997	4.83115	5.0	80.763442	21.708523	2.0	22.32549	22.828317000000002	4.0	91.63113100000001	16.859398000000002	1.0	0.014591	2.4579869999999997	1.0	64.080889	5.330153	2.0	41.098929	5.562244000000001	4.0	92.57564
70.0	3.0	36.590415	85.995917	83.250496	89.47075699999999	0.400753	0.778511	0.429138	0.9199440000000001	18.108933	3.0	25.709442000000003	16.05451	6.0	0.048291	4.340421	4.0	96.00477	2.107557	3.0	81.585614	21.021218	5.0	27.239165000000003	9.209208	2.0	98.044826	12.063151	1.0	0.010024	2.5573900000000003	6.0	54.168263	1.656944	6.0	59.93676	1.297541	2.0	47.967105
71.0	3.0	60.265156000000005	84.437373	59.054651	28.287502000000003	0.9265200000000001	0.380333	0.781744	0.27225900000000003	0.566589	6.0	57.545634	9.816995	6.0	0.035021	2.584536	4.0	34.728165999999995	0.667717	2.0	46.751247	18.347864	4.0	45.098106	17.963865	5.0	99.998497	2.1188279999999997	6.0	0.017759	5.783728	6.0	29.095605	0.747268	4.0	27.678153000000002	24.567452	3.0	98.639
76.0	3.0	10.865827000000001	50.615651	49.38316	21.696522	0.915056	0.939659	0.505584	0.530749	23.514336	4.0	34.815979	5.592999	3.0	0.924175	5.908296	4.0	39.651034	6.139433	5.0	51.25148	19.815648	6.0	84.64217	19.644137	6.0	65.765752	13.110195999999998	4.0	0.041816000000000006	3.6467989999999997	5.0	28.463408	4.5812800000000005	6.0	27.136954	9.899828999999999	3.0	28.480903
81.0	3.0	61.074186	49.633707	52.128444	28.157434999999996	0.785416	0.999859	0.957751	0.40752	21.144869	6.0	47.599445	1.65655	2.0	0.010914	4.793248999999999	3.0	82.556203	5.65648	1.0	45.187112	19.89965	6.0	92.321017	12.757954	5.0	64.532728	15.803709	2.0	0.017266999999999998	4.429773	4.0	91.780555	4.5159519999999995	6.0	45.083515000000006	11.912492	6.0	62.906399
87.0	3.0	68.119796	58.503370999999994	73.536063	42.694632	0.798129	0.112773	0.902536	0.382728	20.226485	2.0	90.76929200000001	7.890627	4.0	0.010829	3.919024	4.0	57.316244999999995	0.66095	6.0	59.925913	21.036997	1.0	71.146282	8.557537	3.0	20.863708	9.354387	6.0	0.01157	3.350664	5.0	76.99893	2.636397	5.0	81.182237	25.458645	6.0	59.536519999999996
90.0	3.0	85.90859499999999	67.513328	22.182566	79.89899100000001	0.9315680000000001	0.341248	0.746888	0.179309	4.641696	6.0	99.50360500000001	19.696618	3.0	0.532181	2.105112	4.0	63.960966000000006	5.273879	4.0	88.974839	8.842753	6.0	5.574391	17.07844	3.0	91.798464	23.594813000000002	6.0	0.015944999999999997	4.452838	4.0	93.841024	4.345401	2.0	76.334345	9.14367	6.0	72.315138
94.0	3.0	70.49407099999999	59.000871	59.946768999999996	16.571006	0.262256	0.799602	0.9663	0.849801	6.359294	3.0	51.025464	8.072681	3.0	0.0655	5.049651	4.0	27.039578999999996	4.237602	2.0	40.36121	8.801117	5.0	77.33380799999999	7.693255000000001	6.0	61.40889	18.452779999999997	5.0	0.022104	1.7289860000000001	5.0	10.78101	0.697673	2.0	16.669805	13.752479999999998	5.0	3.9760129999999996
95.0	3.0	75.259038	97.812386	10.359582000000001	65.934851	0.9146690000000001	0.8896040000000001	0.39901	0.168221	18.544734	1.0	70.431984	3.8465559999999996	5.0	0.015616	3.103409	6.0	82.15021800000001	5.1085650000000005	6.0	99.650029	18.001471	4.0	92.764935	10.441049000000001	5.0	65.706071	3.962563	3.0	0.021407	0.714534	5.0	34.096765000000005	2.128133	1.0	34.105643	3.770716	6.0	11.472703
101.0	3.0	34.069889	84.28949300000001	32.24262	21.289991	0.424441	0.67311	0.958901	0.446783	12.629583	4.0	50.676565999999994	4.507347	3.0	0.012587000000000001	1.300003	4.0	96.850624	1.232111	2.0	83.62397299999999	17.177708	4.0	38.968013	14.914174	2.0	42.622397	19.439777	1.0	0.014668	2.314517	3.0	25.302191	3.9936480000000003	1.0	56.822014	14.884039000000001	5.0	82.73729300000001
103.0	3.0	8.740021	98.949729	76.905906	36.119243	0.20876799999999998	0.902249	0.507763	0.48860600000000004	10.909993	2.0	94.979129	15.728507	4.0	0.014402000000000002	0.41607299999999997	1.0	91.209604	0.910494	4.0	93.34605400000001	23.66931	5.0	83.285802	8.158178	5.0	86.781982	19.920633	2.0	0.042253	3.354258	5.0	17.990291	3.244241	4.0	33.636891	11.052716	2.0	27.997729
112.0	3.0	66.343325	49.745221	21.366618	87.703192	0.391099	0.181651	0.547741	0.6299359999999999	22.107944	4.0	47.614906	11.120799	1.0	0.012785	4.242993	6.0	83.44251899999999	0.461066	2.0	53.35155699999999	13.147545000000001	4.0	30.101861	0.392165	4.0	24.489291	19.935088	4.0	0.010498	5.478378	4.0	46.266621	2.2700259999999997	5.0	22.593647	6.359148	6.0	10.772219
120.0	3.0	36.153039	28.091428999999998	23.341019	74.838516	0.394596	0.395022	0.535733	0.910899	12.751992	2.0	95.963295	6.380283	3.0	0.013324	0.941003	4.0	29.420127	4.810871	5.0	98.730193	1.694797	6.0	46.548635	12.095516	3.0	98.29961800000001	9.203938	2.0	0.443274	1.394674	2.0	84.31416800000001	5.555303	5.0	84.934198	3.349932	3.0	45.775178000000004
121.0	3.0	51.474644	89.002611	27.305045	49.730459	0.434356	0.205261	0.6874560000000001	0.64557	4.571330000000001	4.0	34.157207	9.71773	4.0	0.024051	4.727601	3.0	66.71390699999999	4.365548	3.0	93.109717	18.121325	2.0	15.521927999999999	13.198085999999998	2.0	66.481197	9.064637	6.0	0.01285	2.8917770000000003	2.0	97.128342	2.253247	5.0	6.102069	24.046016	4.0	39.865611
