1	3	-1.442666	-1.853951	-0.705459	-4.026113	4.822990	7.992940	-4.670004	-5.988725	-7.475988	-2.430253	5.000216	5.170298
3	3	3.034186	1.200530	1.214062	-1.685019	4.664602	7.183708	-4.616880	-1.687679	-6.262495	-3.481081	7.106227	6.344120
5	3	6.516583	6.066795	-2.088041	-4.206889	-4.237166	-6.325741	7.657426	7.625419	1.562139	-0.760321	2.282303	-4.129108
9	3	5.268550	0.195747	0.204864	-6.764369	6.341835	5.435632	-2.677660	-6.907815	3.096410	-1.537779	0.425647	-6.654093
10	3	-4.651451	-5.693528	4.617107	6.026941	0.020658	-5.166389	-1.194592	-3.423990	5.613986	6.088957	-6.485697	-3.745792
13	3	1.065583	0.662607	-0.092591	-4.897635	-4.979036	-3.528919	5.575947	7.370476	6.846231	6.318548	-5.192933	-4.916290
16	3	-0.053382	-0.755361	4.579531	-0.228226	-6.693014	-2.471847	6.006504	6.076038	6.276472	8.689767	0.937013	-4.806855
22	3	-4.623586	-3.937875	6.436190	6.793707	5.227921	6.687978	0.815925	-3.167922	-0.604240	-3.937267	0.892822	-3.071263
23	3	6.207060	8.639378	-2.994445	-1.048177	-4.174351	-2.351421	6.620896	6.980655	1.181468	-2.344917	1.251315	-1.018486
28	3	3.781992	-2.648875	0.195808	-7.121097	6.676482	3.890320	-5.629003	-7.122589	-1.929235	-7.324607	6.568683	5.671862
33	3	-0.643672	5.814955	4.977134	7.701582	-4.332145	0.034914	6.688203	7.701614	5.717218	8.196052	-1.065284	-3.611913
34	3	7.049739	7.450740	-5.416325	-3.352050	5.221092	7.422367	-0.142888	4.471835	-4.042220	-0.737476	6.815978	8.286853
37	3	-6.465077	-3.215402	7.238123	6.915407	-1.154896	-3.013157	4.024826	2.157795	3.994774	6.743685	-0.992781	-1.457221
39	3	2.512715	-3.148323	0.402972	-1.062565	0.809364	-4.450132	5.057321	6.413368	6.418226	5.099047	-6.239518	-3.288000
42	3	-0.117500	-7.145826	6.952597	7.551166	8.098954	5.575377	3.112772	-2.404748	6.172502	5.575102	5.141266	7.472662
45	3	-6.210668	-6.066270	7.397599	6.924705	-1.445570	-6.055761	1.747250	-4.334480	3.280490	5.318752	-2.129239	-5.068641
49	3	-0.753972	-4.796354	7.552732	7.748273	6.473436	6.828319	-0.556532	-3.879704	3.222775	-1.973997	4.908751	1.185765
57	3	8.948000	5.883794	-5.337766	-7.013883	0.816856	-1.330464	4.775834	5.852039	5.672942	0.009148	-0.085287	-1.714113
63	3	1.225511	-3.788120	3.019473	1.193365	-3.461357	-3.795075	7.217110	6.472094	4.598013	4.352079	1.831992	-1.419542
67	3	0.995417	-5.895861	2.180674	-5.944560	6.965028	4.189747	0.211339	-7.647468	-3.697077	-6.103434	7.388748	5.442283
68	3	2.783265	4.836427	5.847921	1.611550	-3.256980	-4.714697	9.645750	1.611550	-9.150429	-5.819708	9.699724	8.065865
69	3	8.633604	7.345287	-3.571666	-6.211481	7.362920	7.338224	0.293356	4.707489	0.381468	-4.339078	6.490335	6.555677
70	3	0.491551	3.262319	8.912359	6.038902	6.050817	5.558199	1.306279	-2.692820	-3.186204	-4.181287	8.918134	6.038902
71	3	-5.498184	-4.541766	3.945323	7.435079	0.448563	-4.471437	-1.734734	1.453927	6.857835	7.575824	-7.827576	1.442610
79	3	-5.492664	-5.040994	6.326409	8.123957	5.782079	6.179331	-5.431574	-3.474606	0.855996	-1.596654	0.025147	-3.474599
86	3	-1.347734	-5.617669	0.604336	-3.948607	-7.079213	-5.623703	5.035575	7.193028	3.999865	5.795259	-5.426312	-4.345452
88	3	1.221628	-2.903438	4.802792	-0.006446	6.688648	6.432246	-1.797581	-6.577457	-4.854339	-4.504442	6.470963	6.390673
89	3	-0.841221	-6.350496	6.695805	6.802149	7.477620	6.021484	-1.329209	-3.346529	5.453205	6.010551	0.678913	4.716610
93	3	-1.709061	0.104979	2.904436	0.866435	4.266607	6.235551	-0.955932	-2.013738	-7.139052	0.104979	7.937477	7.030332
95	3	5.303812	5.874862	3.198887	-2.476907	4.622997	1.649366	3.205907	-2.466137	-1.392444	-4.544123	6.007840	5.605200
98	3	-3.616788	-3.433835	6.327623	7.946033	3.254269	1.301779	-4.719885	-2.567963	6.130584	6.768553	-4.966048	-2.567963
100	3	4.661256	5.954086	3.166204	6.974656	-1.624456	-6.075161	8.032377	8.242090	5.801447	5.954597	-2.772161	-0.985025
104	3	-2.008460	-4.042254	2.127215	-3.439717	-2.189782	-4.042258	2.363227	2.830673	3.246539	5.926218	-3.716582	-9.315303
109	3	6.746067	7.606734	0.448551	-6.625779	4.289731	7.595589	4.548711	4.303026	1.207695	1.065903	7.576995	4.444269
110	3	-3.881154	-4.282628	7.128496	6.210669	0.633442	-4.282486	0.919083	-3.261195	6.085894	6.130749	-5.682654	-4.586466
112	3	4.780118	1.173191	-0.163030	-5.279033	7.059172	7.521185	-5.625978	-5.280550	-0.995844	-3.524491	4.745635	7.511282
113	3	1.958283	-5.262452	1.217395	-5.764748	-3.738717	-6.448120	5.883042	6.006913	4.046175	6.365527	0.265982	-5.774724
116	3	3.165831	-0.477113	1.144694	-1.828836	-1.504263	-5.864614	7.433906	7.119364	8.695197	3.896588	0.196187	-2.044830
