HH	HH	HH	HH	0.16288	215	1320
HH	HH	HH	HL	0.05682	75	1320
HH	HH	HH	LH	0.05833	77	1320
HH	HH	HH	LL	0.16894	223	1320
HH	HH	HL	HL	0.03409	45	1320
HH	HH	HL	LH	0.00152	2	1320
HH	HH	HL	LL	0.06667	88	1320
HH	HH	LH	LH	0.02727	36	1320
HH	HH	LH	LL	0.06742	89	1320
HH	HH	LL	LL	0.03485	46	1320
HH	HL	HL	HL	0.02045	27	1320
HH	HL	HL	LH	0.00152	2	1320
HH	HL	HL	LL	0.02955	39	1320
HH	HL	LH	LH	0.00152	2	1320
HH	HL	LH	LL	0.01439	19	1320
HH	HL	LL	LL	0.01439	19	1320
HH	LH	LH	LH	0.01439	19	1320
HH	LH	LH	LL	0.02576	34	1320
HH	LH	LL	LL	0.01515	20	1320
HH	LL	LL	LL	0.00758	10	1320
HL	HL	HL	HL	0.04545	60	1320
HL	HL	HL	LH	0.00076	1	1320
HL	HL	HL	LL	0.02879	38	1320
HL	HL	LH	LH	0.0	0	1320
HL	HL	LH	LL	0.00152	2	1320
HL	HL	LL	LL	0.01061	14	1320
HL	LH	LH	LH	0.0	0	1320
HL	LH	LH	LL	0.0	0	1320
HL	LH	LL	LL	0.00227	3	1320
HL	LL	LL	LL	0.00758	10	1320
LH	LH	LH	LH	0.01591	21	1320
LH	LH	LH	LL	0.01212	16	1320
LH	LH	LL	LL	0.03182	42	1320
LH	LL	LL	LL	0.01061	14	1320
LL	LL	LL	LL	0.00909	12	1320
