HH	HH	HH	HH	0.04829	93	1926
HH	HH	HH	HL	0.03011	58	1926
HH	HH	HH	LH	0.02752	53	1926
HH	HH	HH	LL	0.0296	57	1926
HH	HH	HL	HL	0.05711	110	1926
HH	HH	HL	LH	0.00467	9	1926
HH	HH	HL	LL	0.02804	54	1926
HH	HH	LH	LH	0.05036	97	1926
HH	HH	LH	LL	0.03271	63	1926
HH	HH	LL	LL	0.02804	54	1926
HH	HL	HL	HL	0.03011	58	1926
HH	HL	HL	LH	0.00208	4	1926
HH	HL	HL	LL	0.02181	42	1926
HH	HL	LH	LH	0.00415	8	1926
HH	HL	LH	LL	0.01869	36	1926
HH	HL	LL	LL	0.02129	41	1926
HH	LH	LH	LH	0.04154	80	1926
HH	LH	LH	LL	0.02336	45	1926
HH	LH	LL	LL	0.03011	58	1926
HH	LL	LL	LL	0.03894	75	1926
HL	HL	HL	HL	0.04258	82	1926
HL	HL	HL	LH	0.00052	1	1926
HL	HL	HL	LL	0.02752	53	1926
HL	HL	LH	LH	0.00104	2	1926
HL	HL	LH	LL	0.00415	8	1926
HL	HL	LL	LL	0.03738	72	1926
HL	LH	LH	LH	0.00208	4	1926
HL	LH	LH	LL	0.00467	9	1926
HL	LH	LL	LL	0.00623	12	1926
HL	LL	LL	LL	0.03427	66	1926
LH	LH	LH	LH	0.054	104	1926
LH	LH	LH	LL	0.03011	58	1926
LH	LH	LL	LL	0.03271	63	1926
LH	LL	LL	LL	0.04258	82	1926
LL	LL	LL	LL	0.11163	215	1926
