918.0	3.0	80.625764	6.476021	16.05249	33.150152	0.677299	0.34894000000000003	0.555441	0.7069439999999999	38.611181	1.0	91.10270899999999	54.086638	1.0	0.23669600000000002	7.911528	4.0	24.883623	39.791047	2.0	70.418296	68.043093	6.0	0.010603	3.6601169999999996	3.0	44.124798999999996
2112.0	3.0	28.155424	12.586049000000001	91.515939	14.68501	0.129972	0.952707	0.631031	0.215292	65.78434200000001	1.0	45.302917	62.63754399999999	3.0	0.034624	11.846544	5.0	69.935138	10.557785	4.0	60.207661	59.153493000000005	3.0	0.012098000000000001	11.235434	3.0	73.327279
3056.0	3.0	81.683079	8.1593	13.301138	77.831264	0.221286	0.5613739999999999	0.276624	0.759235	18.154169	1.0	73.550035	52.81726999999999	4.0	0.012661	6.147762	5.0	46.948440999999995	47.85787	2.0	13.139838000000001	46.212699	5.0	0.016375	12.896932000000001	3.0	54.519707
3422.0	3.0	85.82686	3.6232379999999997	71.08038	56.64728100000001	0.303669	0.46996499999999997	0.242302	0.756695	2.664132	6.0	85.14879599999999	73.362432	5.0	0.036883	14.565605999999999	4.0	58.924282999999996	60.869515	2.0	91.622843	4.6566	6.0	0.011493999999999999	4.352622	6.0	28.113146
3760.0	3.0	55.754462	10.412247	68.745356	30.647103	0.736162	0.577882	0.132696	0.899993	5.1817720000000005	6.0	42.113141999999996	10.896484	2.0	0.017072999999999998	11.899371	1.0	31.159118	48.666025	2.0	55.580622999999996	4.084613	3.0	0.010618	8.416321	3.0	20.10612
4889.0	3.0	80.12983100000001	14.592062	17.475572	40.703592	0.331583	0.695132	0.677131	0.2579	45.799872	1.0	49.490797	48.636955	1.0	0.010237000000000001	5.686738	5.0	64.594138	24.508957000000002	6.0	45.270894	45.783664	4.0	0.019122999999999998	10.804638	4.0	71.987042
9185.0	3.0	92.664705	5.964004	53.77224399999999	77.155975	0.143783	0.460768	0.44523500000000005	0.9595370000000001	12.324511	5.0	57.456241000000006	64.088988	1.0	0.011195	11.825606	4.0	20.537113	57.189811	4.0	96.79458100000001	41.533333	6.0	0.015362	7.967001	3.0	20.8246
918.0	3.0	80.625764	6.476021	16.05249	33.150152	0.677299	0.34894000000000003	0.555441	0.7069439999999999	38.611181	1.0	91.10270899999999	54.086638	1.0	0.23669600000000002	7.911528	4.0	24.883623	39.791047	2.0	70.418296	68.043093	6.0	0.010603	3.6601169999999996	3.0	44.124798999999996
2112.0	3.0	28.155424	12.586049000000001	91.515939	14.68501	0.129972	0.952707	0.631031	0.215292	65.78434200000001	1.0	45.302917	62.63754399999999	3.0	0.034624	11.846544	5.0	69.935138	10.557785	4.0	60.207661	59.153493000000005	3.0	0.012098000000000001	11.235434	3.0	73.327279
3056.0	3.0	81.683079	8.1593	13.301138	77.831264	0.221286	0.5613739999999999	0.276624	0.759235	18.154169	1.0	73.550035	52.81726999999999	4.0	0.012661	6.147762	5.0	46.948440999999995	47.85787	2.0	13.139838000000001	46.212699	5.0	0.016375	12.896932000000001	3.0	54.519707
3422.0	3.0	85.82686	3.6232379999999997	71.08038	56.64728100000001	0.303669	0.46996499999999997	0.242302	0.756695	2.664132	6.0	85.14879599999999	73.362432	5.0	0.036883	14.565605999999999	4.0	58.924282999999996	60.869515	2.0	91.622843	4.6566	6.0	0.011493999999999999	4.352622	6.0	28.113146
3760.0	3.0	55.754462	10.412247	68.745356	30.647103	0.736162	0.577882	0.132696	0.899993	5.1817720000000005	6.0	42.113141999999996	10.896484	2.0	0.017072999999999998	11.899371	1.0	31.159118	48.666025	2.0	55.580622999999996	4.084613	3.0	0.010618	8.416321	3.0	20.10612
4889.0	3.0	80.12983100000001	14.592062	17.475572	40.703592	0.331583	0.695132	0.677131	0.2579	45.799872	1.0	49.490797	48.636955	1.0	0.010237000000000001	5.686738	5.0	64.594138	24.508957000000002	6.0	45.270894	45.783664	4.0	0.019122999999999998	10.804638	4.0	71.987042
9185.0	3.0	92.664705	5.964004	53.77224399999999	77.155975	0.143783	0.460768	0.44523500000000005	0.9595370000000001	12.324511	5.0	57.456241000000006	64.088988	1.0	0.011195	11.825606	4.0	20.537113	57.189811	4.0	96.79458100000001	41.533333	6.0	0.015362	7.967001	3.0	20.8246
