116.0	3.0	40.469043	74.43197099999999	94.086724	32.398446	0.862167	0.181085	0.9011520000000001	0.501796	38.881698	6.0	51.228182000000004	13.593966	2.0	0.011124	12.000536	1.0	62.662604	22.799015	4.0	15.474764000000002	44.3018	6.0	0.012041	1.08135	3.0	16.798655
237.0	3.0	62.16301	40.669309999999996	60.323676	46.039994	0.9007930000000001	0.45369499999999996	0.777914	0.148398	10.895222	6.0	83.170412	53.968553	3.0	0.031405	1.972982	2.0	94.43949	21.757772	3.0	6.113972	33.693736	5.0	0.051983	10.139915	2.0	60.675768000000005
260.0	3.0	83.689691	50.083622999999996	22.093120000000003	24.729504000000002	0.202205	0.46070600000000006	0.183833	0.126842	23.020135	3.0	72.530999	30.355059000000004	4.0	0.033272	10.645139	4.0	49.551082	26.732053000000004	4.0	92.03575	36.391117	5.0	0.016725999999999998	1.1599780000000002	4.0	27.349104999999998
334.0	3.0	9.174494000000001	95.43621	76.967345	68.803365	0.610364	0.392999	0.804374	0.9424819999999999	41.564892	5.0	8.120435	62.097099	3.0	0.028395	15.669611999999999	2.0	14.084052	31.160884999999997	6.0	32.874009	12.545395	4.0	0.017652	11.721303	6.0	16.335991
520.0	3.0	96.5039	70.22985200000001	16.607433	77.235534	0.245153	0.42045	0.941282	0.297127	61.4837	6.0	16.099934	59.865088	4.0	0.098807	17.768974	5.0	35.166281	17.567398999999998	5.0	46.019426	70.466126	2.0	0.010926	7.824542999999999	2.0	26.937123
739.0	3.0	71.456888	72.516248	28.542610999999997	15.408949	0.1831	0.303052	0.920848	0.46331400000000006	53.431709999999995	4.0	95.876419	62.608160999999996	3.0	0.019143	18.597061	6.0	82.946694	3.941647	3.0	35.983494	18.59625	1.0	0.027034	11.999547999999999	1.0	81.855812
769.0	3.0	48.827108	62.84163	75.21124499999999	69.44479100000001	0.371767	0.262325	0.630206	0.79683	30.216025	5.0	93.093723	68.615507	6.0	0.015934	13.201353	3.0	25.225138	13.017547	5.0	83.582909	19.375677	2.0	0.011018	2.342503	2.0	70.698924
795.0	3.0	38.073223999999996	38.738017	60.938089	51.277904	0.467567	0.12703	0.216484	0.405303	7.944297	5.0	99.476912	43.386573	5.0	0.023337	17.048334	3.0	52.982828000000005	15.107985000000001	3.0	43.223008	35.147734	5.0	0.017946	5.411673	4.0	45.062492
996.0	3.0	28.017906	92.644018	19.877477	39.299711	0.602745	0.428633	0.7567510000000001	0.775991	10.26215	5.0	85.105427	39.665994	3.0	0.017412	4.29683	5.0	85.195924	39.255673	4.0	67.027784	43.261124	1.0	0.01771	0.727827	1.0	83.614773
1072.0	3.0	52.888459	37.676485	87.734628	60.984829000000005	0.407551	0.39371799999999996	0.79596	0.272495	28.926369	4.0	21.837777	14.537134	4.0	0.1748	16.325886999999998	5.0	37.302323	23.387032	6.0	50.091055	42.175965999999995	6.0	0.025117	4.2807699999999995	4.0	16.745739
1104.0	3.0	50.470504999999996	79.747354	81.475107	58.999511	0.512497	0.668741	0.9069870000000001	0.306	26.588515	4.0	54.313421999999996	64.585643	1.0	0.010119	17.215169	3.0	45.83578	69.75801	4.0	19.87821	25.644226999999997	3.0	0.052632000000000005	3.5249699999999997	3.0	5.543819
