uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
3.0	2.0	48.417726	66.47240699999999	80.80216899999999	1.5986209999999998	0.25749	0.596803	0.811307	0.647849	8.792328999999999	2.0	96.11852900000001	25.069846	1.0	0.024884	1.1408	3.0	26.320705	4.70745	3.0	9.784202	10.938958	2.0	69.822626	12.821578	3.0	55.207289	22.876876	5.0	0.086962	3.3738089999999996	4.0	35.217318	3.207535	3.0	22.185674	9.35132	6.0	39.992624
43.0	2.0	13.874018	34.524778000000005	41.160218	15.440038000000001	0.42587299999999995	0.452942	0.135942	0.454222	14.403707	2.0	13.96185	24.604312	1.0	0.018579	3.676772	3.0	56.264154000000005	5.170991000000001	5.0	65.95002099999999	8.539549000000001	3.0	8.468192	16.537060999999998	5.0	64.05846899999999	8.298458	5.0	0.011297	5.849184999999999	2.0	33.814009000000006	1.472372	6.0	76.963825	24.134301	4.0	50.032681
46.0	2.0	60.758784999999996	60.787039	14.609425	23.372889999999998	0.524593	0.549501	0.9944649999999999	0.9393809999999999	21.927861	6.0	41.90757	18.410829999999997	6.0	0.013438999999999998	3.2876410000000003	2.0	90.215356	5.051188	1.0	58.359164	14.868095	4.0	79.394603	14.775476000000001	4.0	53.496919999999996	13.255089000000002	5.0	0.015976	1.492702	4.0	71.248326	5.805246	2.0	84.120743	12.481981	5.0	22.893473999999998
51.0	2.0	54.448788	15.059880999999999	3.461644	80.851621	0.44207299999999994	0.499223	0.8556799999999999	0.744733	8.378289	5.0	36.790749	22.515669	3.0	0.015553999999999998	5.2405610000000005	4.0	64.506668	3.5472589999999995	6.0	81.856251	5.915202	2.0	92.05439799999999	5.212027	4.0	49.117596999999996	14.829058999999999	4.0	0.298199	5.938439	5.0	19.891182999999998	3.4233029999999998	4.0	93.29737	3.720382	4.0	88.41525
60.0	2.0	31.769271999999997	29.522112	80.177092	21.3882	0.896093	0.728588	0.314772	0.689968	21.432651999999997	5.0	31.197504	11.463666	3.0	0.025302	6.154446	4.0	11.246536	2.5384740000000003	1.0	50.958431	4.610812	2.0	94.272275	11.650708999999999	6.0	52.93219200000001	15.603972	6.0	0.110346	3.450392	3.0	63.18469399999999	0.8367100000000001	1.0	92.96645799999999	18.932445	4.0	43.926801
70.0	2.0	39.128657000000004	35.497898	76.18068000000001	15.906101999999999	0.9143600000000001	0.210537	0.984933	0.6910029999999999	23.536849	2.0	29.133302	6.001504	6.0	0.013288999999999999	0.315853	4.0	73.986187	1.108658	6.0	79.826999	2.67461	4.0	66.89510200000001	10.524474	5.0	97.791736	16.012148	5.0	0.011043	5.557638	1.0	98.516834	4.789446	1.0	29.194288	20.431652	5.0	43.378743
74.0	2.0	54.817856000000006	62.765606999999996	67.765876	22.682375	0.617046	0.783938	0.391341	0.828149	20.409710999999998	6.0	25.147073000000002	15.143175	2.0	0.027464	3.438972	3.0	65.129357	2.039154	3.0	73.891124	10.837617	4.0	80.259408	20.847923	3.0	92.54899300000001	18.90686	5.0	0.011836	1.618917	1.0	64.68650799999999	1.407837	6.0	59.225535	24.027910000000002	6.0	68.576144
82.0	2.0	4.635254	31.643259000000004	4.422489	48.569561	0.13150499999999998	0.745256	0.883365	0.812049	23.002101	6.0	83.445113	21.430869	6.0	0.013193999999999999	4.026458	5.0	50.950069	3.818333	3.0	80.91884300000001	1.583831	1.0	33.494486	13.627522	2.0	73.07372099999999	15.262027999999999	4.0	0.044591000000000006	5.3534440000000005	2.0	69.42134	3.880442	2.0	14.779082	21.256976	1.0	63.157858
97.0	2.0	35.528641	49.427223	36.490266	15.666888	0.49728199999999995	0.409585	0.704488	0.88705	11.424528	5.0	73.86975100000001	14.413107	4.0	0.029977999999999998	3.9448480000000004	4.0	62.441997	1.5005620000000002	5.0	32.652751	1.8052549999999998	2.0	8.748317	13.644651000000001	6.0	14.244357	12.244311999999999	5.0	0.013261000000000002	4.275583	3.0	55.57949	2.228032	4.0	9.794018	20.626334	1.0	19.524521
113.0	2.0	49.733633000000005	44.105154	84.988326	17.6483	0.649539	0.926682	0.802072	0.804547	12.276323	5.0	34.37386	7.63894	2.0	0.01265	5.476249	3.0	97.92730300000001	0.370128	6.0	48.196954999999996	17.29488	2.0	24.554482	20.504939	3.0	21.049685999999998	9.472142999999999	4.0	0.010748	3.432189	4.0	74.668589	0.645241	2.0	46.232621	23.958829	3.0	31.229754999999997
117.0	2.0	49.69278	67.59743	36.407022999999995	9.695367	0.268068	0.810353	0.1874	0.5718770000000001	3.683046	1.0	76.14139399999999	1.4278030000000002	5.0	0.023972999999999998	0.453197	1.0	74.566778	0.569955	1.0	16.97741	19.838294	4.0	44.184762	16.032974	3.0	76.12562700000001	14.642717999999999	1.0	0.40003	5.640917	6.0	32.875285	5.7961279999999995	2.0	4.246409	21.924863000000002	2.0	92.79220500000001
136.0	2.0	59.162925	70.926891	15.279748999999999	7.497225	0.679654	0.746262	0.175811	0.657377	6.304474	5.0	28.507503999999997	4.854082	3.0	0.02197	4.972241	3.0	10.960963000000001	5.0134870000000005	1.0	2.8879349999999997	13.812838000000001	2.0	70.55720600000001	5.35188	5.0	51.594309	10.59052	4.0	0.018169	2.062925	2.0	30.964625	3.870256	3.0	16.706895000000003	24.812079999999998	4.0	98.921543
140.0	2.0	7.2091899999999995	60.959663	12.653556	2.575171	0.110978	0.9090809999999999	0.626375	0.9188370000000001	3.3380910000000004	2.0	48.443560999999995	1.761221	4.0	0.041239	5.56719	5.0	52.054389	5.604895	4.0	59.913185	17.813152	4.0	83.880397	14.924413000000001	3.0	58.226088	11.241978	5.0	0.010687	0.21803000000000003	2.0	39.035435	1.440353	6.0	2.734364	1.377476	2.0	60.30078100000001
165.0	2.0	54.077670999999995	96.82484699999999	88.214151	13.904739000000001	0.585318	0.267943	0.876268	0.561558	16.093229	4.0	89.875529	7.5820229999999995	6.0	0.010261	1.3101399999999999	4.0	76.270383	0.511559	4.0	43.901759999999996	1.264621	6.0	85.49704	24.347047	4.0	50.228289000000004	17.485781	6.0	0.018838	1.218733	3.0	38.653772	1.622358	3.0	11.819219	22.274928	2.0	71.009404
186.0	2.0	6.342499	83.800724	21.467762	3.726378	0.144148	0.781077	0.255229	0.193984	21.234772	5.0	41.269025	1.265844	4.0	0.010124	4.858764	6.0	62.359989	2.4831939999999997	3.0	52.057053	16.290003	3.0	23.457015	20.092757000000002	4.0	72.819171	1.7499209999999998	4.0	0.050776	4.985583	3.0	42.815096000000004	0.91814	4.0	65.73290899999999	20.29671	4.0	76.36120799999999
228.0	2.0	8.645681	32.649152	83.69110699999999	3.125943	0.573738	0.401459	0.47363999999999995	0.569038	18.140776000000002	6.0	70.512238	22.131096	6.0	0.147518	2.291736	2.0	79.982388	5.809799	5.0	87.335849	4.891186	6.0	86.080393	22.846332999999998	2.0	93.962462	4.48825	6.0	0.018181	2.797299	3.0	40.012977	2.507764	2.0	40.640111	16.164642	5.0	25.624879
241.0	2.0	18.054056	40.309377000000005	11.029602	11.862658999999999	0.292155	0.8589389999999999	0.823117	0.807026	17.502603	3.0	72.443545	16.776539	2.0	0.022609	0.623551	5.0	15.050745000000001	0.337953	3.0	32.775118	3.957413	2.0	53.251565	10.656039	4.0	54.896836	6.442742	3.0	0.01736	0.23090100000000002	2.0	46.091259	5.0225230000000005	2.0	34.304331	5.634612000000001	2.0	29.934507
260.0	2.0	34.418337	95.264362	95.194517	1.4828940000000002	0.7796489999999999	0.9731790000000001	0.7941050000000001	0.37311	2.945536	4.0	38.170931	24.509301	1.0	0.087724	1.898206	3.0	5.718935	0.183407	2.0	74.03947	17.136578	4.0	88.483902	11.440754	4.0	47.320356	22.623013	1.0	0.017631	2.6517619999999997	6.0	13.011063	2.4193919999999998	3.0	27.518326000000002	16.459146	1.0	90.712456
272.0	2.0	64.643694	79.50110600000001	96.368617	4.030644000000001	0.602578	0.585348	0.44189799999999996	0.5160319999999999	3.625572	6.0	96.033097	1.6614369999999998	6.0	0.025089	2.148317	3.0	32.117694	1.647572	2.0	28.779199	16.28109	4.0	4.235265	24.567339	3.0	64.558442	19.620519	1.0	0.069583	4.462177	2.0	39.524491	1.235746	3.0	36.793684999999996	9.032993	1.0	9.585558
292.0	2.0	43.410917	80.05793299999999	2.9440630000000003	22.361595	0.684642	0.8387370000000001	0.528358	0.517686	20.316507	5.0	42.718082	10.378612	5.0	0.018009999999999998	1.782223	3.0	73.686913	4.31649	5.0	29.863332	12.473674	5.0	9.310222999999999	19.334946	3.0	61.109572	6.677828999999999	3.0	0.051011	5.586017	4.0	12.472322	5.651286	1.0	74.021075	6.1925930000000005	6.0	37.696366
307.0	2.0	8.834525	55.783545999999994	51.745626	9.045286	0.470524	0.22655100000000003	0.8682479999999999	0.658905	15.486647	5.0	55.10035	18.832684	6.0	0.072014	0.275943	5.0	96.01644300000001	2.613526	2.0	43.526733	22.334516	6.0	9.682807	19.807343	5.0	60.084116	19.96087	3.0	0.025131999999999998	4.509697	3.0	43.555637	4.323551999999999	1.0	10.528103	2.4325919999999996	3.0	50.529902
312.0	2.0	10.24319	67.32729499999999	38.303765999999996	5.65471	0.754012	0.8276879999999999	0.9300799999999999	0.381358	17.855013	2.0	92.867897	20.388067000000003	1.0	0.017204	2.8535779999999997	1.0	6.121423	0.746953	5.0	50.384419	11.498389999999999	5.0	94.94505799999999	17.5432	5.0	68.90616	15.176573000000001	5.0	0.029966000000000003	4.512834	2.0	34.247881	3.9179730000000004	1.0	27.176625	20.918981	5.0	62.238994999999996
322.0	2.0	90.103701	24.359441	51.361475	16.170707	0.8924860000000001	0.6039680000000001	0.869916	0.601838	20.64986	6.0	57.824216	19.737173000000002	2.0	0.015512	2.75051	6.0	62.513199	5.516699	1.0	25.751463	8.773427	1.0	36.203317	22.091053	2.0	38.625882	4.961755	3.0	0.036838	1.709128	4.0	11.647971	4.0572029999999994	2.0	68.789393	17.015943	2.0	51.853213000000004
328.0	2.0	7.485067	86.269316	3.4087110000000003	42.818995	0.45588500000000004	0.733396	0.81889	0.850766	19.755995000000002	1.0	12.645729	12.63448	2.0	0.012855000000000002	0.790432	4.0	48.689371	5.824959	5.0	81.516198	6.330239	6.0	98.905061	22.00261	5.0	11.56102	14.070959	5.0	0.010816	0.621372	6.0	26.337628999999996	3.228525	6.0	46.546577	15.144438000000001	3.0	48.605603
332.0	2.0	54.0582	93.215149	6.285208	3.438589	0.35852	0.8770819999999999	0.362365	0.445432	15.378847	6.0	23.559065	5.611805	4.0	0.01122	4.627925	2.0	15.934219	3.526872	5.0	51.593727	2.933313	2.0	48.44075	24.183017	5.0	61.68605	5.7299940000000005	5.0	0.030432	0.959714	3.0	10.180902	2.947883	1.0	35.194238	4.938046	6.0	29.158903000000002
335.0	2.0	14.978219000000001	49.627133	52.447086	2.455683	0.823724	0.631428	0.4693	0.716444	18.610575	2.0	46.445778999999995	1.401432	4.0	0.364933	3.714814	2.0	17.508253	3.483232	4.0	12.730499	19.864864	6.0	73.837339	6.324587999999999	6.0	62.238997999999995	22.784513	3.0	0.053897	3.937335	4.0	83.626912	2.73157	3.0	16.788904000000002	24.22231	2.0	53.94925
336.0	2.0	62.082176000000004	25.495627	73.222162	9.039603	0.31406799999999996	0.622579	0.671829	0.7933939999999999	13.848336999999999	4.0	95.67675600000001	7.304619000000001	5.0	0.739567	4.237299	6.0	59.769861	3.210732	5.0	33.49687	18.802091	4.0	81.66585	2.845295	3.0	31.475673999999998	5.54139	1.0	0.011878	5.696464	5.0	66.217912	2.81387	1.0	62.987570999999996	11.356463	4.0	92.005509
337.0	2.0	15.193148999999998	99.810348	52.652667	5.925742	0.70954	0.309919	0.24261300000000002	0.99697	8.607382000000001	2.0	71.16466700000001	4.228649	3.0	0.036855	3.004856	2.0	8.759396	2.756961	6.0	54.171533	3.097128	4.0	94.76819	5.378326	3.0	89.260329	7.163392	6.0	0.047793	5.682869999999999	3.0	94.89876600000001	1.900566	2.0	3.7648099999999998	7.322058999999999	4.0	91.583145
344.0	2.0	93.58856899999999	66.381179	71.336383	22.557933	0.522572	0.268732	0.802032	0.766349	12.358284	6.0	30.845903999999997	16.015545	3.0	0.124698	6.058153	2.0	14.866475	5.66999	2.0	93.552477	10.024776	6.0	47.926963	7.068045	1.0	73.13345100000001	14.424934	3.0	0.14841	5.386315	1.0	6.4162550000000005	5.934533	2.0	9.621079	24.710513	2.0	76.323921
345.0	2.0	81.390688	60.250068000000006	2.714562	98.254482	0.710754	0.6234770000000001	0.861669	0.706812	22.757924	4.0	86.542817	1.4962959999999998	4.0	0.02181	3.858881	6.0	95.258074	1.749266	3.0	7.965822	17.359516	6.0	53.592989	17.172483	2.0	90.889824	12.725798	1.0	0.016753	3.4265449999999995	2.0	65.892216	1.9964540000000002	5.0	40.654542	11.232837	5.0	42.227789
388.0	2.0	98.53965600000001	84.898442	34.676539	9.973342	0.815561	0.8482620000000001	0.717615	0.46758	23.083494	1.0	39.128448	8.483047000000001	5.0	0.0114	2.749412	3.0	35.873675	4.675286	5.0	90.850323	14.212516	5.0	16.405808	19.288306	5.0	89.589867	14.186224	5.0	0.011656	5.9053889999999996	6.0	91.339145	5.903882	4.0	73.64510899999999	8.719336	1.0	56.033655
391.0	2.0	82.083389	90.498028	2.71033	1.4377739999999999	0.47546499999999997	0.6415489999999999	0.9916950000000001	0.884656	6.749318	2.0	56.521552	16.118610999999998	2.0	0.010126999999999999	1.051493	6.0	77.093915	4.7170190000000005	3.0	47.558662	8.601523	2.0	10.797827	16.502512	1.0	92.619444	4.355641	1.0	0.010865000000000001	1.8015459999999999	4.0	57.1914	2.0032360000000002	1.0	95.435532	16.528356	2.0	57.866914
