uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
16.0	3.0	27.809883000000003	25.211016	40.175	80.925394	0.919908	0.16667	0.903119	0.162626	14.132489000000001	1.0	99.679703	22.361468	3.0	0.053078999999999994	2.350688	1.0	99.791749	0.796776	5.0	3.3765160000000005	20.794315	2.0	75.958211	9.057947	2.0	78.592598	4.706123000000001	5.0	0.17358099999999999	0.0611	3.0	76.188794	3.2897160000000003	2.0	76.992154	4.888775	1.0	94.478977
34.0	3.0	16.952444	87.4511	76.747725	60.881544999999996	0.148809	0.521015	0.376152	0.447316	13.679795	4.0	61.638422999999996	8.647101	2.0	0.182471	1.84044	1.0	81.030517	3.857879	1.0	10.967011	15.926934	1.0	95.213886	1.407058	1.0	17.87001	4.889174	1.0	0.056608000000000006	5.121025	1.0	53.821183999999995	3.196736	2.0	88.444908	12.418824	3.0	87.920899
65.0	3.0	68.844196	41.359584000000005	43.202397	66.45198	0.305026	0.7207319999999999	0.99293	0.238713	7.618771000000001	1.0	91.22223199999999	6.804651	5.0	0.023022	5.932755	4.0	29.096768	0.545566	1.0	70.593807	2.828967	3.0	75.50241199999999	18.696417	2.0	38.254355	12.950414	2.0	0.010884999999999999	2.133413	6.0	89.926885	3.454827	2.0	64.38979599999999	14.545985	3.0	21.301014000000002
68.0	3.0	36.445589	94.18786800000001	86.537931	75.648083	0.456216	0.662305	0.462424	0.861245	21.371063	6.0	1.67231	22.454514	3.0	0.019775	0.732255	3.0	19.988929000000002	2.837185	1.0	75.66224100000001	18.385885000000002	6.0	7.813880999999999	16.707932	3.0	17.106393	3.495718	2.0	0.011536	3.384307	6.0	25.510475	5.38935	6.0	59.593771	8.406916	6.0	15.477481
69.0	3.0	98.406126	34.011686	80.343839	71.889605	0.128384	0.22269499999999998	0.201948	0.349763	15.422882000000001	6.0	19.977379	4.082922	5.0	0.01594	4.729634	1.0	30.221356	2.272641	3.0	67.79245999999999	16.782704000000003	1.0	94.814833	17.10536	6.0	34.650427	15.728056	6.0	0.076213	2.89128	2.0	4.891630999999999	2.934885	1.0	58.658804	16.904689	5.0	38.04681
95.0	3.0	96.102488	21.197872	85.516588	94.483822	0.8394379999999999	0.535895	0.522882	0.284866	21.52524	4.0	67.183464	22.811493	3.0	0.013888999999999999	1.147047	5.0	14.164596	0.217486	3.0	71.563396	21.323468	4.0	86.422641	10.813467	6.0	28.568265999999998	2.185738	2.0	0.013663	4.761573	2.0	1.371597	2.942153	5.0	56.744299	5.337214	2.0	14.666265
114.0	3.0	35.804268	17.183436	76.232292	76.36184200000001	0.805337	0.186147	0.160618	0.751649	3.5752349999999997	6.0	48.059926000000004	8.594387	1.0	0.015968	1.1634309999999999	4.0	92.087715	1.975839	5.0	51.131592	20.728374	5.0	92.72166800000001	10.429117999999999	5.0	22.292907	4.553644	6.0	0.011271999999999999	2.455048	3.0	21.791012	2.654545	6.0	78.27428	12.484213	6.0	3.191282
132.0	3.0	72.365622	29.484145	17.088088	22.188735	0.551913	0.471347	0.5611079999999999	0.541669	9.113758	5.0	2.536859	4.4809779999999995	2.0	0.010291	3.8733720000000003	4.0	4.162603	2.092845	3.0	92.661301	6.122304	5.0	1.5048629999999998	2.063589	6.0	11.664973	2.404197	5.0	0.09727999999999999	1.159146	2.0	57.098222	1.239932	2.0	82.09134399999999	20.040322	3.0	4.608536
137.0	3.0	16.044442999999998	88.82103199999999	85.81956	20.188697	0.8569030000000001	0.40676999999999996	0.390988	0.8245549999999999	18.241254	3.0	35.529931	18.899877	5.0	0.153067	0.098194	3.0	22.862889000000003	4.268671	1.0	46.66189	1.121343	6.0	80.40144699999999	7.280983999999999	4.0	86.916985	9.234923	5.0	0.017412	4.262658999999999	3.0	85.68177	2.138145	2.0	18.372672	10.459761	6.0	91.782546
159.0	3.0	99.156306	40.026897	69.147752	14.459444	0.746707	0.8339	0.643003	0.18123	11.803666999999999	2.0	50.333127000000005	1.967645	4.0	0.131494	3.760775	3.0	81.76693900000001	2.9474560000000003	5.0	95.306403	23.711395	2.0	41.953468	22.775412	6.0	85.525193	11.163555	2.0	0.017088	5.844801	2.0	79.47511999999999	2.939053	3.0	1.209799	6.115374	3.0	65.16425600000001
