40.0	3.0	39.339956	10.851367999999999	59.991876	53.524297999999995	0.158391	0.12603599999999998	0.9480120000000001	0.417625	19.901342	1.0	12.248178999999999	21.487957	4.0	0.016718	1.3619219999999999	1.0	90.716126	3.4037889999999997	2.0	17.577468	2.934745	4.0	21.07582	3.155958	4.0	87.59137	7.6427059999999996	4.0	0.013942	3.010728	6.0	9.779434	1.27991	6.0	21.720035	2.083407	6.0	28.739473999999998
227.0	3.0	48.215585	96.63205	80.101911	37.532247999999996	0.383673	0.364359	0.425026	0.11369100000000001	19.88631	6.0	54.961929000000005	24.224248	5.0	0.013191	0.071607	6.0	70.311774	4.648599	2.0	16.525992000000002	21.673095	2.0	60.570232999999995	12.404396	1.0	18.331604000000002	23.350842	6.0	0.065011	3.5120989999999996	4.0	49.077362	3.391429	1.0	53.998038	9.905712	5.0	30.082727000000002
239.0	3.0	74.600268	54.550086	33.48512	84.522954	0.253103	0.940119	0.19983900000000002	0.19388699999999998	20.377810999999998	4.0	27.737083000000002	24.178557	2.0	0.019964	4.760497	5.0	12.945841999999999	3.411954	5.0	73.267589	15.236301000000001	4.0	7.440187	2.527396	2.0	83.66436	15.446672	6.0	0.015938	3.7963660000000004	4.0	4.7407900000000005	5.030101999999999	3.0	4.77402	23.665474	4.0	38.576899
275.0	3.0	6.731547	53.130325	95.149596	82.811296	0.7464	0.8457030000000001	0.26077	0.113725	10.268654	5.0	18.007755	22.138881	6.0	0.012513	3.499415	1.0	38.238239	4.61841	6.0	96.258133	20.049112	3.0	45.885901000000004	19.608691	6.0	30.021859999999997	16.250373	3.0	0.013182	3.149047	3.0	70.125293	0.241655	4.0	99.52085100000001	3.4380910000000005	5.0	77.363776
458.0	3.0	53.841428	69.40476899999999	83.238392	78.08153100000001	0.49410699999999996	0.720743	0.8033359999999999	0.579789	21.904341	5.0	71.158345	25.000802	6.0	0.014605000000000002	5.73795	3.0	59.779837	2.807359	6.0	74.413786	14.155242999999999	5.0	39.553964	12.312708	5.0	14.755885999999999	3.066042	1.0	0.011040000000000001	4.31381	1.0	94.416239	0.7792140000000001	3.0	7.198403	14.801548	4.0	20.207093
462.0	3.0	97.722578	12.407143	15.516394	83.632933	0.27965300000000004	0.381035	0.297227	0.785085	19.759215	6.0	36.955495	3.5236739999999998	4.0	0.010668	1.591326	1.0	72.822249	0.5876	3.0	37.850801000000004	0.9629270000000001	6.0	91.030716	1.664868	4.0	1.386974	16.533820000000002	6.0	0.027497000000000004	2.413855	1.0	4.409396	5.456925	6.0	8.788349	5.196219999999999	2.0	95.58029599999999
576.0	3.0	69.650735	69.058624	97.23809399999999	30.238678000000004	0.816507	0.602889	0.108142	0.10322	20.744473	5.0	70.639889	18.312888	3.0	0.023709	2.810368	4.0	84.58225300000001	4.469214	3.0	13.208088	6.9842949999999995	1.0	60.135854	5.339754	3.0	18.875617000000002	9.47829	3.0	0.01355	5.145466000000001	2.0	85.846838	4.568715	5.0	74.272487	0.8713709999999999	4.0	79.348281
600.0	3.0	66.784289	55.561577	53.233649	85.201044	0.8831	0.37522	0.7160350000000001	0.8708540000000001	0.810779	3.0	22.924563	25.574610999999997	4.0	0.010033	2.627364	1.0	66.008717	5.728486	1.0	30.879441999999997	20.361667999999998	4.0	28.758753999999996	6.232828	6.0	25.796731	21.443676999999997	3.0	0.026101999999999997	4.994555	1.0	89.636027	4.108168	4.0	55.830148	6.7032300000000005	6.0	79.822117
811.0	3.0	92.439778	90.771147	34.141249	14.982218	0.60048	0.383336	0.436458	0.23769099999999999	22.21194	5.0	55.126872	15.3946	3.0	0.038205	4.6694260000000005	5.0	12.66395	5.688396	1.0	62.897063	10.214356	3.0	90.237369	11.195879	4.0	44.284353	7.994648	3.0	0.044149	5.2281889999999995	5.0	5.395098	0.171898	3.0	57.044288	7.993971000000001	3.0	4.547909
834.0	3.0	64.943278	38.068864000000005	77.813175	98.882306	0.654071	0.606648	0.8623639999999999	0.490167	15.668087	4.0	27.485640999999998	19.104972	3.0	0.123849	5.8202989999999994	6.0	48.510189000000004	5.977206	5.0	19.607301	22.346978	5.0	15.069170999999999	0.649502	2.0	6.627611	17.404926	5.0	0.012797	0.988099	4.0	3.8588769999999997	1.284442	2.0	59.50765	2.706049	6.0	65.730486
842.0	3.0	45.673190999999996	48.307883000000004	94.442054	44.11052	0.7318279999999999	0.684463	0.6292399999999999	0.434032	22.253349	6.0	26.625315000000004	10.18321	4.0	0.015186000000000002	3.983232	3.0	54.771099	3.292015	2.0	79.180442	16.01717	4.0	53.439499	15.324145000000001	5.0	39.013077	0.947825	4.0	0.042515	0.70325	2.0	79.074613	3.810485	2.0	53.202861	0.852331	3.0	24.839142000000002
887.0	3.0	25.97152	92.56389300000001	57.502967000000005	14.571361999999999	0.48793000000000003	0.619454	0.20428	0.9680770000000001	13.975508999999999	2.0	55.285318000000004	13.377522	6.0	0.09648	1.058578	6.0	84.254459	3.049457	6.0	18.653332000000002	7.805664999999999	4.0	84.31696099999999	2.82939	4.0	35.474241	12.220182000000001	3.0	0.189381	0.419749	4.0	22.663276999999997	5.287674	2.0	62.748053000000006	24.634316000000002	4.0	60.406878000000006
899.0	3.0	72.96446	45.826481	26.008988000000002	67.93343	0.352462	0.545371	0.314573	0.645397	22.445973000000002	4.0	29.435325	18.343624	4.0	0.063282	3.867495	3.0	11.118872	0.21386	6.0	74.669883	10.282808000000001	1.0	26.857374	11.267443	3.0	99.147743	3.8078089999999998	1.0	0.012862	4.791068	4.0	3.815229	1.040082	1.0	81.037237	5.296487	4.0	97.081686
1041.0	3.0	66.596079	71.302633	2.221749	65.89137099999999	0.539718	0.342897	0.180176	0.10295399999999999	9.026627000000001	2.0	4.801664	25.344222	2.0	0.011501	0.442259	5.0	50.518784000000004	5.992895	6.0	81.012449	16.747262	6.0	25.720599	13.35392	4.0	49.944204	1.8071490000000001	2.0	0.034948	0.17535	2.0	2.7566650000000004	0.886209	3.0	57.924216	20.602256	6.0	36.635965999999996
1122.0	3.0	40.927471999999995	23.651332999999997	53.705372	67.293196	0.5204	0.402498	0.726142	0.45115900000000003	9.846302	1.0	64.609721	2.192226	6.0	0.036723	0.36534	3.0	28.368887	5.032268	4.0	29.737512	20.895688	5.0	14.646621	1.968164	5.0	81.979824	16.169206	2.0	0.010378	5.010229	5.0	21.437443	4.5990269999999995	6.0	25.577454	12.628826	4.0	30.483912
1161.0	3.0	28.888370000000002	75.84541899999999	35.717887	55.320011	0.8850809999999999	0.8076180000000001	0.910867	0.5644640000000001	6.282258000000001	6.0	3.2350529999999997	4.869101000000001	2.0	0.012329999999999999	5.5842089999999995	1.0	23.668476000000002	0.187362	4.0	83.130935	0.6428149999999999	3.0	58.935311	24.899712	2.0	41.507814	2.714888	6.0	0.012472	1.355653	4.0	20.464861	1.1040450000000002	5.0	18.64858	1.863533	3.0	79.987267
1360.0	3.0	70.148772	96.885738	41.2769	56.635715000000005	0.12805	0.159495	0.585226	0.294927	7.602355	1.0	70.03281199999999	14.150986999999999	5.0	0.042831	3.932723	1.0	94.206846	2.636043	5.0	6.7977	9.150431	5.0	54.351665000000004	23.926351999999998	1.0	71.35055799999999	19.421785999999997	2.0	0.017519	3.3134059999999996	3.0	44.131275	5.303671	2.0	58.585356000000004	1.56768	4.0	28.75572
