25.0	3.0	63.34389399999999	11.594793	77.67919300000001	5.041051	0.40363000000000004	0.24574000000000001	0.24921	0.47156400000000004	17.876464000000002	3.0	51.510134	14.696382999999999	2.0	42.254142	11.31765	5.0	76.51671800000001	21.197122	3.0	19.355991	1.538123	6.0	56.571307999999995	19.47409	2.0	0.02698	0.269012	5.0	80.372875	3.4057510000000004	5.0	12.324641999999999	12.746518	4.0	82.12302700000001
36.0	3.0	56.670989	27.570543	86.218657	61.512981999999994	0.938802	0.154649	0.644357	0.44466000000000006	9.422578	5.0	67.742275	18.956198	3.0	14.709864000000001	0.509618	5.0	92.578678	4.056207	4.0	64.72430200000001	2.788739	6.0	68.007694	23.767369	5.0	0.014547	4.685073	1.0	73.824325	3.946905	4.0	5.053895	25.005417	1.0	92.52624499999999
140.0	3.0	22.064978	15.692997	44.710896000000005	78.866469	0.304607	0.314263	0.9646889999999999	0.43967	20.141404	2.0	31.647528	2.782859	5.0	77.501822	1.9989430000000001	4.0	83.449428	18.630578	4.0	75.53089399999999	1.1023450000000001	1.0	4.887782	8.218739999999999	4.0	0.017100999999999998	3.310204	2.0	25.140722	5.104993	6.0	92.914141	0.903964	3.0	91.299787
450.0	3.0	35.973628000000005	98.56979399999999	8.049232	53.870385	0.79725	0.356187	0.30882	0.173085	3.8872120000000003	2.0	5.174987000000001	22.847709	2.0	32.58956	12.505504	2.0	31.649604999999998	24.271838	4.0	78.22665400000001	5.831283	1.0	62.26995	12.838792	1.0	0.011015	4.774304	1.0	66.338039	0.567029	4.0	15.894381	9.067625	6.0	20.875386
459.0	3.0	84.408098	90.632226	68.853763	76.775261	0.20328	0.505342	0.9763219999999999	0.196828	3.027628	3.0	19.411323	23.301854000000002	2.0	10.985479	16.577013	5.0	42.190645	7.396364999999999	6.0	25.080113	2.511201	2.0	49.767511	22.879315	6.0	0.012763	0.39259099999999997	2.0	32.531671	5.370388	3.0	77.894937	1.71088	4.0	80.471365
535.0	3.0	64.909481	51.392163000000004	78.195296	55.431176	0.290547	0.9498840000000001	0.5122359999999999	0.473763	3.451714	3.0	30.004338	15.734064000000002	4.0	18.136253	11.867403	5.0	35.415006	6.202566	5.0	90.793076	1.29785	1.0	86.934824	11.500606	4.0	0.014396	1.587222	2.0	7.010144	3.182218	3.0	17.653054	3.00694	4.0	19.832784
572.0	3.0	55.777694999999994	69.85189	90.79648399999999	93.634204	0.71805	0.9233620000000001	0.585609	0.404966	6.15966	4.0	33.887313	17.272645	5.0	40.353549	0.479367	4.0	13.986434	10.89818	5.0	47.197491	20.777063000000002	5.0	1.2787190000000002	8.918306	2.0	0.018547	5.6016580000000005	1.0	98.635205	1.5201440000000002	4.0	95.7352	9.917736	4.0	42.334015
592.0	3.0	70.925208	31.539603999999997	44.236486	27.704481	0.626592	0.302479	0.955043	0.15846400000000002	8.962417	6.0	32.695543	11.845944	6.0	61.906817000000004	15.584995999999999	1.0	58.077479000000004	16.193607999999998	2.0	28.342215999999997	1.579423	3.0	69.227704	10.828063	2.0	0.023728	1.141846	1.0	3.10393	2.819615	1.0	83.713092	17.42344	3.0	55.102875
635.0	3.0	56.787077000000004	77.150909	8.140734	78.308918	0.966253	0.302527	0.156112	0.248098	15.700204999999999	5.0	45.216402	14.043004000000002	5.0	27.406394	0.8818229999999999	6.0	22.500871	22.597578	6.0	72.078274	22.405258	6.0	25.132667	12.399728	2.0	0.031845	3.878714	1.0	7.743009	3.150957	1.0	1.416075	23.555729	3.0	38.747366
824.0	3.0	21.928364000000002	21.740637	94.384349	1.837811	0.115704	0.259015	0.166848	0.831723	24.246311	5.0	18.47551	20.285874	5.0	67.058302	1.5097610000000001	4.0	37.485662	18.931887	2.0	18.679348	5.927192	3.0	43.560947999999996	4.746067	5.0	0.018675999999999998	5.352671	3.0	5.009595	0.327165	2.0	44.784659000000005	21.625089000000003	1.0	28.785338
912.0	3.0	2.910295	91.165991	79.768495	61.562126	0.525255	0.307884	0.7234550000000001	0.9049530000000001	6.609989	6.0	80.95269	12.693603	6.0	93.58847	13.907579	5.0	4.095646	11.967524000000001	4.0	81.419197	12.269821	1.0	50.260588	9.705722999999999	5.0	0.025353	1.302546	1.0	75.263207	1.169619	1.0	94.06313	1.7020560000000002	5.0	75.296095
1579.0	3.0	14.537182999999999	17.204513000000002	91.17574	52.742143000000006	0.9729040000000001	0.30698600000000004	0.6873090000000001	0.536851	2.599103	5.0	35.983821	7.382114	3.0	42.648732	3.726368	6.0	67.302806	10.11709	2.0	30.467302	0.771452	6.0	13.838362	21.093713	6.0	0.016422	4.585448	1.0	47.94482	0.36192399999999997	1.0	57.228434	3.3488230000000003	5.0	39.625444
1876.0	3.0	49.488233	30.340926	68.158185	92.41340500000001	0.101719	0.19174000000000002	0.5826979999999999	0.23094699999999999	6.370611	5.0	73.195949	17.791152	6.0	87.894248	22.747825	4.0	49.701175	15.759567	3.0	68.162599	0.27777399999999997	5.0	17.235523	9.671956	4.0	0.023774	4.755367	5.0	84.41078	1.573185	4.0	7.943072999999999	14.356183999999999	4.0	32.334134999999996
1917.0	3.0	33.991671000000004	73.735107	96.779089	65.55804	0.457261	0.17821800000000002	0.738216	0.223282	11.068306	5.0	71.317971	11.137656	5.0	94.83965	4.95843	2.0	18.741792	18.846147	4.0	81.446927	11.081952000000001	4.0	45.068027	3.8055849999999998	6.0	0.011608	0.9727879999999999	1.0	91.162748	1.8122580000000001	1.0	90.443515	2.658722	4.0	91.128748
2039.0	3.0	49.312594	68.693004	63.1991	70.420159	0.504894	0.42823	0.810416	0.49289399999999994	12.190468	4.0	66.68551	7.5037460000000005	2.0	28.100285999999997	18.758896	1.0	35.880565999999995	14.042157999999999	5.0	28.079688	4.937718	6.0	2.778707	23.729256	3.0	0.01714	1.9849290000000002	5.0	42.016389000000004	0.1609	2.0	26.845435	5.589	4.0	99.688959
2096.0	3.0	15.950358999999999	40.276208000000004	55.20493199999999	93.179955	0.312585	0.23875	0.618016	0.5452560000000001	14.087584	1.0	49.935276	2.9307939999999997	2.0	44.444472999999995	15.177879999999998	6.0	1.039336	22.369837	6.0	37.483525	15.601239999999999	6.0	45.217911	10.580472	4.0	0.011909000000000001	0.259403	5.0	88.084435	4.408596	1.0	1.7885380000000002	10.145042	5.0	4.651669999999999
2230.0	3.0	54.120608999999995	21.776767	64.052082	92.07862800000001	0.8867379999999999	0.30199499999999996	0.8962030000000001	0.17440999999999998	16.276868	1.0	51.729754	23.194696	4.0	61.784116000000004	19.336646	6.0	55.859981000000005	21.112258999999998	4.0	8.973449	20.080442	1.0	18.832088	6.255605	4.0	0.015941	0.27674	3.0	27.487636	0.456451	4.0	47.783336	1.165245	2.0	72.99720500000001
2275.0	3.0	77.315699	63.035288	89.82976	1.076355	0.803991	0.195036	0.536571	0.551872	20.621254	5.0	45.290943	18.686038	3.0	60.431732	16.505575	1.0	34.855185999999996	17.768206	5.0	50.558054999999996	19.301938	5.0	41.192913	12.330811	2.0	0.015444999999999999	1.455704	1.0	22.344931	2.427546	1.0	28.452158	21.920834	6.0	7.160777
2402.0	3.0	27.957109999999997	51.617503	31.695162	54.47761	0.505617	0.596909	0.611019	0.21157800000000002	7.415000999999999	4.0	93.537914	16.487957	5.0	13.050044	17.536319	3.0	58.47857	13.771826999999998	4.0	11.621869	22.701096	1.0	33.162065999999996	24.053167000000002	6.0	0.072233	4.482562000000001	5.0	22.634489000000002	0.098637	5.0	11.380018	15.029255	3.0	67.963851
2533.0	3.0	28.277637	79.781977	7.051153	70.98394300000001	0.601835	0.43292299999999995	0.462107	0.7409279999999999	12.93887	4.0	45.21196	21.229958	4.0	53.332218999999995	7.315191	6.0	18.579608	4.4321779999999995	4.0	27.569381	10.345151	5.0	61.353717	4.2867489999999995	4.0	0.01171	1.8032990000000002	4.0	7.420800999999999	4.264933	4.0	4.3272900000000005	3.849125	2.0	20.885509
