49	4	-6.238654	0.858970	6.358329	6.683915	5.197352	7.412956	-8.642997	-6.158870	-1.327757	0.858973	6.293783	0.278353	5.185048	7.412479	3.775492	0.278311
50	4	-1.947327	0.507783	-2.578398	-5.479812	-7.085063	0.499602	7.510285	5.261018	3.774525	6.726420	-5.373861	1.080130	3.803809	6.733872	-7.440223	-5.479827
90	4	-3.506276	2.923340	4.763770	7.065110	5.413398	8.646637	-8.311352	1.455267	0.886260	3.622297	-1.745102	1.457251	3.710776	8.360675	-3.113774	5.265177
114	4	-0.349172	-1.427468	-3.168906	-6.819624	3.986970	4.427374	2.928845	-0.526621	3.987661	4.427376	-3.773796	-6.819651	-0.350214	-1.427688	3.611024	-0.325845
134	4	0.067110	1.178012	-0.703185	-2.722806	-4.439010	1.178008	6.405010	6.858994	6.581561	6.491536	-2.480758	-2.725380	0.064148	1.178012	5.097880	1.092921
136	4	6.265386	6.638477	4.910235	1.199963	4.704437	6.637948	4.935528	6.974008	6.368191	6.638478	-6.871402	-4.771640	-1.318347	0.251317	6.116408	6.974035
159	4	-2.788651	-0.124628	9.424661	5.531233	-0.072385	-0.122417	3.419872	-0.283621	0.081096	-0.121245	-2.845973	-4.122746	5.932997	6.074993	-4.055262	-4.123259
173	4	6.944548	5.527013	-5.099839	-1.755585	0.544190	0.117393	1.433182	0.600469	-3.724946	0.081597	6.734273	7.250501	0.895582	0.174467	-3.629090	-1.636833
178	4	7.088351	6.376070	3.616187	0.649474	-0.537144	0.836680	8.264444	6.586725	7.175390	6.376070	0.567183	-5.098156	4.985914	6.376067	6.249397	6.586723
221	4	6.966641	7.127394	-5.173729	-7.160748	-2.727862	0.859669	6.078212	4.992475	0.333162	0.860284	-4.893322	-7.160748	3.905611	7.040523	5.801851	4.992465
222	4	3.116861	2.879095	3.558257	1.774600	0.250975	1.362429	6.883998	7.505503	3.315332	2.940292	-5.662821	-4.472012	0.250975	1.362429	0.489722	7.505503
226	4	8.044198	7.126286	3.282315	8.209447	8.896490	7.126286	-7.813814	2.316924	2.839151	1.719602	-5.188436	2.316924	9.055933	7.126286	-8.416245	-3.619017
230	4	5.298515	7.296964	-8.742405	-4.116496	0.089875	5.790839	7.672227	6.682480	-4.255151	1.415736	8.400868	6.682480	-1.868744	2.928200	6.424769	1.523913
245	4	0.633943	0.660663	-1.277946	-0.330606	-0.681318	0.652024	4.990413	4.211027	7.203259	6.536796	-3.013711	-2.547815	5.890911	6.530726	3.238724	4.209245
274	4	4.764941	6.586210	-5.587317	-7.266451	-1.249207	1.020274	-3.356184	-7.266450	-2.007682	0.857559	5.306441	4.094954	3.982810	6.410177	3.139210	4.094632
277	4	7.596561	6.154413	-3.018388	-5.935572	7.587037	6.154410	3.025382	0.233735	2.961329	4.807078	6.633375	5.207117	-0.909114	-0.251946	7.096556	5.207117
279	4	6.049774	6.151390	0.541085	-1.036597	6.152766	6.152367	-5.940718	-4.898027	2.025732	4.939188	5.208268	7.098690	-1.847042	0.254275	7.817676	7.099056
308	4	6.336165	6.334319	-7.507968	-4.621459	1.636932	6.188063	4.952781	7.931277	6.332105	6.334302	-6.851752	1.558531	-4.213427	3.525173	6.283308	7.931642
318	4	0.940078	2.233374	6.979085	7.138776	0.975035	2.233399	-5.794257	-4.386901	4.230084	7.489738	-10.228207	-4.398409	4.194809	7.405040	2.785714	7.066296
346	4	6.659490	8.714729	-6.795848	-5.633903	3.393748	8.387685	1.322178	7.028147	-2.365877	2.849439	6.780831	7.239246	1.027659	3.239178	5.979531	0.978300
355	4	6.040557	6.659265	-8.139669	-4.448821	-0.972187	2.456192	5.695580	6.405954	1.091470	2.473587	-2.820917	-4.448805	3.896655	6.547078	3.662161	6.363710
357	4	-5.672879	0.085198	0.109273	5.334906	-0.550752	0.085211	-6.119461	-1.402503	5.661650	5.805070	-11.497418	-1.403873	-5.710603	0.085198	5.837575	5.373715
390	4	-1.980139	0.498503	5.729979	5.798374	6.342255	6.985441	-7.244989	-3.982502	6.016942	6.985236	-6.066471	2.386403	1.433134	1.563505	-6.792747	-3.982502
391	4	1.564270	1.957574	-4.795840	-0.706548	4.743093	7.443071	2.704799	8.413217	6.563121	7.490022	-8.203683	-3.693484	-0.257107	1.954071	6.027473	8.413519
408	4	-6.739439	1.831716	7.899277	6.553149	-1.923547	1.831720	6.378749	2.349918	3.880304	7.265487	-9.145437	-3.822883	-1.478579	1.831736	-4.513269	-3.822883
418	4	-2.451635	1.997287	6.101462	5.813783	-0.330916	1.997287	-2.511223	-1.869299	-0.363612	1.997287	2.811715	-0.640696	5.873680	6.194519	-4.071956	-1.869302
435	4	5.495755	6.456233	-6.946929	-2.509689	-7.152544	-0.092502	4.123810	7.042333	5.384931	6.456233	-3.770005	2.952080	-0.868650	0.330957	-6.686791	-2.509689
449	4	1.052907	2.671147	-4.392358	-2.911007	6.387695	7.656537	-9.438250	-4.102649	-1.393723	2.669876	-0.096788	5.588736	-1.435043	2.669876	5.805035	6.802123
454	4	1.162147	2.856554	-4.938774	-3.021406	6.812904	7.909712	-7.226442	-3.021406	4.582310	7.882791	3.991238	6.307073	-1.068172	2.854965	6.274709	6.307166
455	4	7.310539	6.779124	-9.850770	-0.994570	4.223319	6.627933	-3.343059	4.690550	-3.725945	2.346062	3.517877	6.770153	-3.679205	2.375856	-1.346197	6.016307
533	4	3.360460	4.658400	8.299950	4.903318	6.732109	5.104099	-1.044933	-7.414826	-2.180304	0.247249	8.316951	4.903318	1.207414	0.260907	-0.986666	-7.412813
604	4	1.965858	1.992379	-4.549757	-5.672448	-2.836583	0.476469	7.579765	6.662254	1.965858	1.992379	1.701757	-4.000888	7.022420	6.547068	0.075977	-5.668683
606	4	-4.887882	-0.011742	8.238661	7.795208	5.552134	6.523788	-3.281282	-4.421577	0.734419	0.652826	4.432661	1.515954	1.110085	1.388140	-0.859469	-2.020830
608	4	6.047682	8.803405	5.825833	1.290702	6.197529	8.804688	-4.287294	-4.469972	2.081204	7.705825	7.759312	7.018286	-4.376062	2.185379	8.584479	7.018286
618	4	2.715077	8.199868	5.063324	7.059533	-3.739523	2.167296	9.342412	7.059533	2.838057	8.265008	-0.619860	6.900030	5.908678	8.672340	-6.715962	-2.424015
639	4	-2.840126	0.152030	-4.027929	2.295766	-7.681457	0.152030	4.385026	7.471453	-2.770504	0.152030	-5.265822	-1.208091	3.218656	5.496193	-9.409325	-1.208130
654	4	6.352594	5.348515	-6.537243	-5.913851	-1.721174	-0.481431	6.082940	4.858964	0.614308	-0.262795	-6.279286	-5.913851	4.072403	5.315923	5.840496	4.858947
665	4	-5.643899	1.344167	6.585088	6.325341	6.753586	7.698682	-7.627390	-5.212158	0.361786	1.358246	-4.119500	-3.412174	0.361778	1.358245	0.365729	-0.248697
701	4	6.488312	5.851893	-2.125444	-3.559694	-3.329127	-0.640482	5.286073	7.582009	2.257971	5.611618	4.140142	7.569092	0.902086	0.788008	-0.837398	-1.743464
713	4	0.843302	1.385308	-2.696014	-5.517659	-2.856354	-0.324832	6.087626	5.703012	7.058984	5.737223	-5.810082	-5.743148	3.290302	5.692975	4.618958	5.687995
743	4	-4.820491	3.567653	8.186130	8.306670	5.715915	7.181012	-9.490388	-2.434122	0.874261	3.623927	-3.305434	-2.434121	5.700517	7.180988	-6.594471	3.453929
750	4	-5.232775	1.908793	8.606971	6.215553	-0.432141	1.919275	7.698862	0.579974	5.698530	8.417483	-7.665689	-5.034082	-0.432140	1.919275	-1.801373	-3.386606
756	4	0.396807	-0.216820	-5.606779	-7.254849	5.133447	5.158193	-7.925453	-7.254849	-4.854801	-0.959542	5.324712	5.961656	0.348164	-0.309017	2.082451	-0.680527
771	4	1.504996	2.701859	3.708425	0.147962	-3.878796	2.701378	7.145801	6.757652	7.649751	7.171356	2.104006	-1.152494	7.649936	7.171356	-1.053783	-4.648683
786	4	0.388746	0.911705	-3.063846	-5.257241	6.858338	6.099654	-5.445603	-5.257282	0.388743	0.911705	2.807646	0.212224	-6.063433	0.904647	8.806720	6.914455
846	4	3.774014	6.974809	-9.535513	-5.329879	-4.230764	1.781572	7.226971	4.533345	1.274146	1.800302	-3.575098	-3.063954	1.274142	1.800302	1.646969	0.248653
851	4	-5.131107	0.657708	7.019754	5.701388	5.128736	7.148680	-9.275188	-5.185734	0.557104	0.657870	5.794315	0.045198	1.019199	0.658817	-4.383562	-3.988088
854	4	1.468761	3.431604	1.153388	-2.406310	4.958610	5.991861	-6.740746	-3.763778	-0.700695	2.390465	6.940343	6.115617	1.479327	3.442049	-4.801184	-3.763778
895	4	3.992784	8.348075	2.257625	5.488165	5.556351	8.377584	-3.748672	-6.059261	0.856075	2.470183	3.590342	-0.254792	-0.743326	2.391695	6.565644	5.511131
899	4	2.449666	5.892143	-3.098292	6.812601	-0.297666	1.929947	6.016060	7.557960	-0.294459	1.930763	-0.044866	6.951448	2.440397	5.877151	3.036520	7.515611
902	4	-0.864241	3.839775	6.635721	2.357295	-3.506295	3.719363	9.071208	7.317902	4.689301	5.628415	5.933522	2.356801	2.020897	5.552194	8.512099	7.317891
913	4	5.585668	6.087783	3.660144	3.264671	1.784800	2.873360	-3.254856	-3.936083	-0.157459	2.858293	5.558729	3.264700	7.524775	6.115080	-5.193008	-3.951540
942	4	4.860197	6.536477	-7.706301	-4.304217	-0.685119	1.096060	-4.969077	-4.304082	-6.164079	1.011246	6.492099	7.751634	-0.713153	1.091394	5.202998	1.509212
945	4	-2.334568	0.716882	5.944938	7.246266	6.312334	6.706654	1.166952	-3.163095	3.949786	6.473770	4.904553	7.244761	-0.059699	0.717348	-2.053712	-4.692233
947	4	3.520324	6.293322	2.908717	5.935828	-2.888474	1.419227	7.113488	6.358458	6.255420	6.699318	-11.040304	-6.187487	-0.148050	1.419716	6.493668	0.287572
953	4	3.543143	5.943129	3.764657	5.095329	7.812832	6.071346	-4.281782	-7.264070	1.591017	0.721344	-2.401820	-6.390244	-2.672872	0.529452	5.603862	5.095329
974	4	-1.459983	1.306387	-3.486284	-3.343194	-3.826775	0.910857	5.686034	5.852544	-1.529835	1.273035	3.343882	2.507416	2.369273	5.727237	-5.442611	-3.345484
987	4	-0.817039	1.897444	3.584083	0.288821	-0.555450	2.099681	-2.282667	-4.942139	-7.060884	-0.613229	6.268264	6.889813	-7.060770	-0.613221	0.413875	6.818335
994	4	1.235332	-0.466211	-4.142781	-4.980281	6.108186	6.001167	-6.445161	-4.980861	6.107493	6.001156	3.865158	0.759586	1.234623	-0.466293	6.190640	0.770275
998	4	0.410860	0.600875	-5.320782	-6.722666	5.291196	5.732808	-7.063961	-6.722666	-1.788421	0.598276	5.809614	6.265862	3.029363	5.311336	4.991910	6.265237
999	4	1.631615	2.460220	4.162990	0.407617	7.477615	9.077641	-7.927485	-5.008305	1.770059	2.469004	-1.840650	-5.002423	-1.593249	2.448855	8.569396	6.985465
1021	4	5.183554	5.062784	5.203730	7.892860	0.776061	1.295390	-2.734833	-1.978899	6.522678	5.181516	-2.937092	-1.978953	-0.427714	0.916987	5.256600	7.892885
1040	4	0.759000	3.800291	0.115502	5.752312	0.757405	3.800280	5.775454	7.935305	5.765818	5.416213	-1.410134	3.434782	5.977323	5.425689	-6.516800	-3.201373
1048	4	-1.530242	2.507675	-0.313250	0.898283	-5.630771	2.489136	3.989258	2.419288	6.700824	7.195777	-5.195934	-0.775279	-5.687319	2.489131	7.428642	6.813492
1056	4	1.915813	1.180088	-4.372854	-4.630078	0.796890	1.150046	6.156860	6.671395	5.860955	6.874479	-9.720325	-4.630088	1.914494	1.179923	5.332883	0.810827
1064	4	7.880530	5.484221	-6.103524	-5.092258	1.674997	5.396051	3.515837	7.268186	-3.280665	0.540114	6.359305	7.362939	4.923790	5.484209	0.681205	5.243694
1065	4	-3.506836	2.257119	-5.135005	-3.386311	1.260454	4.580745	0.438393	0.176869	-8.148649	2.253663	4.426399	8.555243	1.260474	4.580749	-5.552904	-3.496031
1079	4	1.322354	1.100597	6.818050	4.799816	2.187234	2.573868	-4.231508	-5.719995	7.101550	7.271331	-6.800104	-5.721037	6.243650	7.270734	4.030851	4.794838
1114	4	7.031632	7.016013	-2.756067	0.900815	7.031634	7.016013	-5.587919	-1.922280	0.853313	1.252521	-1.207641	1.025785	6.511265	7.015885	5.707562	5.504303
1123	4	5.039467	5.854909	0.537892	-5.187082	-1.169794	2.261916	6.121320	-0.653677	-7.227895	2.190669	9.387986	5.589881	5.039433	5.854906	3.693086	-0.653921
1126	4	6.423606	5.475352	-5.493041	-5.286486	4.033586	5.473898	1.147845	1.180760	-5.211887	-0.288062	6.509382	7.237244	-1.181912	0.701855	1.770989	1.200600
1134	4	-2.930051	1.935031	6.980277	6.231282	-0.605547	3.178247	-4.477537	-6.128380	-0.708443	3.106953	3.353536	0.295436	5.336992	6.916093	-7.221890	-6.157266
1165	4	3.389993	5.334574	4.647739	7.154577	3.395980	5.341149	-1.559225	6.368863	-1.365490	1.394938	-1.411585	6.563522	-1.367035	1.394835	4.787221	7.154577
1225	4	0.891909	6.822719	5.680919	6.255541	-3.843612	0.480163	8.040710	6.255541	5.293130	7.069001	-4.588509	-4.427267	5.250883	7.068998	-4.394034	1.132680
1242	4	-2.592917	-2.885792	8.639957	6.447943	4.748427	3.464262	2.893043	0.925835	0.686027	-1.672173	2.901027	0.925962	4.767879	3.464263	-2.952156	-5.568073
1281	4	5.165187	7.945617	-11.554591	-5.121359	-0.225607	1.781042	1.276035	-4.300246	-3.998796	1.781029	6.968162	5.993829	-0.225595	1.781042	-4.931811	-5.121359
1301	4	-3.704709	0.695304	-1.033780	6.455020	-1.496771	0.695331	-5.363966	-4.426976	4.002282	5.919192	-5.800859	-4.504640	-3.708527	0.695304	4.111337	6.460178
1329	4	1.598386	1.602147	2.320849	-0.252181	1.598387	1.602147	-1.728903	-5.721578	-0.779907	1.096753	6.314244	4.846044	5.829227	5.226561	1.617017	-0.257973
1338	4	-2.582277	0.197893	-6.414740	-0.840495	-6.492994	0.187848	-0.065305	6.625758	-6.693968	0.187848	4.741132	7.863460	1.967223	5.644283	-7.389728	-0.959376
1339	4	-1.330310	1.379041	6.734079	8.519891	4.731571	7.098071	-6.530978	0.133118	1.903719	1.433397	-5.057256	0.133118	3.835864	6.598815	-1.281560	4.425490
1340	4	5.688848	8.023962	-10.661926	-7.536764	0.353955	1.886402	1.266385	-4.083450	0.353955	1.886402	-5.205117	-7.534641	-3.503612	1.790202	7.477168	4.880706
1347	4	6.976522	7.128057	-7.374643	-2.571959	1.198470	2.049204	-3.931942	-2.571959	-2.364850	1.468042	7.065680	5.820318	3.421114	7.066307	3.819012	5.818564
1350	4	-5.081820	-3.030615	-1.848464	8.174021	0.917905	-2.815289	-4.470659	1.080819	5.295723	3.381087	-5.041375	-0.415570	-5.083273	-3.030615	2.723238	8.191833
1363	4	0.397473	0.954978	-6.924456	-1.589633	6.273932	7.224525	-8.159046	-1.589770	-3.413125	0.872519	5.750053	5.878377	0.271237	0.926308	1.525873	1.913986
1370	4	1.004800	3.074292	-3.901589	-2.653791	6.215733	6.453757	0.463936	0.191010	6.215737	6.453757	-5.715333	-3.158557	1.004622	3.074025	2.288823	1.274175
1375	4	7.305689	7.162216	-12.489835	0.429587	1.215969	3.361607	-7.334979	0.429589	-0.802510	1.118406	-2.224368	5.954917	-2.484654	0.735978	3.271768	8.077072
1386	4	-0.057235	-0.273785	-4.433519	-6.391590	-4.718239	-0.273792	7.136851	6.442071	-0.057439	-0.273785	1.758113	-0.012075	5.793043	6.096314	-7.329343	-6.398296
1391	4	-5.250471	1.301449	8.192431	6.684668	3.758428	6.569243	-8.665966	1.032091	5.334917	6.570603	-10.114857	-4.447672	-1.309687	1.301488	-3.298144	1.032092
1412	4	-3.230900	1.772629	8.505530	7.335937	0.648453	1.773256	6.774070	1.208228	7.619789	7.781157	-7.410533	-3.316054	1.077883	1.776366	-2.489718	-3.316052
1417	4	5.392789	6.341760	2.946651	6.838449	6.378271	6.362313	-6.095227	-4.189117	-0.485580	0.252293	4.107001	7.057411	0.507180	0.437997	-1.840847	-4.189076
1436	4	0.343333	0.511832	-6.096097	-6.452226	6.644986	5.604055	-6.700709	-6.452228	-2.235388	0.060659	5.711696	5.944718	4.066279	5.603622	5.107044	5.944716
1445	4	7.700900	7.950621	-10.133443	-0.050855	4.314791	7.793400	2.093832	7.021874	-0.291440	2.268376	7.238600	7.023879	6.292368	7.948042	-5.266635	4.354679
1485	4	4.367414	7.138264	-11.519451	-1.607949	-5.012922	3.052733	6.636466	9.145388	4.239858	7.077107	-8.776800	3.283324	-1.148295	3.097901	-3.322600	3.283324
1491	4	5.898739	3.104512	3.370810	1.232288	0.959242	0.895100	3.371573	1.232383	3.430931	3.103467	8.070060	6.824844	-1.511472	-3.156906	8.070740	6.824844
1548	4	-5.004717	0.284860	5.815458	3.743640	-0.038608	0.285171	5.640486	-0.854406	5.447891	6.065552	-0.908593	-6.250468	5.318021	6.065521	4.524410	-0.854822
1564	4	8.115201	6.621492	-6.707216	-5.808627	2.257099	1.824850	-2.950495	-2.078283	2.257078	1.824848	3.140424	0.583186	4.347675	6.288687	-1.385439	6.047621
1575	4	1.216247	2.809712	0.789828	-0.506365	3.771008	5.762975	-10.479454	-6.318860	1.277827	2.929997	-3.905791	-6.312893	-0.846837	2.262116	5.908187	5.954301
1607	4	6.652413	4.141246	-1.902371	-5.108507	6.652152	4.141232	3.161443	-2.075595	1.701156	-0.243696	5.014031	3.810306	5.928923	4.076577	4.112366	3.810306
1609	4	-0.141500	1.855755	2.007587	1.184933	-5.739908	1.855621	6.177686	7.227894	-0.141417	1.855755	-6.425214	-5.364026	6.283178	7.075614	-8.354186	-5.401780
1614	4	-1.592750	0.791271	-2.149264	5.126907	-1.731363	0.791271	3.861683	8.747156	3.826591	6.142401	-3.576025	5.126900	7.960680	6.748554	-7.127584	-1.164782
1615	4	9.103379	6.228393	-6.544150	-0.978105	7.716004	6.227910	0.096702	4.720407	-2.306955	0.340489	5.574949	7.141246	4.099710	6.145956	4.463338	7.134088
1633	4	7.212223	6.882046	-6.582673	-6.899369	-1.438956	0.419166	8.560558	5.747404	1.258127	0.572510	-2.347913	-4.646966	1.257391	0.572214	4.121345	-1.013801
1637	4	5.249803	7.264259	3.440523	1.069172	-6.285290	1.828738	7.412506	7.499642	-0.902731	2.334373	5.331955	1.069177	5.251508	7.264324	-2.987115	-4.703597
1644	4	6.091000	6.459928	-6.375664	-9.061424	5.639551	6.452063	4.062436	4.068790	0.945994	1.447068	-4.937491	-9.061424	0.493205	1.437928	5.491425	4.069186
1647	4	6.325696	6.156246	-8.405296	-4.500110	1.633738	1.500991	-0.713722	3.627733	-3.289289	-0.405327	5.447213	5.895482	1.906686	2.332255	-7.223422	-4.322120
1664	4	4.639237	4.739312	3.444194	0.104855	0.690704	-1.028640	3.452706	0.106748	0.690704	-1.028640	-2.692986	-5.704506	4.639238	4.739312	-2.700290	-5.704507
1710	4	5.226275	4.771683	-10.411962	2.255150	-4.486117	0.489307	5.115876	6.562408	6.085305	4.872194	-10.450223	-3.903189	1.567968	1.545929	-5.578637	-3.902003
1761	4	-2.688410	0.740532	6.524116	6.986695	0.881691	0.880771	-0.317036	-2.150393	5.325597	7.383901	-8.879203	-2.775949	0.635159	0.801917	-0.216779	1.091823
