67.0	2.0	28.327009999999998	98.793937	92.978481	75.128037	0.315283	0.5909260000000001	0.664169	0.145326	8.593173	3.0	54.785816000000004	19.530468	2.0	0.06718500000000001	0.766889	1.0	20.210983	4.125082	4.0	52.317868	18.546529999999997	4.0	17.110129999999998	24.425960999999997	3.0	80.84859200000001	22.813789	5.0	0.09556100000000001	5.940155	6.0	1.567231	16.780892	5.0	67.849108
93.0	2.0	8.423219	86.285761	91.416152	77.298819	0.428489	0.699993	0.37396599999999997	0.312132	7.825158999999999	4.0	68.363291	16.381968	5.0	0.345627	0.81418	3.0	76.606604	3.039289	6.0	47.145485	5.629159	2.0	95.436284	15.826092000000001	5.0	6.674861	8.355067	3.0	0.18699000000000002	0.27565300000000004	4.0	17.208515	4.899131	4.0	28.988446000000003
108.0	2.0	58.684115000000006	7.667483	35.273503000000005	43.18571	0.15703699999999998	0.22516999999999998	0.111675	0.468818	4.981801	5.0	16.194087	14.229414000000002	2.0	0.011612	4.003209	4.0	50.85501	1.294317	3.0	89.018259	3.16583	6.0	32.342093	7.458415	6.0	9.05118	21.156995000000002	2.0	0.169061	9.906352	6.0	30.731739	14.779043	5.0	9.359092
174.0	2.0	43.259733000000004	37.410286	37.008796000000004	49.545229	0.368297	0.876023	0.526867	0.11785799999999999	11.451716000000001	5.0	45.619442	9.771154	1.0	0.057479999999999996	5.084383	4.0	9.793115	2.767159	5.0	87.981934	10.239986	2.0	67.206652	2.290171	2.0	79.551436	17.489157000000002	1.0	0.090363	1.394244	4.0	4.290359	23.683867000000003	4.0	16.811756
482.0	2.0	94.641446	60.38225799999999	69.00729	87.82968199999999	0.393838	0.339068	0.1044	0.15027000000000001	18.536709	2.0	67.391162	14.410804999999998	5.0	0.164908	0.294033	4.0	41.942419	4.844254	1.0	98.80615999999999	10.011444000000001	5.0	67.73184599999999	15.466999	3.0	92.70070799999999	19.195938	5.0	0.081077	0.283112	4.0	42.369566999999996	5.031811	4.0	52.207691
656.0	2.0	55.017092000000005	18.595548	50.863368	97.370492	0.218969	0.395467	0.737676	0.153309	18.589357	6.0	28.539175	12.798184	1.0	0.047813	4.657692	3.0	27.937397999999998	2.295718	2.0	40.227737	22.652051	5.0	89.614526	4.069537	1.0	7.955191	11.229038000000001	1.0	0.013453	11.484991	3.0	97.55162800000001	20.807398000000003	2.0	29.340816999999998
807.0	2.0	47.54159	35.905565	59.052805000000006	79.340738	0.809295	0.296667	0.139924	0.21084499999999998	10.745295	4.0	1.494155	24.250092000000002	1.0	0.031955000000000004	1.849688	5.0	19.247923999999998	4.815791	6.0	51.405112	5.272489	1.0	2.3875900000000003	6.763414	4.0	68.515165	21.632620000000003	2.0	0.014530000000000001	7.8733759999999995	2.0	89.102345	8.461188	4.0	1.507616
943.0	2.0	10.872578	4.674937	15.725914999999999	89.532659	0.168459	0.154694	0.17280399999999999	0.36189	19.581468	1.0	52.359737	1.1653209999999998	2.0	0.042644999999999995	0.632401	1.0	37.265254999999996	0.368079	6.0	68.320465	0.470433	4.0	63.64864300000001	4.054079	4.0	6.683694	12.689857	1.0	0.050470999999999995	17.730135999999998	4.0	23.853403	24.740745999999998	5.0	3.460014
1046.0	2.0	63.999083	26.774265999999997	43.144571	92.66343499999999	0.996452	0.8700110000000001	0.796538	0.28479099999999996	5.371092	6.0	17.285535999999997	7.184652000000001	2.0	0.036319	0.5924699999999999	4.0	76.023578	0.33555	6.0	84.44173	8.91508	5.0	99.44850600000001	20.074371	5.0	77.88754	20.383609	1.0	0.022601	1.165292	3.0	21.117943	1.164562	2.0	18.301692000000003
1123.0	2.0	89.988091	58.199716	64.921836	37.708753	0.15933	0.38451	0.49481099999999995	0.498722	13.581494000000001	3.0	17.145467	13.06093	4.0	0.01039	1.105038	3.0	14.847617999999999	0.22790300000000002	4.0	26.665575	19.026114	5.0	29.079377	11.175008	2.0	38.896813	11.096829	2.0	0.325759	1.9582669999999998	1.0	53.658586	24.527501	4.0	4.984811
