HH	HH	HH	HH	0.01487	24	1614
HH	HH	HH	HL	0.02292	37	1614
HH	HH	HH	LH	0.00743	12	1614
HH	HH	HH	LL	0.02788	45	1614
HH	HH	HL	HL	0.02912	47	1614
HH	HH	HL	LH	0.00248	4	1614
HH	HH	HL	LL	0.06382	103	1614
HH	HH	LH	LH	0.01983	32	1614
HH	HH	LH	LL	0.06072	98	1614
HH	HH	LL	LL	0.04585	74	1614
HH	HL	HL	HL	0.03036	49	1614
HH	HL	HL	LH	0.00062	1	1614
HH	HL	HL	LL	0.04895	79	1614
HH	HL	LH	LH	0.00062	1	1614
HH	HL	LH	LL	0.07311	118	1614
HH	HL	LL	LL	0.07807	126	1614
HH	LH	LH	LH	0.01177	19	1614
HH	LH	LH	LL	0.04895	79	1614
HH	LH	LL	LL	0.07559	122	1614
HH	LL	LL	LL	0.10595	171	1614
HL	HL	HL	HL	0.02169	35	1614
HL	HL	HL	LH	0.0	0	1614
HL	HL	HL	LL	0.01487	24	1614
HL	HL	LH	LH	0.0	0	1614
HL	HL	LH	LL	0.0	0	1614
HL	HL	LL	LL	0.04089	66	1614
HL	LH	LH	LH	0.00062	1	1614
HL	LH	LH	LL	0.0	0	1614
HL	LH	LL	LL	0.0031	5	1614
HL	LL	LL	LL	0.04461	72	1614
LH	LH	LH	LH	0.00558	9	1614
LH	LH	LH	LL	0.01549	25	1614
LH	LH	LL	LL	0.00991	16	1614
LH	LL	LL	LL	0.00558	9	1614
LL	LL	LL	LL	0.06877	111	1614
