2	2	0.349643	0.331156	-8.630573	-5.546414	1.596831	7.342166	3.589896	5.711670
3	2	0.521100	3.964991	-7.168211	-3.681240	1.833104	6.409061	5.912889	4.894279
4	2	-4.528266	5.285613	-5.617362	-5.404945	-2.235009	-1.013484	-9.457200	-5.404945
5	2	1.400621	-3.078976	-5.261785	-3.517245	2.489302	5.300827	6.922594	5.470508
6	2	-0.954860	-5.790721	-7.546921	-6.227919	1.579864	4.614884	6.010468	4.736381
8	2	-1.436506	5.487519	6.169172	7.742598	-1.441184	4.041134	-3.026206	-3.082656
11	2	-0.431582	-0.102603	-10.191762	-4.732583	-0.691531	5.575744	7.984496	7.075978
12	2	0.577325	5.117844	6.645538	7.680768	-0.492673	-0.273733	-6.513511	-2.081736
15	2	1.006399	6.281288	7.486523	6.108079	-3.027922	3.308070	-10.144677	-5.459039
21	2	1.435234	-0.014989	-10.505095	-5.018045	1.484536	2.112795	3.754830	6.352884
23	2	-2.317136	-6.450421	-8.364967	-4.011452	1.951813	2.729352	2.778968	6.527499
24	2	-0.303714	0.129703	-10.568034	-7.178733	-0.144347	6.361546	4.988160	5.107474
27	2	2.042605	5.902594	7.441466	7.623502	3.482760	1.616448	4.137632	7.615942
28	2	0.381272	4.315824	-4.869208	-5.655454	1.761542	5.433698	4.271801	6.081539
32	2	-2.669665	6.634520	7.009126	6.584725	-3.877899	4.782201	-4.117142	-3.001799
33	2	0.909180	3.822158	2.434794	7.577818	0.785007	3.182351	-10.111104	-1.158529
35	2	1.302417	7.321978	6.901067	6.031574	-1.153638	4.109681	-1.733401	-2.485516
37	2	0.690793	1.663964	-5.887153	-7.406077	1.308001	5.013609	8.229848	4.298063
38	2	1.143554	3.945053	-8.689313	-3.610735	1.704841	4.893849	4.717580	6.237653
39	2	3.616887	3.989862	6.324645	7.717695	0.357924	3.911946	-6.018387	-0.490701
42	2	0.739197	6.737926	9.530564	7.684531	-1.283646	5.439712	-0.389133	-2.072246
45	2	-0.308849	0.009938	-6.215914	-5.349349	0.906172	5.327402	7.722157	6.360061
48	2	-1.421723	0.443198	-11.593001	-4.998019	0.048096	5.750692	6.117074	6.148208
49	2	1.246205	-0.914379	-10.595124	-3.760333	2.006002	5.437730	5.253737	5.795151
50	2	1.016768	0.372132	-8.663647	-6.958150	0.418260	5.179730	5.963654	4.791229
51	2	-5.544968	-0.341919	-6.105706	-10.341166	-6.905292	4.621222	-0.803122	-5.153072
54	2	1.060840	0.184301	-10.890114	-3.159550	4.177532	1.670794	3.121293	5.978924
56	2	-0.062580	0.069365	-6.746368	-0.994437	0.110842	4.310103	4.792077	6.418070
57	2	1.448306	6.292268	5.272238	7.232038	-0.770689	-3.880509	-13.389170	-1.675834
61	2	0.352300	0.256511	-8.543423	-5.424354	0.592655	1.981654	4.844624	5.758992
65	2	0.303684	5.725505	-4.436410	-3.668929	1.261157	6.301954	6.793616	8.393228
66	2	0.540643	-5.259017	-10.167934	-6.870488	1.451456	3.183835	5.867509	5.106615
67	2	1.567477	6.483488	7.489615	8.891900	0.350477	5.681232	-5.600650	-2.737471
70	2	0.891991	6.138799	8.162332	5.782880	-1.721412	3.765893	-2.868824	-2.812939
71	2	-0.326344	-4.589665	-8.857073	-3.982832	2.381733	0.040345	3.170477	7.490764
76	2	3.329241	8.781516	6.337487	6.242449	-0.996086	5.142468	-4.973640	-4.584505
78	2	0.327424	-1.205487	-9.572667	-4.892219	1.742733	6.471812	8.084163	5.522341
79	2	-1.949760	-1.568016	-5.983681	-5.983071	-0.226838	3.362774	5.884798	6.295871
82	2	-2.772799	5.362604	-5.988663	-4.353610	-0.616334	5.498918	6.390454	6.460219
83	2	1.246759	-0.522782	-11.812104	-4.537237	1.343211	5.425133	6.349850	6.196296
86	2	0.657992	-1.432638	-4.239838	-7.131560	0.421153	4.082188	3.461418	-1.768003
90	2	0.611342	8.822950	7.909441	7.619581	-2.895714	7.239086	-1.052076	-2.587759
92	2	-0.295919	-3.849933	-13.701723	-2.349462	0.882709	5.174270	5.282616	7.468655
94	2	0.565106	5.786466	6.627726	6.920613	0.162953	5.066448	-4.395284	-4.547405
95	2	1.042170	-3.334293	-7.899440	-2.572102	3.837198	2.804840	8.111182	7.890248
102	2	-2.100717	4.261374	-8.491528	-3.271502	-0.543741	6.362136	3.553086	6.416530
105	2	-2.402981	4.856102	-4.766566	-6.333327	0.897194	5.607109	3.673066	5.263845
113	2	-1.159733	4.559382	-8.479007	-2.287089	1.009570	-1.660231	-13.852829	-2.287089
116	2	-0.621024	-4.246850	-7.395614	-4.133914	0.419980	3.314713	4.371897	5.304235
119	2	1.779417	-0.453408	-10.433365	-9.772868	-1.579235	4.788616	0.053926	-3.859607
121	2	1.730816	0.004731	-6.963764	0.955798	1.437202	4.147878	-2.808644	0.955818
122	2	-3.009058	0.237824	-11.860685	-6.369471	1.448450	3.687165	5.299899	5.641524
125	2	1.027802	2.861186	5.850198	6.609381	-0.312472	-4.262315	-7.494611	0.715856
126	2	0.475621	3.939370	-8.906274	-6.380336	1.201027	5.044599	5.467467	4.736165
127	2	-1.875875	1.762620	3.015381	-1.391897	0.009177	5.951760	8.733879	5.106744
128	2	1.214097	-1.014642	-10.377178	-6.821987	0.666656	5.229773	6.013320	4.478410
129	2	-1.546717	-4.602002	-10.037971	-5.587687	1.935857	1.374338	1.503804	6.193622
132	2	0.542219	0.076818	-10.104723	-8.725211	0.324426	6.176456	7.695245	4.163235
136	2	-0.718840	4.811140	-7.770112	-1.469644	1.290712	1.030281	-12.448818	-1.469644
137	2	-2.490035	4.435693	-6.400450	-5.893233	1.186304	4.897290	4.641712	5.751871
141	2	-0.558355	-0.539610	-7.304419	0.660772	1.130496	5.414613	6.490825	6.499452
143	2	1.017561	4.423948	7.123630	7.565413	-0.093160	-2.331013	-9.483950	-2.752473
145	2	-0.706488	-1.907502	-6.568034	-2.435154	0.761547	6.062589	6.368211	6.935582
146	2	0.369167	-6.517969	-8.612768	-4.054025	1.684342	3.791684	7.927519	7.031155
147	2	1.061761	4.801009	6.643947	7.466284	-0.782564	-2.192049	-9.069720	-4.890175
148	2	-0.194177	-2.193759	-8.355560	-5.670537	0.764915	4.509260	6.611338	5.284278
149	2	-0.106211	-4.397262	-13.797318	-3.297124	3.000523	3.223164	3.505519	6.985126
150	2	0.314082	2.585810	-3.088407	-0.158828	0.317984	2.591764	6.392206	8.743362
152	2	0.100200	3.840256	7.107628	8.493561	-0.665657	2.941411	-2.673414	-0.420006
154	2	-0.957021	-3.964955	-7.873433	-2.986451	0.644667	5.358017	4.605209	7.946813
156	2	1.297985	5.647365	6.043652	6.868838	0.674676	3.386052	-5.196124	-1.454196
158	2	-1.373048	5.827447	-5.032325	-4.843718	-0.283201	7.578040	6.932927	6.122604
162	2	-0.195373	5.529764	-4.298856	-3.199000	2.044703	6.811356	4.038035	6.413363
