HH	HH	HH	HH	0.1004	151	1504
HH	HH	HH	HL	0.04388	66	1504
HH	HH	HH	LH	0.03391	51	1504
HH	HH	HH	LL	0.10572	159	1504
HH	HH	HL	HL	0.06649	100	1504
HH	HH	HL	LH	0.01263	19	1504
HH	HH	HL	LL	0.05918	89	1504
HH	HH	LH	LH	0.01529	23	1504
HH	HH	LH	LL	0.06582	99	1504
HH	HH	LL	LL	0.01529	23	1504
HH	HL	HL	HL	0.0492	74	1504
HH	HL	HL	LH	0.00399	6	1504
HH	HL	HL	LL	0.03856	58	1504
HH	HL	LH	LH	0.00731	11	1504
HH	HL	LH	LL	0.09043	136	1504
HH	HL	LL	LL	0.00798	12	1504
HH	LH	LH	LH	0.00532	8	1504
HH	LH	LH	LL	0.04654	70	1504
HH	LH	LL	LL	0.03191	48	1504
HH	LL	LL	LL	0.00066	1	1504
HL	HL	HL	HL	0.05652	85	1504
HL	HL	HL	LH	0.00399	6	1504
HL	HL	HL	LL	0.01729	26	1504
HL	HL	LH	LH	0.00066	1	1504
HL	HL	LH	LL	0.00864	13	1504
HL	HL	LL	LL	0.00731	11	1504
HL	LH	LH	LH	0.00133	2	1504
HL	LH	LH	LL	0.00532	8	1504
HL	LH	LL	LL	0.01995	30	1504
HL	LL	LL	LL	0.00066	1	1504
LH	LH	LH	LH	0.00199	3	1504
LH	LH	LH	LL	0.0359	54	1504
LH	LH	LL	LL	0.03125	47	1504
LH	LL	LL	LL	0.00798	12	1504
LL	LL	LL	LL	0.00066	1	1504
