15	1	-7.060392	-7.470500	6.095836	-1.142417
16	1	-9.599844	-5.486546	2.380397	0.500203
17	1	-12.692752	-0.871051	-6.819309	0.019171
28	1	-7.648708	-7.982149	3.990443	1.391841
29	1	-9.299540	-8.882102	3.041116	-0.090469
33	1	-9.419522	2.162606	6.465712	-8.164563
37	1	6.768921	6.686135	-4.846454	5.441882
39	1	-10.198825	-3.926490	-3.658255	-1.069505
47	1	6.074645	6.417364	-1.338131	5.991545
52	1	-9.144024	-3.676610	4.309717	-4.133202
60	1	8.584345	9.052268	-4.833875	6.622147
63	1	7.720370	6.077702	-5.177107	6.981333
64	1	-7.343474	-5.305745	1.360357	0.551109
67	1	-4.706162	-4.510385	-4.390238	7.513770
72	1	-12.834503	-3.321031	2.745949	-3.455132
73	1	-8.846488	-5.951385	-6.889002	-3.533932
79	1	-10.728869	-9.039317	3.469876	-2.962824
80	1	8.656249	9.678910	-9.471131	6.378915
86	1	-5.695180	-4.469763	-2.625869	-1.862336
96	1	6.713900	7.748836	-5.357531	5.368287
105	1	6.152481	8.099241	3.145633	4.324896
114	1	3.779231	8.487674	2.486955	4.892499
117	1	-8.003857	-6.319966	-4.918900	-0.546875
132	1	-8.174608	-8.448204	2.800114	0.244925
138	1	-13.110915	-3.704169	5.243946	-0.593269
152	1	-9.867522	-2.481562	2.585220	2.782415
155	1	-5.890668	-8.333932	3.122301	3.706464
156	1	-6.505970	-8.709749	0.418761	1.312936
158	1	-11.358753	-5.305868	-2.857278	0.766534
161	1	-10.737604	-7.158411	-4.975813	-2.044137
164	1	-7.066585	-11.555681	3.517910	1.428870
172	1	-5.404265	-6.344888	2.426288	1.831189
175	1	-11.484391	-5.892252	2.806489	-3.399692
180	1	-8.509706	-6.837337	-3.642246	0.761747
181	1	-5.728518	-8.420000	5.342540	5.680813
185	1	-10.394043	-5.991678	-8.329766	-2.251997
186	1	-11.511319	-6.835210	2.229927	2.452063
191	1	-10.590624	-7.238170	-4.910130	-4.513237
196	1	-8.355973	-5.741472	4.203434	-0.957831
197	1	-1.899791	-6.057013	5.824249	4.294425
205	1	-11.493687	3.086166	-0.482438	0.062175
213	1	-9.927625	-7.357154	-4.015076	-0.980109
214	1	-12.331036	-4.301565	-5.782222	-3.226466
225	1	-8.420578	-0.448269	-3.430904	1.218682
229	1	-13.686859	-5.251665	4.823078	-5.078500
241	1	-9.771555	-4.186021	4.441725	-5.224214
251	1	-10.573102	-1.909754	5.180816	-6.358642
253	1	-10.032345	-2.546651	2.531327	-2.744845
256	1	-3.849392	5.114250	4.215388	3.032910
259	1	-11.555524	-3.774400	4.159171	-4.649126
263	1	-7.654801	-7.636154	-0.613428	2.255146
268	1	-14.097280	-5.685777	3.293878	1.158795
273	1	-10.824920	-7.195510	5.150704	5.328077
276	1	-11.852101	-4.219958	1.934533	-1.204280
279	1	-10.970981	-5.545405	2.153463	-4.306298
288	1	-10.919240	-2.205653	1.539472	-0.577514
294	1	-12.042410	-3.664726	-2.642291	-2.956686
298	1	-9.436955	-7.281952	-8.118472	2.370234
299	1	-16.970400	-6.584945	-1.334165	-4.006390
300	1	-10.308100	-3.189214	3.947615	2.669079
305	1	7.773754	7.660782	3.538652	3.500766
308	1	-12.160182	-8.517660	3.953213	1.015684
312	1	-9.128260	-7.803337	1.780681	0.128805
315	1	-2.497531	-4.688014	5.577779	4.350421
322	1	-12.276699	-2.782469	1.276254	-1.084632
323	1	8.922619	9.222648	-5.862565	7.169800
336	1	-11.507573	-7.918547	4.335885	-1.981105
341	1	8.380855	8.620707	-4.395553	8.942679
342	1	-8.440593	-2.963030	4.204773	-2.192757
348	1	7.072701	8.275696	-7.814945	7.586897
354	1	-18.089367	-0.367218	-8.487620	0.458245
355	1	-12.586925	-4.942102	-6.188095	-0.839057
359	1	7.245823	8.368404	-1.202713	7.396245
371	1	-8.370288	-4.795790	0.311953	-1.915100
372	1	-7.822073	-6.746946	-7.322294	-1.133439
379	1	-11.349739	-1.034407	3.116596	-2.618815
383	1	-9.540042	-1.779787	-3.383458	-0.837370
384	1	-8.510071	-4.004836	4.310047	3.601040
388	1	-10.985376	-10.050184	6.392282	-4.099685
393	1	-11.505288	-2.337112	2.736807	-4.361995
409	1	-6.444809	-9.550290	7.282458	0.038108
410	1	-10.642110	-4.858148	-0.749035	-2.156405
412	1	-10.824379	0.405978	6.990350	-9.535969
414	1	4.737021	8.601474	-8.911238	-3.052439
416	1	8.743101	7.717936	-4.380149	5.850117
420	1	-4.879318	-7.839949	3.734703	3.051633
421	1	4.756768	7.303619	-7.594154	0.671481
424	1	-12.186667	-4.935573	2.449159	-3.915212
425	1	-3.806000	-7.271723	-2.870784	3.416993
426	1	-7.156418	-6.542295	3.214147	-0.428495
431	1	-9.486314	-5.365695	-0.639749	-5.417242
436	1	-7.364773	-4.907211	3.790692	3.457651
453	1	7.419702	6.783616	-9.838041	6.583688
455	1	-4.837843	-9.195630	-5.688174	0.556941
463	1	-8.182126	-6.136956	-3.022903	0.784568
468	1	-3.962742	3.809474	-1.303814	1.482502
471	1	5.938721	6.775576	1.365513	6.563284
473	1	7.410577	8.650016	-4.956854	8.360598
478	1	-9.419715	-3.063225	1.560602	-10.636598
479	1	-8.016944	-5.376257	3.299134	-4.406399
481	1	-10.574640	-7.466717	-2.871687	-1.396236
484	1	7.158423	6.911908	2.172180	4.131736
490	1	-11.654803	-7.555817	7.903221	0.540663
492	1	-9.582132	-8.509690	7.169607	-8.134204
495	1	-10.900370	-3.057067	5.654780	-1.417136
496	1	-8.125457	-8.465518	3.076790	2.332890
498	1	-7.947826	-4.634932	2.704691	3.140889
504	1	5.226910	6.469199	-3.076808	7.299918
505	1	-10.083371	-9.358736	5.055673	-7.243684
509	1	8.316862	7.686324	-7.054785	8.793522
512	1	-11.391819	-5.498549	2.045195	-4.668370
515	1	-14.748752	-6.594959	-5.841126	-2.285839
518	1	4.181309	-2.218501	5.500740	3.785736
520	1	-10.433694	-1.227379	5.929269	-0.979649
521	1	8.545372	6.066832	-8.726587	6.814998
524	1	7.918831	7.050500	-3.770692	6.038893
530	1	-11.231873	-7.940289	3.284247	-6.552543
536	1	-6.639585	-3.972686	1.948015	-1.805744
544	1	-13.751652	-9.445476	1.736060	-1.883955
546	1	8.842175	7.382215	-4.766468	7.686839
550	1	6.800001	6.227856	-11.588525	6.476639
557	1	-7.364449	-6.338060	6.660462	4.541913
565	1	6.595644	7.828546	-6.424683	8.224219
568	1	-8.204160	-5.771598	2.483948	1.099872
570	1	-7.297513	-1.612220	-3.078728	3.327874
571	1	-7.747762	-6.686028	2.274127	-4.016820
574	1	-8.912088	-2.900846	-0.704588	-2.819833
579	1	6.789152	6.714150	-5.386065	8.054302
580	1	-5.565651	-4.346791	7.807246	4.813887
602	1	6.163101	6.523331	1.957643	7.083284
607	1	-9.824069	-8.113360	2.668081	-1.394480
612	1	-4.768356	-7.375984	-0.474530	3.936594
614	1	-13.050579	-4.664931	4.124651	-4.371849
616	1	-9.867441	-2.424338	-4.386953	-2.522488
620	1	-8.539600	-0.665293	-7.247784	-2.476364
622	1	-3.785797	-6.496207	-4.822857	0.692110
623	1	-7.038660	-6.785853	2.477543	5.564212
628	1	-10.394369	-3.328369	-6.959300	-2.450430
633	1	-9.820946	0.385796	-2.269819	-0.490629
636	1	-10.144458	-6.686494	3.280673	-0.821318
638	1	-9.998828	-5.697467	-3.288175	1.464359
645	1	-11.837233	-4.514107	1.850916	1.159066
649	1	6.883585	7.245427	-8.876574	6.232293
650	1	-10.575042	-9.387054	4.907593	-3.465169
654	1	-14.622884	-4.346465	-6.459696	-4.260484
655	1	-10.633866	-7.937341	4.037185	1.272924
660	1	-8.549189	-3.742304	-2.351212	1.119375
661	1	6.546759	8.273471	-4.094612	5.304037
665	1	7.559380	7.826479	-3.692687	7.048489
671	1	-13.646046	-4.701560	4.091169	0.758503
674	1	-9.716549	-1.734886	2.379974	1.134883
677	1	-7.691229	-2.698104	2.976372	-6.825212
680	1	-14.133923	-6.498841	2.974443	0.964380
689	1	9.163293	7.405506	-5.862603	6.602724
692	1	-8.175211	-6.176513	2.217941	-2.652360
699	1	-3.092107	-3.801771	4.942251	3.443482
714	1	4.712866	9.498855	-4.914674	6.705871
717	1	-10.270646	-0.841265	-4.606177	-4.595309
737	1	-10.421467	-6.580536	-1.084530	-2.249854
746	1	-11.824779	-4.557263	0.164949	1.328663
757	1	-12.169986	-3.839345	2.807771	-1.896348
761	1	-6.742609	-5.471381	-7.560969	-0.771246
767	1	-8.744208	-7.335986	5.203473	-4.233820
782	1	-7.424080	-9.195139	2.828582	1.471138
784	1	-12.677320	-7.831070	2.903598	0.576112
792	1	-0.951742	-5.042613	3.409802	-1.852285
795	1	-9.679547	-7.449420	2.009575	2.198626
802	1	-4.039637	-5.980381	3.302054	5.069768
804	1	5.912639	9.530343	-2.585627	8.247955
815	1	-6.438153	-11.904600	2.299476	2.011289
816	1	-12.861875	-3.073127	-5.032232	1.575680
818	1	-9.599530	-2.595406	5.599281	-1.155064
819	1	-7.631046	-5.171996	-2.504475	-1.448764
821	1	-6.276626	-8.011357	6.128234	1.160213
826	1	-11.256729	-2.720131	5.367702	3.300896
827	1	-11.623226	-8.191330	4.907491	-0.547612
828	1	-9.153395	-6.115314	-4.415570	-0.722220
830	1	-7.173418	1.728894	-4.233424	-2.098486
834	1	-7.586257	-6.595154	2.464148	2.780389
839	1	-8.127384	-9.377643	-3.413483	-3.098794
844	1	-5.923066	-0.060002	-7.804618	-3.677471
845	1	-10.881991	-6.647122	2.116716	-3.248037
846	1	-11.701696	-1.385925	3.305019	1.583405
849	1	-14.140108	-10.713245	-2.326539	-1.619676
864	1	6.825698	7.923883	-3.308349	5.941066
876	1	-8.940800	-3.091972	-0.651095	-0.709686
878	1	-7.568024	-2.820690	2.678327	-4.521586
882	1	6.765938	7.860428	0.812518	6.619673
884	1	-9.441595	-4.868538	-9.554341	-3.018015
890	1	-6.972074	-5.894501	0.139467	6.769607
895	1	-5.572453	-7.579444	2.175976	-0.293234
900	1	-5.741492	-7.040821	1.208791	0.926989
905	1	6.216439	6.064845	-5.430769	5.621701
908	1	-9.053679	-2.813520	-4.804007	0.977290
913	1	-5.981037	-7.255514	-5.682708	-3.195270
934	1	-9.209248	-5.132259	-5.856616	-4.677806
941	1	1.073466	-3.592073	2.471665	0.512353
955	1	-9.368717	-9.049954	-4.074834	0.580074
956	1	-7.938078	-8.315790	4.593745	1.899354
960	1	6.169021	6.481267	-0.839332	6.829401
962	1	-6.296431	-9.757800	2.078414	1.729938
964	1	-10.591988	-7.009815	2.292390	-3.243925
965	1	-6.435220	-2.966100	3.034789	-1.597415
971	1	-9.294228	-5.510087	-2.488157	0.056213
978	1	-7.215748	-0.100599	-5.389972	-0.250925
979	1	-13.036819	-3.736294	5.964870	-3.573937
982	1	-9.018883	-5.736082	4.365925	3.053613
984	1	-13.334235	-2.590524	5.299977	-1.644139
994	1	-4.492905	3.238720	-2.816393	-3.158388
1000	1	-6.537627	-6.137866	1.760663	1.463433
1001	1	-13.141790	-4.446279	-2.346473	-0.389433
1004	1	-10.650974	-3.790900	7.241277	-2.138615
1015	1	-9.537118	-5.064734	2.427786	2.179053
1021	1	-5.524737	-6.861100	6.402844	2.153125
1022	1	-4.429194	-6.450958	3.179274	3.836911
1025	1	-3.390054	-3.516426	-4.947544	-0.137644
1026	1	-10.015693	-3.907961	-2.355384	-1.657754
1030	1	-9.972751	-7.372321	-5.914532	-0.116090
1032	1	-11.091950	-6.193916	3.318336	0.167404
1036	1	-11.546713	-5.795121	2.313261	-1.701573
1039	1	-9.595428	-6.529861	3.917753	-1.308954
