10	1	-0.520534	-1.602751	-6.016951	-2.052979
13	1	1.179723	-6.165515	9.517965	7.118170
14	1	6.980913	6.446154	-8.467416	1.498024
17	1	4.146723	6.081108	4.944669	3.593585
18	1	6.079212	9.234684	-7.662202	3.825400
25	1	7.760867	6.646997	-10.834685	0.752816
27	1	7.159440	8.091594	-10.083552	-3.552409
31	1	8.084371	3.340821	-9.394655	0.426995
32	1	-4.647501	-6.351087	6.546011	4.444511
34	1	8.274939	4.973850	-6.874793	-1.549761
37	1	-6.484734	-3.925805	6.979464	8.180086
38	1	-4.134651	-7.103724	8.729160	6.400327
45	1	6.401272	6.310306	-5.369145	-0.082714
60	1	6.098964	8.429781	-10.513381	-0.812888
66	1	6.662971	6.634047	-6.765433	-0.514741
72	1	0.861418	-1.721472	-6.647524	-0.817427
76	1	7.895331	6.599721	-10.657511	-0.587277
77	1	-4.195061	-2.798776	8.123210	8.340116
84	1	-6.522305	-7.024897	9.181788	5.779625
87	1	-1.658298	-4.413384	-4.911780	2.081661
88	1	4.066573	-1.507723	-7.768585	0.948605
94	1	5.104825	7.272676	-7.716448	2.076717
95	1	7.313967	8.744045	-4.999914	-0.521523
96	1	6.529196	9.173470	-7.019079	-0.998862
104	1	-3.011085	-5.871501	5.976774	7.277116
106	1	0.632170	-6.537727	7.363045	7.184970
118	1	-4.079174	-5.229713	5.927694	7.174820
122	1	6.769212	8.349016	-7.445971	-0.780961
126	1	7.802421	5.671110	-5.204360	0.271255
128	1	7.177965	6.504245	-3.967379	3.309523
134	1	7.851478	9.538040	-7.038962	2.025087
142	1	6.154467	8.249106	-9.258896	0.237301
145	1	8.927556	9.129482	-5.026329	0.972455
147	1	6.466566	7.224017	-9.470553	0.536302
153	1	6.506582	6.496253	-9.696231	0.208811
154	1	4.501250	7.353278	-4.462133	3.492314
155	1	-0.097380	-8.574363	-5.154035	2.507305
161	1	9.094437	6.415255	-6.959579	3.684197
162	1	4.975243	6.071568	-9.278049	1.322907
163	1	6.510380	6.644116	-4.103395	-2.923900
164	1	4.657942	7.077344	5.017971	7.390739
166	1	7.347064	6.389381	-5.087307	0.142880
168	1	-4.442493	-5.985317	7.210732	7.000549
169	1	5.978561	7.521862	-8.771201	2.012048
171	1	5.399312	6.007072	-8.593062	4.342934
173	1	-0.835624	-4.073929	5.454048	5.921529
179	1	-5.978028	-4.085157	6.815769	7.884901
193	1	-4.053587	-2.478140	-3.881219	7.909080
194	1	-5.101613	-5.881524	-9.570945	-0.161585
197	1	-5.906485	-8.863905	3.149295	8.423069
203	1	-2.593581	-6.191596	7.269286	7.855988
212	1	-0.126796	-7.038022	-3.690431	-0.182747
217	1	-4.077174	-6.293229	6.673927	8.923730
220	1	7.302240	8.892878	-8.883233	0.209070
222	1	4.897035	-2.414427	-5.399630	-1.297241
226	1	4.506309	7.860674	-5.822630	5.905072
227	1	-1.162965	-5.602646	6.855080	7.667951
235	1	7.579523	8.629130	-6.594538	-2.728481
244	1	-2.440308	-5.046409	6.421900	4.703699
245	1	9.085481	8.025290	-8.836090	0.767257
246	1	6.470275	8.187216	-6.208916	-1.671185
249	1	4.839235	9.135810	-10.593471	-2.787091
252	1	8.012209	6.840101	-10.325794	-0.574776
253	1	-5.097532	-7.970084	6.951029	5.124417
277	1	2.257491	-9.255305	-9.761182	-0.154596
283	1	-1.195469	-1.032714	7.470526	6.176059
284	1	6.989668	6.266344	-11.439354	0.703114
288	1	5.990318	9.551466	-8.512366	3.313649
304	1	-0.358379	-8.266509	7.258919	7.635291
311	1	8.518772	7.728888	-9.616852	-0.070455
313	1	5.748348	7.073258	-8.959378	-2.545218
315	1	-5.903032	-8.130033	7.003889	7.445273
319	1	7.362624	8.427548	-8.852086	2.636257
326	1	0.406905	-9.038751	7.172586	4.473912
328	1	-2.623079	-2.278919	5.842495	6.117157
336	1	5.278344	6.571807	-8.588536	3.811569
338	1	1.761792	-1.516398	7.010098	6.210974
351	1	-1.164343	-4.748414	7.093086	7.278168
354	1	-2.667601	-4.893349	7.189709	7.153185
357	1	4.561900	6.567176	-8.353146	-0.221692
363	1	-5.912830	-7.155909	7.066592	7.203471
364	1	-1.653362	-6.611660	5.244670	6.509750
377	1	-4.327353	-6.169411	5.575490	7.034129
378	1	-1.220539	3.031142	-4.959310	3.664834
381	1	7.370313	6.586103	-12.798250	-1.526178
390	1	-3.776579	-1.999380	6.537473	8.861076
392	1	6.130615	5.651067	-8.007585	-0.841537
394	1	-4.385020	-4.461942	-11.935731	1.211177
401	1	6.738725	5.511133	-10.771388	-0.127259
405	1	-2.750125	-6.047216	7.891718	9.033457
407	1	-2.508169	-4.599345	-7.312186	-1.916608
408	1	6.648453	9.678446	-12.836240	2.002366
411	1	-1.656143	-6.814122	7.492667	7.044595
415	1	0.498533	-5.728786	9.622431	6.934145
416	1	-6.923446	-6.700386	6.635117	7.143193
418	1	8.451119	7.539553	-11.974970	-2.231439
421	1	-4.552818	-7.724888	7.980324	8.814995
424	1	7.928635	6.170988	-10.487588	-1.260038
432	1	3.295166	-5.477512	-4.067249	-2.416422
438	1	-5.850726	-6.167516	7.639068	7.315188
442	1	7.511083	8.262860	-6.258966	-0.558831
452	1	6.971566	5.981942	-8.398109	3.168533
459	1	-0.216684	-7.182146	7.565216	4.676317
460	1	6.894244	7.211703	-8.306102	1.417295
466	1	-3.263091	-7.659721	7.941855	7.285990
468	1	9.291389	7.684832	-12.408638	3.604461
