92.0	2.0	78.56782	68.586725	94.60324	22.901234	0.8390049999999999	0.705621	0.19473	0.213727	27.348390000000002	2.0	77.949528	14.352579	5.0	0.043775	2.117625	1.0	94.738759	1.2099950000000002	5.0	27.400109000000004	7.28223	6.0	22.153413	15.204041	1.0	0.01234	2.023564	6.0	86.853491	3.298193	5.0	25.259775
98.0	2.0	98.14802900000001	15.523168	63.073579	21.603552	0.801499	0.57657	0.209085	0.94771	65.512247	2.0	32.997918	2.9747209999999997	3.0	0.024081	0.528796	5.0	10.149014	6.0540080000000005	4.0	61.173287	16.296117000000002	4.0	16.074417999999998	37.157606	5.0	0.029082	3.009994	5.0	32.017109999999995	22.922141	6.0	8.409678999999999
211.0	2.0	48.016348	9.19171	75.580835	96.10991	0.148168	0.20596199999999998	0.498824	0.176075	9.578598	3.0	52.976183999999996	14.837279999999998	5.0	0.018941	1.858324	5.0	89.283435	3.54872	4.0	76.98147	23.640894	1.0	29.266985	55.028133	3.0	0.028082999999999997	1.866224	2.0	29.75265	20.976569	1.0	84.307243
273.0	2.0	40.146639	28.248859000000003	61.164379000000004	62.094415000000005	0.248324	0.605675	0.776938	0.196242	14.538828	5.0	6.252518	6.645316	2.0	0.07720199999999999	1.7754860000000001	4.0	42.704395	1.0821020000000001	5.0	49.475964000000005	19.62772	2.0	36.979797	33.028051	4.0	0.014650999999999999	3.6985410000000005	1.0	22.944717	16.82075	1.0	15.213121
277.0	2.0	74.295968	39.932140000000004	83.77824100000001	97.19374599999999	0.658274	0.7819659999999999	0.45251099999999994	0.9523809999999999	61.679807999999994	3.0	53.354002	25.058723	4.0	0.319276	1.509028	2.0	62.675327	2.062229	5.0	50.971971	20.872775	2.0	78.311111	47.981446000000005	5.0	0.018319	0.21307600000000002	2.0	52.938244	2.025465	5.0	91.894829
278.0	2.0	47.509983	53.574608999999995	85.250794	94.80226800000001	0.269332	0.9576100000000001	0.42209399999999997	0.38183	6.596603	4.0	64.462809	2.8548970000000002	6.0	0.011634	0.26061799999999996	5.0	93.084447	0.8923270000000001	1.0	32.916902	16.061057	4.0	46.481301	49.939961	6.0	0.13403199999999998	9.849349	4.0	77.603808	0.297129	2.0	3.7672879999999997
284.0	2.0	27.677651	60.60861	73.533558	7.141435	0.747863	0.537827	0.484915	0.613992	75.87662900000001	6.0	19.752867000000002	2.730094	2.0	0.067339	6.177871	1.0	73.410915	2.919173	6.0	62.365166	0.33193	3.0	73.074883	72.725543	1.0	0.383544	2.034003	4.0	22.705798	17.960289000000003	5.0	47.853049
308.0	2.0	93.849339	45.466120000000004	38.537269	36.352231	0.202807	0.8613959999999999	0.45420299999999997	0.509758	44.539102	4.0	13.912228	8.385433	4.0	0.076559	2.479103	3.0	86.197801	2.989592	6.0	81.976056	19.381892	2.0	37.700575	71.29544399999999	3.0	0.847403	1.672696	2.0	75.873663	23.967385	1.0	59.21349
432.0	2.0	80.84231199999999	64.154821	99.403755	76.161699	0.176529	0.45051800000000003	0.10054099999999999	0.766185	64.242736	6.0	94.976843	11.62536	1.0	0.030008	6.016022	4.0	7.118627	3.767238	3.0	65.26671800000001	1.090474	1.0	8.352138	40.365663	6.0	0.025807999999999998	6.175651	2.0	50.404469	1.7544369999999998	6.0	96.897008
479.0	2.0	16.797424	96.074916	75.18204899999999	41.82593	0.21639	0.41402700000000003	0.525796	0.904526	49.759728	5.0	31.973146000000003	4.496542	1.0	0.017728	1.13202	5.0	47.116032000000004	5.486517	3.0	97.261375	5.199559	2.0	35.914716	73.033536	1.0	0.032197	14.781298000000001	4.0	19.961428	3.598992	4.0	1.695352
