HH	HH	HH	HH	0.14215	229	1611
HH	HH	HH	HL	0.02545	41	1611
HH	HH	HH	LH	0.03973	64	1611
HH	HH	HH	LL	0.06394	103	1611
HH	HH	HL	HL	0.02421	39	1611
HH	HH	HL	LH	0.00248	4	1611
HH	HH	HL	LL	0.01924	31	1611
HH	HH	LH	LH	0.036	58	1611
HH	HH	LH	LL	0.03786	61	1611
HH	HH	LL	LL	0.03228	52	1611
HH	HL	HL	HL	0.00683	11	1611
HH	HL	HL	LH	0.00372	6	1611
HH	HL	HL	LL	0.01366	22	1611
HH	HL	LH	LH	0.0031	5	1611
HH	HL	LH	LL	0.02173	35	1611
HH	HL	LL	LL	0.04593	74	1611
HH	LH	LH	LH	0.04718	76	1611
HH	LH	LH	LL	0.02731	44	1611
HH	LH	LL	LL	0.03352	54	1611
HH	LL	LL	LL	0.02793	45	1611
HL	HL	HL	HL	0.01055	17	1611
HL	HL	HL	LH	0.0	0	1611
HL	HL	HL	LL	0.01614	26	1611
HL	HL	LH	LH	0.00062	1	1611
HL	HL	LH	LL	0.00559	9	1611
HL	HL	LL	LL	0.04345	70	1611
HL	LH	LH	LH	0.00062	1	1611
HL	LH	LH	LL	0.01055	17	1611
HL	LH	LL	LL	0.0149	24	1611
HL	LL	LL	LL	0.07511	121	1611
LH	LH	LH	LH	0.05338	86	1611
LH	LH	LH	LL	0.01117	18	1611
LH	LH	LL	LL	0.02359	38	1611
LH	LL	LL	LL	0.01676	27	1611
LL	LL	LL	LL	0.06331	102	1611
