2004.0	4.0	48.064282	64.911167	68.75639	69.065884	0.22891999999999998	0.274929	0.940182	0.8843709999999999	19.385016	2.0	59.018147	19.852180999999998	2.0	0.0344	3.3190160000000004	2.0	96.71089599999999	7.922027000000001	6.0	7.701617	0.5909310000000001	3.0	7.105672	24.242859	2.0	0.043851	1.005998	6.0	50.50741	0.9809030000000001	6.0	44.803259999999995	19.415832	4.0	39.475112
2031.0	4.0	64.064442	29.703547999999998	85.174764	19.347077	0.355354	0.5745560000000001	0.922135	0.857991	17.775398000000003	4.0	75.094764	3.8985819999999998	3.0	0.016899	16.865032	1.0	2.388298	7.263412	2.0	64.859148	0.533297	3.0	53.779939	14.808357999999998	1.0	0.066912	0.287036	2.0	5.744981	3.438093	3.0	26.533427000000003	4.1932599999999995	4.0	21.683874
2098.0	4.0	25.604519	9.260292	49.600497999999995	8.592051	0.9986780000000001	0.188894	0.724313	0.43488999999999994	3.04921	6.0	2.745216	17.323021	5.0	0.010801	11.379191	1.0	39.750821	6.860666999999999	4.0	93.434972	6.579713000000001	1.0	92.80914399999999	2.814447	6.0	0.59228	5.005772	2.0	62.485505	0.652767	1.0	16.82925	12.631263	6.0	3.18067
3963.0	4.0	52.899271999999996	34.774776	54.507	52.935462	0.8246209999999999	0.145284	0.28184000000000003	0.404087	9.679174	4.0	46.623611	22.026699	4.0	0.013359000000000001	4.080496	1.0	55.877858999999994	5.921735	2.0	99.495161	3.29831	6.0	77.316009	6.932245	2.0	0.014477	0.169139	4.0	1.8857400000000002	4.400423	3.0	89.0109	0.33248	3.0	51.618345
5841.0	4.0	30.964740999999997	24.787612	60.037026000000004	88.465186	0.142663	0.30341399999999996	0.42615600000000003	0.6345890000000001	5.542331	3.0	28.146814000000003	12.547454	2.0	0.066229	12.441099000000001	6.0	25.493192999999998	0.456586	4.0	55.971436	9.843367	5.0	22.339814999999998	11.266743	5.0	0.239603	0.371461	4.0	99.224266	2.110609	5.0	73.041573	20.351471	6.0	89.461628
6337.0	4.0	81.429247	64.681365	80.599147	31.953747999999997	0.628315	0.135389	0.6616489999999999	0.775419	16.23956	1.0	88.814913	11.758867	5.0	0.04944	6.749678	3.0	80.636608	11.810962	1.0	10.492735	23.800257000000002	1.0	5.366085	7.975612	4.0	0.128329	0.850246	2.0	95.182211	2.909521	4.0	55.89346999999999	20.729034	4.0	26.283257
6537.0	4.0	39.929577	69.621553	72.609272	20.581799	0.9990969999999999	0.11927	0.652744	0.568068	8.270416	3.0	62.40368	13.035366	1.0	0.012034	7.529105	1.0	22.213417	18.414462	3.0	49.604213	8.832308	2.0	3.2876839999999996	22.140394	2.0	0.09104	0.712096	5.0	98.242009	1.2328780000000001	2.0	56.08035	8.737743	4.0	63.682137
7014.0	4.0	66.696465	28.696189	97.91699200000001	7.307342	0.348301	0.346934	0.48028999999999994	0.293439	22.51172	3.0	9.019049	22.234686	4.0	0.011212	9.516900999999999	6.0	15.916284	13.852518	2.0	38.301603	2.170107	5.0	65.110033	14.391047	1.0	0.062927	3.6749419999999997	1.0	62.473228000000006	1.085325	6.0	58.231915	7.48383	6.0	8.141671
7523.0	4.0	76.006988	61.303693	72.589345	31.82987	0.13731	0.143354	0.12780899999999998	0.764983	22.438562	3.0	78.988637	12.440617	2.0	0.011408	7.04701	5.0	37.091138	12.986136	2.0	26.721719	10.437933000000001	6.0	1.8434979999999999	23.337691	6.0	0.06389199999999999	2.4274970000000002	3.0	68.921155	5.81355	3.0	10.900963	12.814566000000001	5.0	32.102838
7591.0	4.0	44.426854	16.338639	57.547415	7.189844	0.935607	0.484576	0.289823	0.685	16.42507	2.0	10.783984	17.850337	1.0	0.026031	4.874346	5.0	26.598330999999998	18.500971	1.0	13.037901	4.274751	1.0	48.433440999999995	13.234289000000002	2.0	0.01886	0.377986	3.0	32.306146000000005	2.92157	5.0	48.301469	2.475247	4.0	36.7939
