uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
84.0	2.0	2.278986	41.0562	13.860879	54.035702	0.623297	0.76736	0.7316600000000001	0.267208	22.268295000000002	5.0	91.346541	16.362507	2.0	0.010197	1.0847959999999999	4.0	43.722726	2.906197	6.0	11.384736	0.317683	3.0	57.87169399999999	6.722595	4.0	68.322601	1.5323209999999998	1.0	0.068911	2.109512	2.0	86.10007900000001	2.7322439999999997	4.0	37.323809999999995	0.41029899999999997	3.0	34.953722
89.0	2.0	51.984883	91.973867	72.342822	43.997240000000005	0.9867309999999999	0.226055	0.148911	0.272064	3.9814540000000003	1.0	59.30149300000001	4.87657	2.0	0.025862	4.528512999999999	1.0	63.573299	5.252811	1.0	23.480514000000003	7.789121000000001	1.0	64.312341	3.426962	5.0	87.84944399999999	2.26573	4.0	0.042615	5.087342	2.0	91.185286	5.089311	3.0	74.191825	11.034852	2.0	95.667392
114.0	2.0	10.18631	64.81828	1.342618	60.819029	0.951741	0.36679	0.403846	0.722275	5.882793	4.0	99.06814	1.885968	1.0	0.233223	2.741616	3.0	61.29528199999999	4.367248	1.0	11.680595	3.064939	2.0	14.394520000000002	25.242744000000002	1.0	58.945856000000006	22.429799	4.0	0.010323	0.9090219999999999	4.0	52.605571	1.269749	5.0	5.337124	2.105741	3.0	27.32723
171.0	2.0	52.305176	69.845839	6.264654	25.282736	0.367626	0.280588	0.692571	0.38579600000000003	19.05066	2.0	72.59272800000001	14.37036	3.0	0.010613	3.1714830000000003	6.0	92.707323	1.280059	1.0	50.531591999999996	0.952241	4.0	8.496051	24.435413	4.0	61.202591000000005	15.878067000000001	6.0	0.012541	5.802968	5.0	2.2673349999999997	5.253817	4.0	79.601824	6.215065	5.0	76.427982
174.0	2.0	63.433838	97.305716	66.048959	35.622957	0.490629	0.31009699999999996	0.395879	0.702238	9.000962	2.0	46.053651	3.6745019999999995	2.0	0.018154	2.26629	4.0	36.777446000000005	2.860788	3.0	10.114498	14.476351999999999	1.0	24.461608	2.472846	4.0	11.046971000000001	10.208712	2.0	0.025226	2.972191	2.0	5.316421	2.368811	3.0	95.758122	11.126783999999999	4.0	33.919470000000004
208.0	2.0	70.894993	35.267157	11.492071000000001	6.232126999999999	0.34186300000000003	0.591366	0.369981	0.251258	4.305489	1.0	81.85257800000001	14.95406	1.0	0.014609	3.662668	3.0	52.655545999999994	3.7447190000000004	6.0	7.337637	13.255582999999998	1.0	3.6626239999999997	10.692177000000001	6.0	9.225522	16.924360999999998	2.0	0.025651999999999998	0.397911	1.0	86.652178	2.877738	4.0	1.034073	12.860325999999999	6.0	74.682479
248.0	2.0	83.50667299999999	49.560519	12.048894	49.038365999999996	0.794188	0.149971	0.6011380000000001	0.963067	1.041421	6.0	93.099149	8.952671	3.0	0.012809000000000001	6.179247	1.0	53.802533999999994	4.626749	5.0	6.268962	18.267654999999998	6.0	13.157376000000001	25.165878	3.0	99.76845	3.852922	4.0	0.011621	2.2134720000000003	1.0	3.7356269999999996	2.448162	3.0	97.251451	7.977578	6.0	1.541336
347.0	2.0	30.439770000000003	43.949534	10.531148	96.01973000000001	0.494997	0.16206900000000002	0.481965	0.417047	9.032527	5.0	49.194905	22.496305	3.0	0.014668	5.7537650000000005	2.0	83.24673299999999	1.1728049999999999	1.0	17.471657999999998	3.131335	2.0	34.080027	8.968978	3.0	35.25395	17.447654	3.0	0.010795	1.40733	6.0	83.098425	0.23452399999999998	2.0	24.444282	15.532895000000002	6.0	68.368533
393.0	2.0	7.109	40.465967	77.021174	1.93546	0.705263	0.271063	0.334428	0.633233	5.9948440000000005	4.0	22.340066	0.601908	2.0	0.021335	0.172095	6.0	43.664782	4.294057	4.0	7.942181	23.435574	1.0	13.350943	16.905301	4.0	20.155609	5.987188	1.0	0.020498	0.46825600000000006	3.0	32.666015	5.550786	1.0	66.654238	2.2164509999999997	2.0	96.953665
395.0	2.0	19.887872	41.37185	4.710914	28.551602000000003	0.173566	0.198754	0.22666599999999998	0.8460489999999999	23.834638	5.0	2.733963	7.371036999999999	1.0	0.041332	5.867144000000001	5.0	34.232006	3.491935	1.0	44.334981	9.8241	1.0	41.389476	15.645133999999999	2.0	77.671786	16.758052	1.0	0.050026999999999995	4.866121	6.0	79.86018	0.108426	2.0	34.037147999999995	4.706393	2.0	61.648089
