uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
7.0	4.0	86.49004000000001	70.22949100000001	49.180503	3.719763	0.644887	0.572526	0.417997	0.119023	11.907334	5.0	41.088907	21.114506	1.0	0.013444999999999999	4.474144	4.0	67.886513	3.8957629999999996	1.0	78.51198000000001	18.885998	3.0	49.770784	15.641285	3.0	16.917081	14.985389999999999	4.0	0.155204	1.0277889999999998	6.0	26.010035000000002	2.120936	3.0	83.047616	1.46786	6.0	52.138061
24.0	4.0	63.498916	88.94179	79.094724	24.494975	0.9803120000000001	0.440557	0.610703	0.703569	2.154677	2.0	8.167912	25.580758	5.0	0.043309	2.8971299999999998	3.0	98.94486500000001	2.551532	3.0	93.19320400000001	21.813164	5.0	27.597496000000003	4.687888	1.0	54.80190699999999	7.3367759999999995	1.0	0.022834	3.70365	5.0	81.812048	2.825275	3.0	93.927254	1.505469	2.0	48.610679
29.0	4.0	11.411247	86.512988	91.507687	41.951277000000005	0.8378959999999999	0.105525	0.8219989999999999	0.257187	7.041278	4.0	39.384483	19.447175	2.0	0.023313	2.512379	2.0	27.78102	5.810674	2.0	84.469696	3.861486	2.0	69.629954	24.741151000000002	2.0	31.231245	16.817826	1.0	0.025586	5.517545	5.0	84.504359	2.8070049999999998	5.0	25.250135	6.560042999999999	5.0	50.532637
83.0	4.0	24.787964000000002	53.085004000000005	77.450159	49.382718	0.16417400000000001	0.3813	0.706009	0.815078	7.658500999999999	6.0	40.193387	12.31435	1.0	0.022414	0.645125	4.0	58.267106000000005	1.375649	2.0	60.23755	9.489055	1.0	2.600304	22.344822	4.0	89.965514	18.801346	5.0	0.23641500000000001	4.8396550000000005	1.0	67.695365	4.192232	2.0	39.872221	16.022763	1.0	7.0801300000000005
112.0	4.0	42.633003	60.086835	36.179898	98.28846899999999	0.806052	0.130966	0.47721199999999997	0.601586	19.782282000000002	2.0	72.094575	10.979187	4.0	0.179062	1.6709200000000002	6.0	58.435411	2.491278	4.0	37.490762	21.2457	6.0	63.979130000000005	20.456708	4.0	43.638427	17.037528	2.0	0.410812	1.5789469999999999	3.0	37.048057	1.413685	6.0	84.99702099999999	0.976714	1.0	29.699840999999996
162.0	4.0	17.018826999999998	43.381202	47.219396	14.441876999999998	0.674031	0.14068699999999998	0.852533	0.8681709999999999	1.501906	3.0	58.720034999999996	7.565435000000001	4.0	0.012247	2.884821	2.0	9.109533	1.432232	6.0	97.192734	1.334916	6.0	45.084767	8.866633	4.0	16.088138	19.924906	3.0	0.796946	1.838212	2.0	92.137361	0.29293800000000003	3.0	29.030898999999998	8.575401	1.0	31.395753999999997
198.0	4.0	99.775347	28.49758	71.853196	23.943248	0.335471	0.703443	0.977771	0.8308760000000001	14.33255	6.0	34.863341999999996	0.7870689999999999	6.0	0.071775	5.763163	5.0	39.846208000000004	0.354249	1.0	34.680657000000004	17.827034	1.0	19.369239	17.148274	2.0	16.45816	21.606613	4.0	0.026418	4.792008	3.0	59.968164	5.111471	5.0	50.329269000000004	8.477723	1.0	64.533793
201.0	4.0	28.463773	79.489166	50.215993	40.738256	0.322225	0.360793	0.75502	0.670323	6.932384	6.0	7.483296000000001	18.924705	3.0	0.013831	5.018112	4.0	81.93188	4.351505	2.0	15.208548	3.221232	3.0	57.507709999999996	10.226726	5.0	8.19332	13.621494	6.0	0.022737	3.149036	3.0	57.274657999999995	0.33115	5.0	74.26630899999999	7.65831	4.0	34.825437
247.0	4.0	78.026333	12.266687	27.646663	19.445713	0.455059	0.187442	0.48056400000000005	0.311101	16.026881	3.0	72.93026400000001	20.622203	5.0	0.084543	0.433508	6.0	61.333013	4.311367	1.0	38.65641	20.859281	3.0	19.174617	21.704345999999997	2.0	35.409209999999995	18.036062	6.0	0.816599	1.8871799999999999	5.0	14.394777	0.246365	2.0	41.870495	9.598175999999999	6.0	14.475357999999998
255.0	4.0	78.139027	18.308805	86.705229	10.567696	0.254337	0.586715	0.662417	0.906624	15.859454000000001	3.0	88.27530300000001	15.262160999999999	3.0	0.015416	5.337868	6.0	49.916557	2.68082	1.0	80.49047	14.629295	2.0	63.983198	13.433159	6.0	69.878596	21.334378	4.0	0.012884	1.7992650000000001	2.0	75.257841	0.15092	6.0	56.293353	0.341885	4.0	2.4510709999999998
