HH	HH	HH	HH	0.00301	5	1660
HH	HH	HH	HL	0.03012	50	1660
HH	HH	HH	LH	0.00542	9	1660
HH	HH	HH	LL	0.0	0	1660
HH	HH	HL	HL	0.01325	22	1660
HH	HH	HL	LH	0.05422	90	1660
HH	HH	HL	LL	0.0006	1	1660
HH	HH	LH	LH	0.01687	28	1660
HH	HH	LH	LL	0.0012	2	1660
HH	HH	LL	LL	0.0006	1	1660
HH	HL	HL	HL	0.00904	15	1660
HH	HL	HL	LH	0.02349	39	1660
HH	HL	HL	LL	0.00181	3	1660
HH	HL	LH	LH	0.1006	167	1660
HH	HL	LH	LL	0.08554	142	1660
HH	HL	LL	LL	0.0	0	1660
HH	LH	LH	LH	0.02108	35	1660
HH	LH	LH	LL	0.00542	9	1660
HH	LH	LL	LL	0.0012	2	1660
HH	LL	LL	LL	0.0006	1	1660
HL	HL	HL	HL	0.00422	7	1660
HL	HL	HL	LH	0.01325	22	1660
HL	HL	HL	LL	0.00602	10	1660
HL	HL	LH	LH	0.02711	45	1660
HL	HL	LH	LL	0.07048	117	1660
HL	HL	LL	LL	0.00904	15	1660
HL	LH	LH	LH	0.16747	278	1660
HL	LH	LH	LL	0.21506	357	1660
HL	LH	LL	LL	0.02952	49	1660
HL	LL	LL	LL	0.00904	15	1660
LH	LH	LH	LH	0.03193	53	1660
LH	LH	LH	LL	0.02169	36	1660
LH	LH	LL	LL	0.01325	22	1660
LH	LL	LL	LL	0.00422	7	1660
LL	LL	LL	LL	0.00361	6	1660
