1693.0	4.0	72.830277	94.979636	76.722403	97.875624	0.638012	0.112792	0.8688670000000001	0.722013	20.516956	3.0	59.400085	5.713944000000001	6.0	0.032243	1.5251350000000001	4.0	36.404664000000004	5.023407	1.0	1.619286	23.766946	4.0	74.698295	47.997944	5.0	55.499552	16.347918	5.0	0.10708599999999999	1.147426	4.0	11.966775
1713.0	4.0	57.121891000000005	48.469043	69.094224	75.090453	0.387587	0.133023	0.100049	0.718348	0.458899	1.0	45.365505999999996	60.796717	2.0	0.035856	1.449206	1.0	81.156115	5.855728	4.0	13.508937	22.425673	6.0	74.119639	32.926951	6.0	59.250249	6.549878	1.0	0.011136	18.037469	4.0	14.988373000000001
2014.0	4.0	21.609402	60.202473	64.23394	19.460053	0.601054	0.131252	0.159235	0.718612	6.7884839999999995	3.0	11.423164	21.258693	3.0	0.022799	5.051793	5.0	58.176051	5.31271	1.0	35.960324	12.969988	2.0	1.652822	4.242237	2.0	8.367583	14.137893	5.0	0.02244	7.149408	4.0	60.854457
5343.0	4.0	57.2373	84.486564	28.469240000000003	12.128597000000001	0.925376	0.972556	0.229446	0.6035	1.4958049999999998	1.0	22.798098	40.233159	3.0	0.15416400000000002	5.5367690000000005	5.0	78.861032	0.155448	4.0	12.946674	23.420979	1.0	55.875147	1.166583	4.0	14.8573	18.322003	2.0	0.015256	8.209425999999999	4.0	87.296873
8866.0	4.0	6.042289	29.345394	62.727281999999995	96.57681099999999	0.565475	0.12295899999999998	0.6722279999999999	0.698792	15.672697	1.0	44.503421	71.053907	2.0	0.031034	0.304267	6.0	94.917887	2.3866549999999997	5.0	25.379171	4.145925	1.0	49.369593	34.353584000000005	6.0	13.056030999999999	11.884637	4.0	0.015975	0.9881139999999999	4.0	93.80304
1693.0	4.0	72.830277	94.979636	76.722403	97.875624	0.638012	0.112792	0.8688670000000001	0.722013	20.516956	3.0	59.400085	5.713944000000001	6.0	0.032243	1.5251350000000001	4.0	36.404664000000004	5.023407	1.0	1.619286	23.766946	4.0	74.698295	47.997944	5.0	55.499552	16.347918	5.0	0.10708599999999999	1.147426	4.0	11.966775
1713.0	4.0	57.121891000000005	48.469043	69.094224	75.090453	0.387587	0.133023	0.100049	0.718348	0.458899	1.0	45.365505999999996	60.796717	2.0	0.035856	1.449206	1.0	81.156115	5.855728	4.0	13.508937	22.425673	6.0	74.119639	32.926951	6.0	59.250249	6.549878	1.0	0.011136	18.037469	4.0	14.988373000000001
2014.0	4.0	21.609402	60.202473	64.23394	19.460053	0.601054	0.131252	0.159235	0.718612	6.7884839999999995	3.0	11.423164	21.258693	3.0	0.022799	5.051793	5.0	58.176051	5.31271	1.0	35.960324	12.969988	2.0	1.652822	4.242237	2.0	8.367583	14.137893	5.0	0.02244	7.149408	4.0	60.854457
5343.0	4.0	57.2373	84.486564	28.469240000000003	12.128597000000001	0.925376	0.972556	0.229446	0.6035	1.4958049999999998	1.0	22.798098	40.233159	3.0	0.15416400000000002	5.5367690000000005	5.0	78.861032	0.155448	4.0	12.946674	23.420979	1.0	55.875147	1.166583	4.0	14.8573	18.322003	2.0	0.015256	8.209425999999999	4.0	87.296873
8866.0	4.0	6.042289	29.345394	62.727281999999995	96.57681099999999	0.565475	0.12295899999999998	0.6722279999999999	0.698792	15.672697	1.0	44.503421	71.053907	2.0	0.031034	0.304267	6.0	94.917887	2.3866549999999997	5.0	25.379171	4.145925	1.0	49.369593	34.353584000000005	6.0	13.056030999999999	11.884637	4.0	0.015975	0.9881139999999999	4.0	93.80304
