HH	HH	HH	HH	0.03212	38	1183
HH	HH	HH	HL	0.03297	39	1183
HH	HH	HH	LH	0.04396	52	1183
HH	HH	HH	LL	0.07608	90	1183
HH	HH	HL	HL	0.00761	9	1183
HH	HH	HL	LH	0.02113	25	1183
HH	HH	HL	LL	0.05072	60	1183
HH	HH	LH	LH	0.07861	93	1183
HH	HH	LH	LL	0.26036	308	1183
HH	HH	LL	LL	0.09045	107	1183
HH	HL	HL	HL	0.00254	3	1183
HH	HL	HL	LH	0.00338	4	1183
HH	HL	HL	LL	0.02367	28	1183
HH	HL	LH	LH	0.00254	3	1183
HH	HL	LH	LL	0.06171	73	1183
HH	HL	LL	LL	0.0448	53	1183
HH	LH	LH	LH	0.01437	17	1183
HH	LH	LH	LL	0.02282	27	1183
HH	LH	LL	LL	0.07354	87	1183
HH	LL	LL	LL	0.0093	11	1183
HL	HL	HL	HL	0.0	0	1183
HL	HL	HL	LH	0.0	0	1183
HL	HL	HL	LL	0.00169	2	1183
HL	HL	LH	LH	0.0	0	1183
HL	HL	LH	LL	0.00169	2	1183
HL	HL	LL	LL	0.01099	13	1183
HL	LH	LH	LH	0.0	0	1183
HL	LH	LH	LL	0.00085	1	1183
HL	LH	LL	LL	0.00338	4	1183
HL	LL	LL	LL	0.00507	6	1183
LH	LH	LH	LH	0.00338	4	1183
LH	LH	LH	LL	0.00169	2	1183
LH	LH	LL	LL	0.01014	12	1183
LH	LL	LL	LL	0.00507	6	1183
LL	LL	LL	LL	0.00338	4	1183
