HH	HH	HH	HH	0.05199	60	1154
HH	HH	HH	HL	0.01213	14	1154
HH	HH	HH	LH	0.06412	74	1154
HH	HH	HH	LL	0.01993	23	1154
HH	HH	HL	HL	0.0078	9	1154
HH	HH	HL	LH	0.0208	24	1154
HH	HH	HL	LL	0.01646	19	1154
HH	HH	LH	LH	0.08492	98	1154
HH	HH	LH	LL	0.06672	77	1154
HH	HH	LL	LL	0.02686	31	1154
HH	HL	HL	HL	0.00173	2	1154
HH	HL	HL	LH	0.00347	4	1154
HH	HL	HL	LL	0.00607	7	1154
HH	HL	LH	LH	0.0182	21	1154
HH	HL	LH	LL	0.03899	45	1154
HH	HL	LL	LL	0.0208	24	1154
HH	LH	LH	LH	0.10745	124	1154
HH	LH	LH	LL	0.04939	57	1154
HH	LH	LL	LL	0.02253	26	1154
HH	LL	LL	LL	0.0182	21	1154
HL	HL	HL	HL	0.0052	6	1154
HL	HL	HL	LH	0.00087	1	1154
HL	HL	HL	LL	0.0104	12	1154
HL	HL	LH	LH	0.00347	4	1154
HL	HL	LH	LL	0.00607	7	1154
HL	HL	LL	LL	0.02686	31	1154
HL	LH	LH	LH	0.01906	22	1154
HL	LH	LH	LL	0.026	30	1154
HL	LH	LL	LL	0.01127	13	1154
HL	LL	LL	LL	0.03466	40	1154
LH	LH	LH	LH	0.09705	112	1154
LH	LH	LH	LL	0.01646	19	1154
LH	LH	LL	LL	0.0182	21	1154
LH	LL	LL	LL	0.02253	26	1154
LL	LL	LL	LL	0.04333	50	1154
