1	2	4.255536	3.964198	-4.733417	1.320714	8.659318	3.964211	4.284186	3.291596
18	2	3.707948	2.989990	-5.483032	0.206198	-5.071923	-0.833746	-7.120836	0.206196
20	2	-8.943941	-0.746656	-10.767824	0.872117	5.023998	3.572026	4.723967	4.646258
23	2	0.310225	4.553766	3.421292	1.863631	5.950638	4.865871	3.454921	1.864354
24	2	1.809737	1.394740	-8.140642	-0.088605	-3.429905	0.462395	-8.179482	-0.090117
29	2	-7.354955	-1.441282	-9.025483	1.620704	5.672787	3.350517	3.557605	4.949916
30	2	-3.584188	-0.246873	5.321791	5.251609	7.199552	3.368359	9.056752	5.264837
33	2	3.435982	2.602862	6.580064	4.416466	-7.033500	-3.631343	-7.119883	0.796872
34	2	-2.355791	-4.272152	-3.095719	3.650516	6.727427	2.030679	8.456889	5.270537
35	2	-5.140981	2.946378	-4.513919	2.983928	6.653852	5.278372	6.554867	5.285794
36	2	-4.653197	-0.494720	-6.123999	1.701627	3.060631	2.424340	2.523176	4.103309
43	2	0.357449	4.082876	6.239163	4.133169	5.573555	4.786251	6.452635	4.134915
44	2	5.382865	4.375404	-2.462443	2.972599	6.025816	4.399063	3.293363	3.435244
47	2	3.150731	1.143781	-9.677897	1.402508	-0.289513	-2.456406	-10.949136	1.397192
58	2	-7.929053	1.450816	-10.852342	0.978021	4.780369	4.899528	6.588914	5.209771
59	2	3.714172	2.712653	7.698480	3.711034	-2.862520	1.442695	6.277161	3.711034
62	2	-8.640649	-1.557525	-4.214537	1.883045	5.738375	2.958987	5.936988	5.027360
67	2	4.140008	1.605537	2.341891	4.244097	-7.814014	-0.825691	-4.015732	1.024222
69	2	5.938831	4.178956	8.375365	5.543649	-5.263656	3.390141	-2.734672	0.950798
73	2	2.664098	0.476548	-2.030808	2.410389	-2.894981	-0.613215	-3.076910	2.410384
76	2	5.987198	4.768994	-4.536611	0.021491	5.987670	4.768994	0.237837	0.022445
79	2	-13.696418	-1.756549	-7.458062	0.648973	-7.068249	-1.756549	1.908569	5.144080
81	2	-6.285029	3.359273	-2.978994	0.986618	6.044540	5.121165	5.479738	4.990057
83	2	-0.412779	-0.488062	-7.259333	0.067166	7.778621	2.957233	6.087249	4.001662
87	2	-4.876994	0.679526	-10.227330	0.151567	-1.918343	2.662970	0.940334	3.132412
90	2	-4.463723	1.041169	-5.008883	3.937092	5.433570	4.444697	5.815877	4.708441
93	2	6.084756	4.943224	6.628219	3.640100	5.224003	4.940673	-3.089488	1.626252
97	2	-6.072278	0.857602	-7.366774	-0.440225	6.083263	4.132316	6.319407	5.048031
100	2	5.992806	2.946969	6.761997	3.421112	-4.659398	0.472544	-2.233386	-1.323207
101	2	7.876025	7.820814	3.441004	3.642599	2.154199	7.635150	-4.973660	-2.055419
102	2	-5.927795	0.365641	-4.905562	0.846537	3.953466	3.842361	-1.133211	3.329329
111	2	5.226833	4.381030	-3.021377	-1.836803	8.169772	4.381430	5.742126	3.387893
112	2	6.332287	4.922114	4.271301	3.919371	-5.846837	0.772123	-6.499413	2.442822
113	2	3.999964	3.556032	6.879057	4.317404	-7.886715	-0.649262	0.212415	3.618788
116	2	-11.230732	-1.262828	-9.849522	-2.171866	3.710055	3.954313	3.533552	2.484240
118	2	-7.166800	1.336415	-13.349114	1.235050	3.032443	3.755457	-8.932533	1.235321
121	2	5.136964	3.842896	-3.634625	3.673737	5.140223	3.842907	4.423087	4.822343
124	2	-4.032252	1.795870	-8.666195	0.642050	7.665991	4.387755	3.822356	5.652866
126	2	-2.405863	-0.395528	-1.766121	2.911303	7.278802	3.885236	4.075374	4.181469
127	2	6.022125	3.355566	-5.016647	3.319037	6.866170	3.355574	4.730260	5.267823
129	2	-1.249208	-0.401013	-9.799736	2.217769	4.211381	3.497842	-5.364597	2.217773
132	2	6.081713	2.991431	-0.320236	2.823368	6.081719	2.991431	6.227844	4.885364
136	2	7.199683	3.191559	1.707437	6.889841	-4.395974	2.398035	-0.991877	2.627440
142	2	7.712067	2.285357	-3.472651	-0.862925	7.746240	2.285357	5.570863	3.318809
147	2	-10.856335	-0.563428	-7.024851	0.476199	-5.496289	-0.562816	3.144013	4.339220
151	2	5.541828	3.718857	7.060382	5.151527	-7.402103	0.541530	-3.497745	1.358656
153	2	-13.004410	-1.179928	-5.631679	0.502696	-7.829468	-1.179928	0.785603	3.570636
154	2	0.317071	1.363839	-6.744238	-0.151349	4.188125	3.000334	4.150433	1.403011
158	2	4.203948	4.566454	-5.490628	1.241586	7.213965	4.567155	6.619279	4.309245
162	2	-5.112396	0.948094	-5.752268	3.204252	4.057734	2.824440	3.449313	4.770626
163	2	-8.608166	0.857819	-10.783320	3.048322	2.455740	5.224667	2.964060	3.845388
164	2	4.174669	2.828899	2.106072	4.975517	-0.097526	1.927070	-9.367547	1.186418
165	2	-2.778398	0.808803	-7.508282	2.481077	9.288510	2.884688	-5.583025	2.481188
