1	2	23.660420	67.599864	51.521789	76.188607	0.445139	0.362642	0.325190	0.672754	44.232986	3.000000	39.917845	44.679377	2.000000	0.062948	15.361322	2.000000	81.067848	15.012019	3.000000	21.760615	25.659522	4.000000	0.011376	12.899719	1.000000	44.579589
2	1	90.274456	37.156588	82.429738	88.321631	0.392955	0.809841	0.619239	0.735933	70.511634	3.000000	20.823247	41.019333	6.000000	0.012596	16.475678	5.000000	36.560632	2.430241	4.000000	75.365120	31.055169	4.000000	0.014022	15.186081	5.000000	80.582413
3	1	45.449007	16.624162	3.254115	3.918437	0.839749	0.272354	0.609964	0.448005	69.207306	1.000000	57.576217	34.634213	5.000000	0.014034	3.519846	6.000000	9.313976	14.872521	2.000000	21.877082	45.932974	3.000000	0.010217	10.022872	6.000000	71.356256
4	2	80.820045	14.226182	21.621017	1.442419	0.835227	0.447805	0.578363	0.144118	29.314546	3.000000	52.575555	26.498551	3.000000	0.033749	14.362303	3.000000	70.728512	10.340145	5.000000	77.237972	41.343120	5.000000	0.012404	13.640914	4.000000	45.202373
5	1	15.067140	4.553236	2.241347	78.855860	0.138487	0.206808	0.446161	0.496144	40.888737	6.000000	27.402380	50.477939	3.000000	0.010910	10.652815	1.000000	37.346336	64.065523	2.000000	53.283376	77.880250	4.000000	0.016023	13.829875	6.000000	14.226208
6	1	8.347269	87.467860	47.991505	52.050067	0.108443	0.121343	0.193781	0.369548	3.865159	4.000000	41.803995	13.255716	5.000000	0.019569	1.552645	6.000000	1.407685	46.701955	2.000000	80.669829	45.841342	6.000000	0.010075	4.278092	6.000000	90.794628
7	1	98.238540	14.567401	94.629534	10.710831	0.580613	0.163278	0.612607	0.272719	68.596075	5.000000	84.720065	54.634991	3.000000	0.059881	1.501539	4.000000	8.733201	41.917379	6.000000	6.706206	57.273699	1.000000	0.013329	6.273688	5.000000	63.273492
8	3	64.210712	16.456093	37.713752	64.080011	0.830380	0.728221	0.621596	0.433187	27.023214	4.000000	72.923477	68.683002	4.000000	0.011081	2.445893	6.000000	8.354711	62.990222	3.000000	32.896991	74.641636	1.000000	0.020433	17.892591	6.000000	99.060870
9	1	60.103469	87.712955	38.785440	66.813581	0.932388	0.116034	0.633118	0.485424	57.390901	2.000000	2.185721	21.197361	6.000000	0.012530	4.937453	2.000000	79.932781	4.894120	1.000000	62.687707	73.498699	1.000000	0.024259	0.863972	6.000000	65.038111
10	2	99.578952	49.417686	59.223904	51.490171	0.458379	0.672389	0.357153	0.527343	57.853175	2.000000	95.211813	21.438279	5.000000	0.019002	11.898399	5.000000	69.425576	30.977038	2.000000	37.177871	59.140262	6.000000	0.010018	11.318709	6.000000	10.067684
11	1	79.704532	72.903373	46.798958	14.114434	0.873343	0.119512	0.440819	0.943103	19.093991	3.000000	87.050631	42.650795	2.000000	0.010398	7.498684	3.000000	56.757215	37.615674	5.000000	66.219647	14.776739	1.000000	0.030725	5.633692	5.000000	13.409598
12	1	33.573557	18.296519	52.415956	45.747895	0.962555	0.245517	0.686050	0.755735	16.950619	3.000000	2.339380	5.857647	6.000000	0.110022	10.184383	3.000000	59.056268	43.650670	5.000000	25.479850	40.514975	1.000000	0.013120	2.212861	4.000000	22.914013
13	3	18.999280	20.500924	13.347549	68.326209	0.845927	0.888962	0.900759	0.410601	10.309883	4.000000	51.223176	26.341071	4.000000	0.315459	6.041498	1.000000	98.843335	50.857194	6.000000	56.688942	74.057374	3.000000	0.023775	13.241809	4.000000	89.261989
14	3	4.614258	82.058793	18.457125	27.970484	0.215682	0.583919	0.355495	0.459296	45.558293	5.000000	41.186137	29.464649	3.000000	0.014007	2.963059	6.000000	99.542736	50.973161	5.000000	52.259795	60.262532	2.000000	0.026258	7.973118	4.000000	38.510707
15	1	60.760437	1.351201	93.971890	72.813878	0.766825	0.159142	0.129813	0.714176	56.923902	6.000000	86.541201	15.882364	2.000000	0.023335	3.621326	4.000000	20.671258	48.713833	6.000000	17.981225	71.888408	3.000000	0.010772	7.409390	3.000000	60.385118
16	2	81.438966	60.358413	29.359774	69.747989	0.118943	0.390218	0.965539	0.189910	52.818851	4.000000	27.484960	61.911500	2.000000	0.017015	17.067025	6.000000	19.975951	26.379646	2.000000	63.688691	15.545253	5.000000	0.069425	0.352427	5.000000	86.974713
17	1	75.650714	70.107782	34.144044	19.383671	0.422069	0.785135	0.174899	0.584750	19.947930	2.000000	11.763972	0.839726	2.000000	0.119734	7.386064	1.000000	57.142687	58.248367	5.000000	12.333944	46.850201	5.000000	0.048672	6.954626	1.000000	56.048842
18	1	26.380086	12.068338	36.997552	61.336019	0.836464	0.638014	0.248030	0.760122	8.183724	2.000000	63.978420	41.038233	2.000000	0.013777	5.807347	4.000000	95.763972	23.280585	6.000000	99.040680	70.674085	2.000000	0.018378	7.103829	1.000000	99.356076
19	1	47.564798	24.549369	89.295026	72.458353	0.534265	0.237819	0.752968	0.456639	2.422570	5.000000	45.417152	25.761199	5.000000	0.052916	9.152675	6.000000	70.726321	20.696776	2.000000	57.761037	73.596369	2.000000	0.012233	0.780921	5.000000	91.849751
20	1	75.161948	99.709417	66.965830	26.958828	0.162706	0.366482	0.988794	0.488043	20.476585	2.000000	50.328401	36.674321	2.000000	0.010750	2.830125	1.000000	90.401665	55.656494	6.000000	28.931317	16.487795	5.000000	0.029409	0.428922	1.000000	51.743324
21	2	91.696014	22.081799	69.683814	46.432586	0.963113	0.850152	0.732984	0.702160	39.734863	4.000000	21.256610	8.649061	1.000000	0.031218	17.143669	5.000000	40.938980	33.240952	3.000000	16.713051	45.286730	2.000000	0.012386	12.630442	6.000000	92.821246
22	4	58.803160	17.538116	2.278888	38.551452	0.498368	0.613015	0.432467	0.893923	14.352651	4.000000	65.882248	26.655886	6.000000	0.025590	13.537789	2.000000	71.225562	6.086188	4.000000	81.984891	33.442329	6.000000	0.400401	8.486281	1.000000	47.658629
