HH	HH	HH	HH	0.07054	125	1772
HH	HH	HH	HL	0.05248	93	1772
HH	HH	HH	LH	0.0474	84	1772
HH	HH	HH	LL	0.01749	31	1772
HH	HH	HL	HL	0.03104	55	1772
HH	HH	HL	LH	0.03781	67	1772
HH	HH	HL	LL	0.03104	55	1772
HH	HH	LH	LH	0.0412	73	1772
HH	HH	LH	LL	0.03894	69	1772
HH	HH	LL	LL	0.00903	16	1772
HH	HL	HL	HL	0.01693	30	1772
HH	HL	HL	LH	0.0079	14	1772
HH	HL	HL	LL	0.01072	19	1772
HH	HL	LH	LH	0.02088	37	1772
HH	HL	LH	LL	0.06546	116	1772
HH	HL	LL	LL	0.0158	28	1772
HH	LH	LH	LH	0.02652	47	1772
HH	LH	LH	LL	0.02991	53	1772
HH	LH	LL	LL	0.00959	17	1772
HH	LL	LL	LL	0.00339	6	1772
HL	HL	HL	HL	0.10609	188	1772
HL	HL	HL	LH	0.01749	31	1772
HL	HL	HL	LL	0.05305	94	1772
HL	HL	LH	LH	0.00564	10	1772
HL	HL	LH	LL	0.01919	34	1772
HL	HL	LL	LL	0.0333	59	1772
HL	LH	LH	LH	0.01693	30	1772
HL	LH	LH	LL	0.03217	57	1772
HL	LH	LL	LL	0.01411	25	1772
HL	LL	LL	LL	0.01862	33	1772
LH	LH	LH	LH	0.02652	47	1772
LH	LH	LH	LL	0.02088	37	1772
LH	LH	LL	LL	0.01806	32	1772
LH	LL	LL	LL	0.01467	26	1772
LL	LL	LL	LL	0.01919	34	1772
