3	3	2.949580	5.515636	4.604733	3.246034	-8.325870	0.278515	3.879898	4.074570	-7.569295	0.277985	0.238309	6.667717
4	3	-4.718855	5.008584	-2.727921	0.069272	-5.308347	5.008585	3.870778	-2.571456	2.192261	3.154928	-0.423116	6.297080
19	3	-0.254200	-3.207840	-7.490008	4.420186	2.951848	-4.114809	-7.524851	4.420186	-6.646187	-3.039235	-12.026538	-1.607996
22	3	-0.186870	6.738815	3.244072	-3.550560	2.602497	-0.829917	-0.828980	6.644352	2.591660	-0.802187	1.444041	4.373353
32	3	-3.523967	6.990898	3.865894	-1.643561	4.418745	-3.535334	2.060807	5.262658	4.636130	-3.537101	-3.811252	6.204307
33	3	-8.822800	-0.296949	-12.215115	-2.581981	-3.033038	-0.568893	-8.377263	4.033065	-2.662462	4.379752	-6.628630	-2.585463
36	3	-3.590507	7.711739	4.422627	1.146975	2.295420	7.075721	4.422519	1.147056	3.481238	2.637871	-4.126111	9.447623
39	3	-2.872401	7.342541	3.203036	3.049247	4.061111	2.316589	-2.750574	7.215747	3.147256	4.998191	3.127212	3.275141
55	3	5.565616	0.459248	-2.843913	7.616279	3.654629	4.467673	3.808680	2.194218	7.632638	4.220406	-0.173547	7.454897
79	3	0.795912	-1.383114	-4.328902	3.957182	-4.537893	0.369087	-4.328885	3.957182	-2.902996	6.385308	-0.151638	-0.311877
91	3	-3.601212	7.345400	-3.602602	-0.080860	1.869871	6.915450	-3.602604	-0.080860	4.099992	0.069095	-1.265130	6.337004
95	3	-5.901688	0.004023	-3.653123	6.712296	-3.868719	6.200033	3.778051	2.332250	3.419354	3.153908	-1.656932	6.712135
123	3	-2.270933	6.779077	3.558834	-2.933809	2.661933	4.240399	3.558299	-2.932114	4.597421	-2.056744	-0.448981	6.999188
142	3	-4.554386	1.765920	-7.795007	0.927152	-2.611738	1.765920	-4.705879	7.392212	1.743259	1.526096	-5.110656	7.392213
153	3	-6.614597	5.339942	3.057262	0.388278	-5.012794	0.989629	-0.046415	6.980288	-3.060956	5.339942	4.891032	3.228128
183	3	-1.383466	6.303546	1.971834	1.322936	-0.969866	6.288190	-3.247881	1.370720	3.517829	-5.013326	-5.193957	6.094153
209	3	-2.239199	3.911334	3.118897	3.612856	2.308308	3.489221	2.808438	4.434864	2.309880	3.486860	-1.141358	5.602794
214	3	-4.355313	8.155853	5.113807	3.808250	3.781908	2.446946	0.540516	5.874142	4.138092	2.749366	1.418612	5.576334
226	3	-10.527385	-1.635245	-8.711767	1.847138	-5.460250	4.703813	-5.722074	1.847138	-5.723483	-1.635245	-2.626358	4.846290
236	3	-6.519531	-0.503296	-3.501801	5.296153	-2.760230	3.195269	-1.878777	5.296074	-7.736818	4.919088	3.863136	-2.396635
268	3	7.348057	3.820816	-2.912443	5.962481	7.167488	3.820870	2.939714	4.414241	7.328133	0.763899	-7.949115	5.962481
272	3	3.518754	-3.637047	1.531338	9.251095	-0.251896	-0.013846	1.541909	9.244275	-2.689113	5.991045	6.783023	0.176261
288	3	-11.154954	1.291639	-2.307159	-1.607085	-5.319946	5.872690	-0.384904	-2.055797	-5.319946	5.872690	5.025443	-6.681027
296	3	-5.574645	6.055418	-3.745672	-1.441701	-10.074736	-0.286767	-7.548423	-1.441701	-4.065056	-0.290901	-1.138201	5.039188
297	3	-5.052320	8.536252	2.205356	-2.688832	1.103660	1.038999	-0.386066	5.138317	2.963738	0.603734	-0.383880	5.137535
323	3	1.124873	5.492854	3.006804	-6.447443	1.690218	1.974089	-2.383824	2.158783	1.936564	4.782890	-1.829714	-0.259618
325	3	-4.977719	6.163490	4.179665	-2.503666	-4.975526	6.163490	-1.145832	-1.868629	2.402865	3.343735	-3.067830	4.381365
327	3	-1.023355	1.917500	-1.497831	4.968249	-0.647296	2.126914	2.492439	3.437869	-1.350811	1.928268	2.554430	2.124731
329	3	-1.334538	8.170341	3.965591	-5.877407	2.308103	1.878151	2.908763	-5.877402	2.351442	1.707625	-1.667398	0.412946
332	3	3.598220	4.831623	2.809520	1.346566	-2.843701	6.148091	2.198801	-3.410399	-2.480881	6.140419	2.908947	1.067924
334	3	-5.782219	6.441598	3.150645	-1.755957	2.409656	-0.703657	-1.825742	7.213989	2.376143	-0.684710	3.065526	2.737425
