HH	HH	HH	HH	0.3705	751	2027
HH	HH	HH	HL	0.04539	92	2027
HH	HH	HH	LH	0.07104	144	2027
HH	HH	HH	LL	0.05723	116	2027
HH	HH	HL	HL	0.02072	42	2027
HH	HH	HL	LH	0.00592	12	2027
HH	HH	HL	LL	0.01283	26	2027
HH	HH	LH	LH	0.05377	109	2027
HH	HH	LH	LL	0.01776	36	2027
HH	HH	LL	LL	0.01381	28	2027
HH	HL	HL	HL	0.01381	28	2027
HH	HL	HL	LH	0.00099	2	2027
HH	HL	HL	LL	0.00888	18	2027
HH	HL	LH	LH	0.00296	6	2027
HH	HL	LH	LL	0.00691	14	2027
HH	HL	LL	LL	0.0222	45	2027
HH	LH	LH	LH	0.03157	64	2027
HH	LH	LH	LL	0.00641	13	2027
HH	LH	LL	LL	0.00691	14	2027
HH	LL	LL	LL	0.01036	21	2027
HL	HL	HL	HL	0.03749	76	2027
HL	HL	HL	LH	0.0	0	2027
HL	HL	HL	LL	0.01727	35	2027
HL	HL	LH	LH	0.0	0	2027
HL	HL	LH	LL	0.00148	3	2027
HL	HL	LL	LL	0.01924	39	2027
HL	LH	LH	LH	0.00197	4	2027
HL	LH	LH	LL	0.00099	2	2027
HL	LH	LL	LL	0.00493	10	2027
HL	LL	LL	LL	0.01628	33	2027
LH	LH	LH	LH	0.05575	113	2027
LH	LH	LH	LL	0.01332	27	2027
LH	LH	LL	LL	0.02171	44	2027
LH	LL	LL	LL	0.01036	21	2027
LL	LL	LL	LL	0.01924	39	2027
