uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
49.0	2.0	43.495362	83.964153	20.2241	15.654384	0.990223	0.365722	0.803135	0.570665	8.592625	2.0	71.228748	22.512992999999998	3.0	0.050904000000000005	2.90036	4.0	52.942477000000004	2.850622	3.0	67.551023	22.46936	1.0	94.448181	15.788679	2.0	77.891858	6.306471	3.0	0.01145	5.162898	5.0	21.620434	0.393067	1.0	65.411539	16.637074	5.0	92.346079
82.0	2.0	9.272947	12.830366999999999	14.58399	16.663613	0.9525879999999999	0.140577	0.768491	0.8260190000000001	17.912921	5.0	72.178514	5.47318	4.0	0.013746000000000001	4.844067	1.0	3.783525	1.60639	4.0	10.477310000000001	15.173834	4.0	43.665132	14.487298000000001	5.0	73.298317	2.292179	5.0	0.36526	4.537723000000001	5.0	40.569848	1.0294370000000002	4.0	32.636842	25.063301	5.0	72.833612
117.0	2.0	96.71298900000001	41.466423999999996	77.239475	19.870169	0.5216430000000001	0.413225	0.585492	0.6116550000000001	21.249352	1.0	52.705445	7.377859	3.0	0.031997000000000005	5.3379900000000005	5.0	10.876672	5.403606	5.0	6.532811	16.625672	2.0	22.764701000000002	17.202932999999998	2.0	91.30429000000001	12.661241	1.0	0.015209	3.4933099999999997	4.0	93.64779300000001	2.419339	4.0	19.824872	17.055311	2.0	98.757249
135.0	2.0	32.555254	53.886906999999994	31.214128999999996	3.23942	0.516838	0.141285	0.605314	0.763253	2.747287	5.0	86.920797	22.570022	3.0	0.032222	3.9901160000000004	5.0	46.612082	3.558553	6.0	51.034905	21.678939	3.0	82.24183000000001	4.272362	4.0	47.38133	21.427236999999998	6.0	0.014913999999999998	2.398261	1.0	72.387982	3.5008589999999997	5.0	43.002448	7.688905	4.0	42.983018
142.0	2.0	17.808994000000002	43.439679	17.716335	10.487318	0.462707	0.985584	0.492084	0.816364	4.445857	3.0	53.955856999999995	20.775656	1.0	0.01319	5.2141660000000005	3.0	71.463233	3.03633	1.0	88.424763	11.639884	1.0	44.698098	7.177969	3.0	96.071834	2.298504	1.0	0.019257	4.536352	4.0	95.946859	2.568134	3.0	54.675398	19.135344	4.0	78.45612
145.0	2.0	12.177073	78.078424	4.685487999999999	38.108468	0.367582	0.820268	0.7181069999999999	0.711393	12.787365	4.0	18.690914000000003	20.86449	6.0	0.010481	4.245609	1.0	21.049616	3.27759	1.0	48.724978	18.993213	1.0	41.98493	19.416692	4.0	56.37265	17.364722	4.0	0.013225	5.480647	2.0	86.102919	3.996968	1.0	61.637556000000004	1.8644049999999999	1.0	92.15150200000001
164.0	2.0	26.153038000000002	12.744245	2.045332	9.904627	0.606704	0.839032	0.5797829999999999	0.642614	1.376768	4.0	54.681078	17.266469	3.0	0.091423	2.597937	3.0	60.754996999999996	2.999967	4.0	46.190668	4.125369	1.0	32.139034	11.605798	3.0	76.05465	17.145258	3.0	0.9790110000000001	4.494249	6.0	25.713998	0.496479	6.0	32.396534	3.6315459999999997	2.0	12.718544999999999
179.0	2.0	32.902903	71.73084300000001	2.100433	96.737116	0.8711709999999999	0.972147	0.976102	0.532723	12.018449	5.0	78.57744699999999	15.273332	4.0	0.021414	2.1051990000000003	4.0	40.286621000000004	0.24238	4.0	64.702343	15.113841	5.0	34.470469	3.0561979999999997	4.0	75.536991	2.641787	5.0	0.015891	2.065475	5.0	53.802986	3.647015	3.0	84.72290699999999	11.538457000000001	4.0	74.77940500000001
190.0	2.0	98.93883100000001	20.496260999999997	60.123491	7.693536999999999	0.563773	0.21993200000000002	0.33796	0.817729	5.514263	1.0	22.859985	19.072032	6.0	0.031585	5.013653	5.0	97.87608399999999	3.161475	1.0	86.898944	12.859002	1.0	62.13715799999999	9.986879	6.0	60.775774	8.457968	2.0	0.041425	3.338142	2.0	88.82504200000001	3.5986860000000003	6.0	32.237576000000004	7.017671000000001	2.0	4.430827
193.0	2.0	93.00997199999999	27.708058	94.611452	5.457788	0.80808	0.603246	0.616247	0.8308559999999999	8.128874	6.0	28.220564000000003	3.6884339999999995	5.0	0.7102609999999999	3.289821	4.0	93.089525	5.838356	3.0	88.494867	19.78725	4.0	48.075086999999996	20.826039	6.0	48.272134	5.476265	1.0	0.012851	4.731175	4.0	63.647165	1.900252	6.0	50.878029	2.3475580000000003	4.0	25.375345000000003
209.0	2.0	77.123324	43.435752	19.094126	14.986415	0.9050159999999999	0.90914	0.696701	0.9965219999999999	19.737211	2.0	43.653023	3.043166	5.0	0.015259	2.8306869999999997	6.0	50.020969	4.447798000000001	6.0	29.115916	1.798198	6.0	79.924676	23.341185	6.0	66.04865500000001	17.684307999999998	3.0	0.05462	3.834798	1.0	68.969539	5.381283	5.0	73.578872	17.154632	4.0	98.874196
232.0	2.0	22.342323	92.02537	7.682686	31.507897999999997	0.509554	0.45275299999999996	0.8514290000000001	0.656775	5.602431	3.0	29.688411	15.112414000000001	1.0	0.01008	1.017852	2.0	41.832737	1.174625	2.0	33.188882	22.388427	2.0	23.35875	3.3682269999999996	1.0	25.368052	15.624235999999998	3.0	0.014194	3.814711	3.0	42.18756	5.516227	4.0	45.536518	22.363923	3.0	89.211834
234.0	2.0	65.15330300000001	86.440898	10.030180999999999	29.050812	0.24179099999999998	0.930968	0.282211	0.710354	14.265747	3.0	95.14824200000001	9.227141	3.0	0.010037	5.125051999999999	2.0	13.156479999999998	0.71111	6.0	55.347677000000004	2.194355	2.0	30.897731	20.173674	6.0	98.828526	6.596536	1.0	0.02207	3.310325	5.0	33.452360999999996	4.56324	5.0	29.864103000000004	24.495656	2.0	78.924738
247.0	2.0	32.070413	14.100412	37.289711	42.891946999999995	0.26911799999999997	0.12826600000000002	0.401138	0.870878	2.430072	3.0	49.339974	24.787274	3.0	0.022193	0.585773	5.0	61.71256700000001	1.7600919999999998	4.0	9.736333	6.3229370000000005	5.0	17.168748	20.875884	3.0	31.637351000000002	14.010064999999999	4.0	0.011426	5.020018	5.0	21.382331	2.242379	5.0	53.5472	25.430343	2.0	70.029993
258.0	2.0	20.630923000000003	2.399619	7.057489	18.061753	0.978089	0.21203400000000003	0.996376	0.707212	15.911764999999999	3.0	88.241896	19.250592	6.0	0.014947	2.043059	3.0	81.362709	0.572815	6.0	60.858352000000004	6.321325	6.0	99.74109	9.846433	1.0	35.594772999999996	5.915996	1.0	0.01931	2.522781	6.0	83.19499	5.142767	2.0	12.255083	9.528798	4.0	57.316919999999996
263.0	2.0	12.629659	80.081118	3.431174	75.441906	0.8046399999999999	0.96309	0.397973	0.520185	21.085075	2.0	58.840785	19.869324	5.0	0.10393800000000002	4.956405999999999	6.0	66.590028	3.752328	4.0	12.44427	12.008394000000001	1.0	74.314761	14.780292000000001	1.0	88.752859	17.605625	2.0	0.029743000000000002	5.338776999999999	3.0	79.22884599999999	3.929099	6.0	61.126991000000004	13.735242000000001	5.0	1.0102200000000001
278.0	2.0	26.868290000000002	4.226497	54.776777	3.6442550000000002	0.289798	0.17388499999999998	0.459106	0.909169	12.63867	4.0	15.591624	24.254012	2.0	0.014141999999999998	6.068194999999999	4.0	16.108448000000003	5.163926999999999	5.0	47.881431	15.731618	1.0	45.011133	3.537418	4.0	44.983176	18.006335	5.0	0.211035	1.567556	3.0	31.611815999999997	5.014204	2.0	57.018156000000005	2.9928790000000003	2.0	47.127014
317.0	2.0	33.061569	54.43871600000001	37.546446	16.298829	0.561559	0.20252	0.9712790000000001	0.87375	12.328196	6.0	85.055376	9.109703999999999	5.0	0.012092	2.175743	2.0	12.966054	3.037464	4.0	40.750229	23.866787	3.0	33.110363	24.776495999999998	3.0	13.132979999999998	22.126438	4.0	0.056218	4.738316	3.0	14.780076999999999	4.185073	1.0	61.240726	17.967389999999998	5.0	10.83941
321.0	2.0	24.999458999999998	12.114639	67.03957199999999	7.421924000000001	0.293653	0.8195319999999999	0.421311	0.24611799999999998	8.964004	1.0	17.295011	13.465823	6.0	0.035043	1.8731389999999999	6.0	74.356938	2.5240709999999997	3.0	91.283826	0.468134	1.0	70.004257	13.388155	1.0	40.146142	5.420542	4.0	0.02396	4.385509	2.0	92.053169	3.5205379999999997	2.0	83.584663	20.808838	3.0	82.039252
344.0	2.0	45.142749	34.709778	11.259939	15.459248	0.908633	0.980324	0.72172	0.41293500000000005	19.384822	4.0	43.182072999999995	21.057074	1.0	0.09950099999999999	2.118331	3.0	59.191943	0.562702	5.0	73.049696	18.134635999999997	5.0	26.703028999999997	21.607101	6.0	80.190179	7.992803	3.0	0.03635	1.474266	6.0	28.772391	4.7946230000000005	2.0	61.195519	9.434856	1.0	54.878087
350.0	2.0	68.634939	28.053627000000002	4.106838	30.62438	0.8346040000000001	0.977143	0.476159	0.9174530000000001	11.767284	5.0	85.057124	6.411355	5.0	0.016681	6.1574290000000005	4.0	20.111307999999998	1.427054	6.0	74.654588	5.9124989999999995	3.0	53.56605	4.150044	4.0	60.230138000000004	14.098243	4.0	0.02231	4.812869999999999	2.0	69.946327	4.08991	2.0	28.346590000000003	13.580310999999998	3.0	8.689724
352.0	2.0	60.599966	91.506713	1.692636	95.237755	0.872339	0.11837400000000001	0.533562	0.318127	15.343607999999998	5.0	44.574472	3.8932919999999998	3.0	0.016655	5.034765	5.0	20.554266000000002	1.9530060000000002	4.0	6.542002	21.186503	6.0	65.351357	3.987561	1.0	33.158011	13.306719000000001	4.0	0.051499	2.3523080000000003	4.0	64.756362	4.564039	3.0	15.232157	14.673166	5.0	99.075745
354.0	2.0	6.6841669999999995	39.927043	47.503571	13.638913	0.103029	0.9574440000000001	0.7466729999999999	0.997901	17.184348999999997	4.0	83.22375799999999	12.472357	2.0	0.021058	1.257183	5.0	71.401566	0.9888020000000001	1.0	53.859556999999995	19.554648	2.0	53.317067	10.289094	1.0	21.18301	4.62269	2.0	0.021733000000000002	4.264594000000001	3.0	5.765477	4.03156	1.0	27.189315999999998	9.260305	3.0	25.92237
