1638.0	4.0	14.889531	78.411407	52.456461	5.852958999999999	0.348959	0.5962689999999999	0.379377	0.33576500000000004	73.199584	6.0	9.374130000000001	70.975647	6.0	0.014103999999999998	18.106241	4.0	13.240903	13.74001	6.0	63.88575600000001	7.769056	6.0	0.059645000000000004	2.715171	3.0	79.826144
4360.0	4.0	27.121445	31.390349	60.796845999999995	13.470285	0.23164899999999997	0.195332	0.24026599999999998	0.392024	21.919179999999997	6.0	68.305324	16.866170999999998	5.0	0.010882	10.062384	4.0	19.834364	2.798603	5.0	17.032972	4.162855	6.0	0.011612	7.414178999999999	2.0	52.305239
4814.0	4.0	88.845473	10.171325	11.644314999999999	28.471137	0.695006	0.340145	0.9490350000000001	0.974657	21.770229999999998	6.0	97.18426	60.848797	4.0	0.014676	14.640039999999999	6.0	76.983776	5.388484	4.0	62.967358999999995	41.763489	1.0	0.02408	9.680658	1.0	54.538879
6554.0	4.0	46.027753999999995	53.406214	20.899242	86.178125	0.8943629999999999	0.29830300000000004	0.6156010000000001	0.71332	51.731556	4.0	54.690991000000004	11.762635000000001	1.0	0.012412999999999999	2.444295	3.0	35.735695	31.080627000000003	5.0	40.463425	23.779626999999998	1.0	0.016174	2.2906150000000003	3.0	40.988105
9858.0	4.0	21.325948	44.390096	11.153417999999999	40.760161	0.9359770000000001	0.634737	0.590914	0.9901530000000001	67.633448	4.0	49.045596999999994	70.462795	6.0	0.010864	2.4784770000000003	2.0	8.521726	22.282404	3.0	71.329948	46.597969	3.0	0.131194	1.411158	4.0	67.61432099999999
1638.0	4.0	14.889531	78.411407	52.456461	5.852958999999999	0.348959	0.5962689999999999	0.379377	0.33576500000000004	73.199584	6.0	9.374130000000001	70.975647	6.0	0.014103999999999998	18.106241	4.0	13.240903	13.74001	6.0	63.88575600000001	7.769056	6.0	0.059645000000000004	2.715171	3.0	79.826144
4360.0	4.0	27.121445	31.390349	60.796845999999995	13.470285	0.23164899999999997	0.195332	0.24026599999999998	0.392024	21.919179999999997	6.0	68.305324	16.866170999999998	5.0	0.010882	10.062384	4.0	19.834364	2.798603	5.0	17.032972	4.162855	6.0	0.011612	7.414178999999999	2.0	52.305239
4814.0	4.0	88.845473	10.171325	11.644314999999999	28.471137	0.695006	0.340145	0.9490350000000001	0.974657	21.770229999999998	6.0	97.18426	60.848797	4.0	0.014676	14.640039999999999	6.0	76.983776	5.388484	4.0	62.967358999999995	41.763489	1.0	0.02408	9.680658	1.0	54.538879
6554.0	4.0	46.027753999999995	53.406214	20.899242	86.178125	0.8943629999999999	0.29830300000000004	0.6156010000000001	0.71332	51.731556	4.0	54.690991000000004	11.762635000000001	1.0	0.012412999999999999	2.444295	3.0	35.735695	31.080627000000003	5.0	40.463425	23.779626999999998	1.0	0.016174	2.2906150000000003	3.0	40.988105
9858.0	4.0	21.325948	44.390096	11.153417999999999	40.760161	0.9359770000000001	0.634737	0.590914	0.9901530000000001	67.633448	4.0	49.045596999999994	70.462795	6.0	0.010864	2.4784770000000003	2.0	8.521726	22.282404	3.0	71.329948	46.597969	3.0	0.131194	1.411158	4.0	67.61432099999999
