5.0	1.0	15.06714	4.553236	2.241347	78.85585999999999	0.138487	0.206808	0.446161	0.496144	40.888737	6.0	27.402379999999997	50.477939	3.0	0.01091	10.652814999999999	1.0	37.346336	64.065523	2.0	53.283376000000004	77.88025	4.0	0.016023	13.829875	6.0	14.226207999999998
25.0	1.0	39.031199	27.935005	1.098658	26.30235	0.714014	0.383707	0.21222399999999997	0.680391	72.153552	6.0	93.455761	19.39655	3.0	0.12106099999999999	12.549968	4.0	13.976560999999998	17.660413000000002	1.0	92.806205	68.744281	5.0	0.151791	2.1942880000000002	3.0	1.218961
60.0	1.0	68.55543	17.100317	69.552882	7.778255000000001	0.131185	0.964779	0.49181800000000003	0.405521	32.692875	3.0	1.89622	60.327174	4.0	0.039649000000000004	9.081644	4.0	28.732335	41.005309000000004	4.0	81.82899499999999	24.72355	4.0	0.020269	8.535838	1.0	61.862432999999996
68.0	1.0	12.228469	19.760614	4.4164129999999995	33.316956	0.41090600000000005	0.678683	0.426184	0.710987	60.672739	5.0	84.69465699999999	41.32979	6.0	0.076561	15.890756	2.0	77.70930600000001	22.689795999999998	1.0	98.144272	52.548738	2.0	0.013463	8.024999000000001	1.0	50.217506
84.0	1.0	98.214326	3.831174	67.884598	10.020762	0.583994	0.209069	0.910012	0.645295	8.316198	3.0	9.691377000000001	25.987712	5.0	0.066197	14.081560000000001	6.0	67.244596	62.974579000000006	3.0	60.138259	13.648773	6.0	0.010992	12.509011	5.0	9.716194999999999
105.0	1.0	4.790627	18.568808999999998	7.681241	46.774228	0.793492	0.6221220000000001	0.741765	0.7154159999999999	2.411413	3.0	99.146594	22.761459	2.0	0.012364	10.391139	3.0	66.674563	70.923022	1.0	44.388293	74.70973199999999	5.0	0.014556999999999999	6.36456	6.0	7.212021000000001
154.0	1.0	6.782032000000001	60.217204	47.240984000000005	21.320702	0.39668000000000003	0.896488	0.122623	0.809473	47.102634	6.0	28.435979999999997	28.152603999999997	1.0	0.012971000000000002	13.765156	5.0	40.715453000000004	62.697964	3.0	87.936336	62.971628	5.0	0.500686	16.935547	1.0	66.559128
242.0	1.0	34.39694	25.009339999999998	34.34493	14.772448	0.493921	0.895444	0.630293	0.43683299999999997	35.117020000000004	4.0	38.853178	15.36188	6.0	0.010728	17.83695	3.0	49.427324	48.704765	2.0	78.309017	60.77811	5.0	0.011947	12.4926	6.0	96.650965
255.0	1.0	17.482619	84.103939	6.501424	84.562975	0.652234	0.45595600000000003	0.79218	0.11404600000000001	76.400152	4.0	96.819261	56.619802	4.0	0.225427	16.155336	1.0	83.149162	52.878125	4.0	33.471222	39.125438	3.0	0.02756	18.570486	6.0	15.654582000000001
259.0	1.0	15.334783999999999	24.148469	36.640285999999996	16.28953	0.779728	0.21980999999999998	0.926059	0.637374	74.97156700000001	5.0	92.385046	34.020138	3.0	0.017856	11.697263000000001	1.0	33.5105	20.656691	6.0	73.459445	78.064633	1.0	0.013493000000000002	12.447856	3.0	96.437794
