7.0	1.0	98.23854	14.567401	94.62953399999999	10.710830999999999	0.580613	0.163278	0.612607	0.272719	68.596075	5.0	84.720065	54.63499100000001	3.0	0.059881	1.501539	4.0	8.733201	41.917379	6.0	6.706206	57.273699	1.0	0.013328999999999999	6.273688	5.0	63.273492000000005
29.0	1.0	12.690817	73.649261	28.310184999999997	74.443523	0.511904	0.401821	0.115684	0.25140500000000005	42.728524	2.0	38.301066	39.058488	1.0	0.018519	1.138887	1.0	89.557345	22.23645	6.0	88.167785	63.454496	1.0	0.403033	10.104192999999999	2.0	12.428685
98.0	1.0	76.08577	49.178785	42.038031	51.735935999999995	0.147097	0.737387	0.6388119999999999	0.159479	14.219178	4.0	79.665769	7.465445	5.0	0.030811	13.834497	1.0	4.824827	1.032161	5.0	7.165591	59.657546999999994	1.0	0.01037	5.570088	3.0	81.562596
132.0	1.0	9.954252	51.459478999999995	51.098581	55.084738	0.10465899999999999	0.28784299999999996	0.23562199999999997	0.214117	25.710547000000002	6.0	88.896741	43.025495	6.0	0.062848	4.303135	1.0	18.11047	3.964383	1.0	30.276653000000003	37.531974	2.0	0.052777	5.7066360000000005	5.0	81.99798299999999
171.0	1.0	5.491680000000001	54.552367000000004	45.935752	65.692359	0.32777399999999995	0.770317	0.891209	0.39829200000000003	14.696795999999999	2.0	45.407667	65.110748	1.0	0.012837000000000001	3.7399910000000003	1.0	61.819648	11.246805	1.0	15.796710999999998	54.597061	6.0	0.011445	7.871003999999999	2.0	17.090951
177.0	1.0	84.056913	90.435315	54.228784999999995	8.811738	0.355066	0.9464819999999999	0.19625399999999998	0.297496	44.415789000000004	3.0	73.234183	69.349757	4.0	0.011545999999999999	4.534059	2.0	24.056217999999998	15.559867	5.0	24.239725	77.548828	6.0	0.051012	1.245549	1.0	78.196609
229.0	1.0	80.49116500000001	63.637725	37.741489	75.8564	0.335563	0.631104	0.27424899999999997	0.591525	5.759105	2.0	50.924547	6.573432	1.0	0.01099	17.546048000000003	2.0	94.40671400000001	18.777721	4.0	38.150998	61.452946999999995	1.0	0.015666	14.908354000000001	1.0	98.613603
234.0	1.0	96.889101	72.38009100000001	4.528953	94.632435	0.8885959999999999	0.399781	0.320915	0.42624399999999996	50.354449	1.0	25.075976999999998	15.367220999999999	5.0	0.072142	12.552461	1.0	65.782634	10.799230999999999	5.0	94.981652	66.657379	1.0	0.013268	3.9032910000000003	1.0	43.871703000000004
254.0	1.0	73.953793	29.029456	38.370395	52.680101	0.40274099999999996	0.277388	0.5368850000000001	0.993185	45.9045	1.0	60.281681999999996	43.649757	1.0	0.048178	16.205106	6.0	38.347224	10.16205	5.0	73.452414	57.657275	3.0	0.047581	0.331396	5.0	90.628248
272.0	1.0	10.787285	39.364225	66.17146	63.716352	0.6727390000000001	0.218423	0.312234	0.109142	7.555242999999999	6.0	34.021803999999996	54.91050500000001	5.0	0.111508	0.322821	4.0	22.606242	48.439046999999995	1.0	45.309197	68.321212	6.0	0.061426999999999995	3.729793	2.0	56.930274
286.0	1.0	26.849840000000004	10.835278	79.137612	32.453199	0.482735	0.25104699999999996	0.19657	0.5572090000000001	9.502358000000001	2.0	82.271299	60.415264	2.0	0.01	6.029636	2.0	5.710282	2.2828939999999998	2.0	54.90732	22.357341	1.0	0.013934	6.846943	1.0	31.580935999999998
337.0	1.0	54.509409	14.445457000000001	41.765615000000004	20.246942	0.317682	0.347236	0.268384	0.614379	33.178909999999995	1.0	30.107098999999998	41.892716	5.0	0.010023	13.196217	6.0	2.53587	35.006956	6.0	11.756648	72.89565999999999	6.0	0.020336	9.940404	6.0	35.829197
344.0	1.0	68.321156	89.401003	41.698665000000005	1.8137880000000002	0.234146	0.7603310000000001	0.368089	0.6139819999999999	62.104188	4.0	53.867295999999996	14.113045000000001	3.0	0.015785	2.765196	3.0	80.82879799999999	1.1852120000000002	4.0	39.258808	76.925788	2.0	0.016666	1.080429	2.0	39.271923
357.0	1.0	38.355366	27.814999	90.537952	32.224059999999994	0.32704	0.59917	0.66435	0.9295950000000001	66.009176	1.0	62.95386	22.991443	2.0	0.098635	5.035085	1.0	56.933414	7.771611	6.0	18.836026999999998	38.978424	2.0	0.015831	16.022079	1.0	54.050968999999995
379.0	1.0	67.931598	53.177939	17.209054000000002	50.087229	0.45812200000000003	0.197351	0.72763	0.233859	11.653316	2.0	72.646585	23.524068	4.0	0.016618	7.177655000000001	2.0	24.406876	15.098187	2.0	2.827394	22.191342000000002	3.0	0.348144	4.796676000000001	5.0	32.97976
395.0	1.0	23.726547	57.931371	77.908179	30.074345	0.641551	0.343746	0.885754	0.115515	1.9297900000000001	4.0	61.097333	60.030278	1.0	0.010918	16.691226	3.0	23.285115	28.815795	1.0	10.475599	49.874703000000004	3.0	0.086064	12.900314	1.0	89.907439
398.0	1.0	88.460479	80.284112	82.296439	35.472968	0.8566819999999999	0.9271149999999999	0.23334499999999997	0.863766	64.569457	1.0	48.37211	41.45606	5.0	0.018262	11.552911	3.0	38.159877	37.075418	6.0	18.708903	46.443496	2.0	0.025064	2.493965	5.0	6.310656
407.0	1.0	64.231002	11.613008	17.837787	30.799407000000002	0.5966520000000001	0.43921499999999997	0.512137	0.20406	32.73689	3.0	75.18130500000001	35.233587	3.0	0.791227	0.481821	6.0	35.319879	13.732876000000001	6.0	45.527809000000005	47.269217	3.0	0.040286	5.158116000000001	1.0	61.281791000000005
412.0	1.0	36.231474	52.540923	43.559512	39.107463	0.282656	0.355501	0.758486	0.200356	18.017279000000002	3.0	13.745822	56.703374	6.0	0.020442	9.192542999999999	1.0	1.9479830000000002	49.838289	1.0	40.95244	65.338922	1.0	0.049507	9.067575999999999	2.0	7.4019509999999995
