HH	HH	HH	HH	0.25888	306	1182
HH	HH	HH	HL	0.0313	37	1182
HH	HH	HH	LH	0.05584	66	1182
HH	HH	HH	LL	0.13283	157	1182
HH	HH	HL	HL	0.01607	19	1182
HH	HH	HL	LH	0.00254	3	1182
HH	HH	HL	LL	0.01946	23	1182
HH	HH	LH	LH	0.02961	35	1182
HH	HH	LH	LL	0.03299	39	1182
HH	HH	LL	LL	0.03807	45	1182
HH	HL	HL	HL	0.00761	9	1182
HH	HL	HL	LH	0.00085	1	1182
HH	HL	HL	LL	0.01777	21	1182
HH	HL	LH	LH	0.00169	2	1182
HH	HL	LH	LL	0.02115	25	1182
HH	HL	LL	LL	0.09645	114	1182
HH	LH	LH	LH	0.03469	41	1182
HH	LH	LH	LL	0.01269	15	1182
HH	LH	LL	LL	0.01946	23	1182
HH	LL	LL	LL	0.00254	3	1182
HL	HL	HL	HL	0.00254	3	1182
HL	HL	HL	LH	0.0	0	1182
HL	HL	HL	LL	0.01015	12	1182
HL	HL	LH	LH	0.0	0	1182
HL	HL	LH	LL	0.0	0	1182
HL	HL	LL	LL	0.04822	57	1182
HL	LH	LH	LH	0.0	0	1182
HL	LH	LH	LL	0.00592	7	1182
HL	LH	LL	LL	0.00931	11	1182
HL	LL	LL	LL	0.00338	4	1182
LH	LH	LH	LH	0.06514	77	1182
LH	LH	LH	LL	0.011	13	1182
LH	LH	LL	LL	0.00677	8	1182
LH	LL	LL	LL	0.00423	5	1182
LL	LL	LL	LL	0.00085	1	1182
