HH	HH	HH	HH	0.0	0	2565
HH	HH	HH	HL	0.00273	7	2565
HH	HH	HH	LH	0.00078	2	2565
HH	HH	HH	LL	0.0	0	2565
HH	HH	HL	HL	0.00546	14	2565
HH	HH	HL	LH	0.02339	60	2565
HH	HH	HL	LL	0.00312	8	2565
HH	HH	LH	LH	0.00546	14	2565
HH	HH	LH	LL	0.00039	1	2565
HH	HH	LL	LL	0.0	0	2565
HH	HL	HL	HL	0.00195	5	2565
HH	HL	HL	LH	0.03002	77	2565
HH	HL	HL	LL	0.00663	17	2565
HH	HL	LH	LH	0.05926	152	2565
HH	HL	LH	LL	0.19142	491	2565
HH	HL	LL	LL	0.00195	5	2565
HH	LH	LH	LH	0.00429	11	2565
HH	LH	LH	LL	0.01014	26	2565
HH	LH	LL	LL	0.00234	6	2565
HH	LL	LL	LL	0.0	0	2565
HL	HL	HL	HL	0.00117	3	2565
HL	HL	HL	LH	0.00312	8	2565
HL	HL	HL	LL	0.00078	2	2565
HL	HL	LH	LH	0.01287	33	2565
HL	HL	LH	LL	0.10838	278	2565
HL	HL	LL	LL	0.00663	17	2565
HL	LH	LH	LH	0.01754	45	2565
HL	LH	LH	LL	0.21871	561	2565
HL	LH	LL	LL	0.23899	613	2565
HL	LL	LL	LL	0.00507	13	2565
LH	LH	LH	LH	0.00039	1	2565
LH	LH	LH	LL	0.00507	13	2565
LH	LH	LL	LL	0.02534	65	2565
LH	LL	LL	LL	0.00624	16	2565
LL	LL	LL	LL	0.00039	1	2565
