HH	HH	HH	HH	0.03355	41	1222
HH	HH	HH	HL	0.02537	31	1222
HH	HH	HH	LH	0.04664	57	1222
HH	HH	HH	LL	0.00327	4	1222
HH	HH	HL	HL	0.04337	53	1222
HH	HH	HL	LH	0.02291	28	1222
HH	HH	HL	LL	0.02782	34	1222
HH	HH	LH	LH	0.05892	72	1222
HH	HH	LH	LL	0.02209	27	1222
HH	HH	LL	LL	0.00982	12	1222
HH	HL	HL	HL	0.00327	4	1222
HH	HL	HL	LH	0.009	11	1222
HH	HL	HL	LL	0.027	33	1222
HH	HL	LH	LH	0.02209	27	1222
HH	HL	LH	LL	0.11375	139	1222
HH	HL	LL	LL	0.01309	16	1222
HH	LH	LH	LH	0.07447	91	1222
HH	LH	LH	LL	0.018	22	1222
HH	LH	LL	LL	0.009	11	1222
HH	LL	LL	LL	0.01064	13	1222
HL	HL	HL	HL	0.01391	17	1222
HL	HL	HL	LH	0.00164	2	1222
HL	HL	HL	LL	0.01718	21	1222
HL	HL	LH	LH	0.00491	6	1222
HL	HL	LH	LL	0.00736	9	1222
HL	HL	LL	LL	0.02619	32	1222
HL	LH	LH	LH	0.03519	43	1222
HL	LH	LH	LL	0.01718	21	1222
HL	LH	LL	LL	0.00818	10	1222
HL	LL	LL	LL	0.03601	44	1222
LH	LH	LH	LH	0.09247	113	1222
LH	LH	LH	LL	0.02455	30	1222
LH	LH	LL	LL	0.04337	53	1222
LH	LL	LL	LL	0.018	22	1222
LL	LL	LL	LL	0.05974	73	1222
