uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
57.0	3.0	48.953987	81.60515699999999	76.449587	81.63501099999999	0.9176129999999999	0.118671	0.8028350000000001	0.14415799999999998	2.779026	3.0	53.570783	22.194549	4.0	0.018115	4.529284	3.0	18.706178	1.902711	6.0	23.372026	6.785162	5.0	80.6143	16.119447	1.0	93.07843000000001	15.471025	1.0	0.018207	2.754745	1.0	53.567011	2.482376	4.0	26.311525	20.132031	1.0	72.786621
82.0	3.0	40.413198	99.43569699999999	20.690461	59.76065500000001	0.6779149999999999	0.313542	0.321362	0.985226	4.762974	4.0	7.966429	2.21638	2.0	0.054143	0.6919770000000001	1.0	57.307692	6.025304	3.0	7.354749000000001	14.351898	3.0	24.597019	14.04907	6.0	78.629982	19.979894	3.0	0.46723100000000006	4.633247	5.0	62.899276	2.525372	3.0	45.676177	3.227105	2.0	24.483524
83.0	3.0	57.370459999999994	53.43099599999999	57.60949399999999	34.443837	0.14869200000000002	0.24093299999999998	0.142372	0.29386	15.676776	1.0	7.5833699999999995	15.970184	5.0	0.015307	1.915963	5.0	40.145393	1.307336	4.0	64.44411600000001	14.766589000000002	4.0	50.009859999999996	8.603492999999999	3.0	16.048903	9.372225	2.0	0.021725	3.7814089999999996	5.0	87.698387	0.8299559999999999	5.0	37.653007	12.328425	4.0	61.666746999999994
135.0	3.0	85.68422199999999	68.419739	81.864711	39.600854	0.515849	0.197873	0.584919	0.602762	17.429370000000002	4.0	8.872344	19.438299	3.0	0.025804	2.847157	1.0	43.215118	5.149557	3.0	98.320752	20.062522	1.0	6.267347	22.084148000000003	6.0	67.833846	18.474681	6.0	0.024856	0.408959	4.0	67.21184699999999	0.945844	4.0	92.53439	13.564834	4.0	56.846855000000005
152.0	3.0	32.551477	44.120207	49.248038	12.454311	0.753763	0.662177	0.917582	0.618494	1.815832	4.0	1.354368	15.222010000000001	2.0	0.011664	5.529226	3.0	38.257052	4.390834	1.0	13.558248	12.42302	5.0	12.158457	4.373187000000001	6.0	25.976717999999998	11.210018	4.0	0.042725	5.320906	6.0	5.1710139999999996	0.9014479999999999	6.0	55.228725	7.91229	2.0	7.6
169.0	3.0	87.230914	13.911504	80.067799	60.027151	0.621728	0.517786	0.325953	0.568868	3.331797	2.0	34.793966999999995	11.577529	6.0	0.030777999999999996	3.5942559999999997	6.0	36.150135	1.138299	5.0	6.890236	1.489991	6.0	83.179086	25.206644	1.0	49.2608	0.618374	3.0	0.012333	0.779734	2.0	51.688999	1.8938830000000002	5.0	7.153981	11.120109	4.0	3.5210730000000003
203.0	3.0	91.384294	21.332611	88.037082	15.49305	0.391974	0.314025	0.317365	0.102922	3.238096	5.0	82.456252	22.398179000000003	5.0	0.020030000000000003	0.5630689999999999	6.0	93.60212299999999	4.589585	4.0	42.799386	22.392306	6.0	14.188469	1.367457	6.0	25.341424	5.668254	3.0	0.059838	1.306284	1.0	59.585716000000005	5.8942239999999995	3.0	95.19325	7.2623429999999995	3.0	83.799806
228.0	3.0	53.385338	26.088455	19.70363	13.006124	0.364183	0.763303	0.25609499999999996	0.23796199999999998	2.579124	4.0	30.517528999999996	5.176139	6.0	0.020861	0.8397950000000001	2.0	3.9081580000000002	3.380025	5.0	15.834126999999999	3.8084279999999997	2.0	15.805491	7.535075	1.0	97.63795	13.285692999999998	4.0	0.02121	0.11997200000000001	5.0	55.06131	3.6780129999999995	6.0	6.872164	19.888652	4.0	92.329289
286.0	3.0	87.917497	8.274314	96.530422	55.12293199999999	0.39865300000000004	0.107278	0.47575	0.454041	23.353799	1.0	12.318534	20.875262	1.0	0.010536	5.53944	1.0	58.867181	5.109926000000001	1.0	54.851298	13.732543	5.0	79.153281	1.223457	5.0	28.375936	13.823729	6.0	0.059040999999999996	0.276464	5.0	22.586855	5.462959	3.0	82.445203	7.891925	2.0	22.325157
294.0	3.0	62.712132999999994	34.465403	89.651177	47.771771	0.47068999999999994	0.221181	0.309815	0.9071870000000001	8.020774000000001	4.0	42.816193	7.3453919999999995	3.0	0.081798	3.378854	1.0	97.04511	5.621402	2.0	34.113206	2.93372	1.0	66.758473	15.3192	1.0	84.804176	5.512743	3.0	0.122642	4.657442	2.0	7.114578999999999	3.3030199999999996	1.0	59.958358	14.689948999999999	5.0	86.607153
393.0	3.0	80.85228599999999	37.216625	81.49249499999999	64.672637	0.332488	0.797899	0.313938	0.975634	1.9286720000000002	2.0	12.683352000000001	11.783461	1.0	0.12326500000000001	3.094625	4.0	57.490235	5.950419	2.0	13.210170999999999	18.262356	5.0	3.635564	16.456935	5.0	42.125869	2.889411	2.0	0.06295	5.875593	5.0	50.662612	5.779762	1.0	33.128913	17.93974	1.0	67.933216
399.0	3.0	35.712524	59.83306700000001	18.70201	37.074753	0.5073439999999999	0.672361	0.338828	0.32429600000000003	23.671691	2.0	81.900712	7.252134	5.0	0.043127	1.967585	1.0	31.621382	0.089133	6.0	97.296927	18.776319	1.0	31.293582	25.602922	1.0	16.595536	0.928467	6.0	0.662238	2.742224	4.0	32.497292	1.313189	1.0	48.229613	7.728559	6.0	5.449990000000001
