uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
188.0	2.0	97.06989300000001	90.53825	55.506341000000006	89.288175	0.238294	0.449821	0.204817	0.344276	16.852961999999998	2.0	94.909674	18.490787	6.0	0.031199	3.804302	5.0	6.901872999999999	5.375642	4.0	89.153487	17.848035999999997	1.0	49.247614	1.385504	1.0	50.581253000000004	16.412489	4.0	0.014537999999999999	0.9224549999999999	4.0	3.881041	0.145213	6.0	4.653908	16.385728	6.0	13.95425
201.0	2.0	84.671113	27.604832000000002	78.565737	37.115196000000005	0.548261	0.6303489999999999	0.608545	0.419109	7.393393	5.0	51.775641	23.027701	3.0	0.013605	0.8583219999999999	5.0	94.981773	0.46408599999999994	2.0	69.705176	0.652003	6.0	43.772425	2.616886	4.0	5.459096	22.443742999999998	5.0	0.029993000000000002	0.606707	4.0	12.027474	1.454136	3.0	88.54674399999999	7.851025999999999	3.0	23.791465
451.0	2.0	25.840848	17.2258	87.750963	81.042404	0.48189399999999993	0.8965770000000001	0.223899	0.560034	4.299429	5.0	83.123005	16.220974	1.0	0.027924	2.575093	5.0	57.706152	4.372366	4.0	22.382935	2.164126	1.0	73.123161	5.665613	4.0	5.505724	12.904327	3.0	0.062323	1.977296	1.0	69.804692	0.49353800000000003	4.0	52.078494	1.850827	2.0	66.287881
513.0	2.0	74.571679	99.755586	55.609242	40.194864	0.392524	0.392457	0.45093199999999994	0.48528699999999997	17.930489	6.0	72.632692	13.363954000000001	5.0	0.013004	5.561074	3.0	24.034701000000002	4.1268139999999995	6.0	6.587813000000001	5.824447	4.0	27.755	5.557876	5.0	70.96936600000001	1.095297	1.0	0.019025	5.640002	3.0	3.202079	1.211759	2.0	9.869762	1.418038	1.0	78.143051
642.0	2.0	70.623801	80.534028	21.462476000000002	51.888644	0.168891	0.740442	0.411155	0.41587299999999994	16.153691000000002	1.0	16.227635999999997	4.702445	6.0	0.019181999999999998	1.7674779999999999	1.0	5.388433	4.469168	6.0	55.76831	10.175478	1.0	32.793283	8.936651	4.0	18.11877	17.960895	4.0	0.306969	2.227545	3.0	2.846623	3.7759620000000003	1.0	67.07515500000001	22.727545000000003	5.0	4.1534830000000005
784.0	2.0	69.77082800000001	35.064087	95.514341	63.755114	0.297919	0.660235	0.25824400000000003	0.108597	3.8244800000000003	6.0	17.265582000000002	11.874412	1.0	0.016449000000000002	1.3406	1.0	23.134692	3.4202550000000005	6.0	67.244203	15.549881	6.0	98.230637	5.853196	4.0	39.890892	11.94207	1.0	0.692157	0.24072800000000003	6.0	32.833546999999996	2.850384	6.0	66.705529	21.282897	1.0	2.134689
790.0	2.0	94.45524300000001	52.647256000000006	97.384686	62.00736	0.273495	0.509328	0.264803	0.332675	11.003978	4.0	93.840861	13.5045	1.0	0.06893300000000001	2.802877	6.0	71.091972	3.136575	1.0	68.809727	23.308876	6.0	39.637417	14.31795	1.0	9.681636	21.278246	1.0	0.014219999999999998	2.744707	1.0	25.598725	2.279081	6.0	77.86810200000001	3.872299	1.0	42.393646999999994
817.0	2.0	60.918447	42.210857	70.323334	83.578546	0.432737	0.645775	0.750899	0.884732	13.503936999999999	6.0	4.461547	4.189685	4.0	0.017861000000000002	0.370857	3.0	72.828372	0.753192	2.0	66.530349	1.414752	6.0	94.209885	8.282272	2.0	29.765840999999998	1.263204	3.0	0.041157	0.415333	5.0	1.9049939999999999	0.228539	6.0	91.430759	0.508961	2.0	15.61761
829.0	2.0	95.35108000000001	46.844336	50.775009999999995	40.626581	0.711492	0.9644790000000001	0.227609	0.552334	10.726057	3.0	91.77257	4.536123	1.0	0.027208	1.259084	6.0	24.575021	3.870676	1.0	68.081239	10.766492999999999	1.0	62.109196	24.545691	3.0	34.132353	15.959404000000001	2.0	0.016492	5.835946	4.0	1.148623	0.55047	4.0	87.743364	1.389391	3.0	6.766750999999999
917.0	2.0	31.159871999999996	34.988096	77.90393399999999	84.28349399999999	0.295584	0.193436	0.5138159999999999	0.725249	17.792132000000002	3.0	61.103677000000005	9.5496	1.0	0.013499	0.636234	3.0	85.352202	0.903035	2.0	52.226017	7.599678999999999	5.0	25.140103	0.570725	1.0	37.496497	21.214009	4.0	0.09043999999999999	0.720707	1.0	88.010335	4.754507	4.0	38.23637	16.283801	3.0	12.133716999999999
