uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
7.0	2.0	60.340072	56.327706000000006	60.58082099999999	4.053883	0.562504	0.463913	0.340845	0.568191	18.640708	2.0	90.09434300000001	16.000619	3.0	0.010525	3.117511	6.0	67.660522	0.14943299999999998	2.0	74.17961899999999	5.304925	3.0	78.039024	3.125859	3.0	16.739735	1.9911900000000002	4.0	0.046148	0.133099	2.0	98.99568000000001	3.5075010000000004	4.0	70.686492	24.618453	1.0	59.506914
8.0	2.0	87.734717	44.64913	57.47675600000001	27.051109000000004	0.15366	0.6790430000000001	0.23035300000000003	0.741826	7.512681	2.0	84.33871500000001	11.128907	1.0	0.041225	3.719006	1.0	77.086114	3.5106550000000003	3.0	64.30717299999999	2.2466180000000002	4.0	40.635214000000005	21.070445	6.0	45.526185999999996	3.3286919999999998	5.0	0.010236	3.9090620000000005	2.0	41.503551	3.9452599999999998	3.0	24.79945	14.091470000000001	3.0	71.852007
15.0	2.0	25.370404999999998	23.261836	72.640969	97.665003	0.954311	0.42308999999999997	0.714975	0.559357	7.517108	4.0	69.844353	8.960295	3.0	0.021709	6.085267	5.0	99.499103	3.266477	5.0	41.895888	19.836582999999997	6.0	75.71315899999999	15.209116	4.0	1.22708	3.192228	2.0	0.015772	3.220184	3.0	68.825934	1.235549	5.0	29.42891	23.648733	1.0	47.757391999999996
30.0	2.0	77.157285	27.171867	35.851209000000004	14.643263000000001	0.197184	0.23074499999999998	0.857108	0.345984	5.604153	3.0	55.852841000000005	0.813801	6.0	0.023909	5.780823000000001	2.0	18.432837	6.018952	1.0	48.822736	18.514004999999997	3.0	90.957498	18.793312	4.0	8.012592999999999	13.333432	6.0	0.026226999999999997	3.399606	1.0	83.938794	2.558771	1.0	15.673910999999999	13.028834	1.0	60.444258
38.0	2.0	67.874309	83.08937399999999	28.543029999999998	64.195458	0.24356399999999997	0.341055	0.938658	0.454039	8.209850999999999	1.0	47.090446	18.791116	4.0	0.010745000000000001	4.900530000000001	3.0	50.898521	0.45811199999999996	2.0	98.58033499999999	3.6920589999999995	1.0	76.246966	1.384681	3.0	38.502013	14.19938	1.0	0.010203	1.322338	2.0	42.56263	4.947988	1.0	83.801794	21.875032	6.0	44.36108
39.0	2.0	78.18981099999999	37.923047	22.989367	37.553129999999996	0.205616	0.573817	0.734384	0.367048	18.08361	3.0	84.23225699999999	16.621972	3.0	0.021178	0.27000100000000005	6.0	26.597793	0.20581100000000002	5.0	78.337602	12.276193	1.0	39.894946999999995	5.81091	5.0	62.783364	14.172524	2.0	0.018302000000000002	5.15971	2.0	49.904272	1.4519739999999999	1.0	97.62294200000001	11.05374	3.0	73.93356800000001
50.0	2.0	31.493271000000004	63.786454000000006	50.399755	7.531886	0.8268639999999999	0.8040729999999999	0.691295	0.846568	7.961539	5.0	91.833543	14.967633	1.0	0.01687	1.235646	5.0	80.34260400000001	1.296435	5.0	89.600584	5.618282	1.0	50.203093	14.478810000000001	1.0	1.291663	8.369981	4.0	0.013102	2.590561	2.0	68.67927900000001	4.0374550000000005	5.0	64.285328	0.9659129999999999	1.0	68.143558
56.0	2.0	55.852929	92.48553000000001	80.485475	80.700818	0.542979	0.969564	0.568729	0.573014	17.017466	1.0	11.942497	7.477182000000001	1.0	0.08906	2.852855	3.0	5.179988	3.64727	4.0	49.619727000000005	3.39629	5.0	6.859552000000001	13.450789000000002	1.0	31.249178999999998	22.077999	6.0	0.031871	2.264696	3.0	50.676633	0.859708	6.0	13.525684	17.407726	3.0	29.788173999999998
64.0	2.0	66.33206700000001	76.668027	40.851601	70.266125	0.435296	0.763386	0.312053	0.66217	7.450842999999999	4.0	15.872789000000001	13.848783	2.0	0.014672999999999999	1.553416	1.0	83.71770699999999	4.547391	3.0	55.294118999999995	4.500568	1.0	45.834231	23.811487	3.0	82.069448	3.9142879999999995	4.0	0.053891999999999995	4.607730999999999	4.0	45.71935	0.6514340000000001	6.0	21.910798	5.7152199999999995	1.0	62.4239
77.0	2.0	93.83376700000001	73.666771	85.07229	62.502678	0.431341	0.338437	0.314866	0.360656	21.662585	4.0	55.546764	3.104166	3.0	0.141952	4.935402	4.0	27.906746000000002	5.387154	5.0	41.986875	17.902371	3.0	31.486515	19.446685000000002	5.0	8.793505	13.613282	6.0	0.012887000000000001	2.633934	6.0	31.741629	4.469659	4.0	75.69138199999999	10.906398	1.0	85.756384
81.0	2.0	37.288727	44.467627	48.264602000000004	46.266714	0.560079	0.7245689999999999	0.708611	0.19769	8.899059	4.0	30.446189	14.805214999999999	6.0	0.014941999999999999	5.39619	5.0	98.942599	2.5903869999999998	1.0	18.295807999999997	4.691284	4.0	92.667606	24.30266	6.0	1.730363	19.440317999999998	6.0	0.014286000000000002	0.428048	3.0	23.472684	0.259112	2.0	31.880218	5.970828	5.0	19.949276
107.0	2.0	25.477825	67.331301	39.066206	76.832268	0.270523	0.8323440000000001	0.308815	0.25766	19.822378	5.0	85.76402	14.924642	4.0	0.024706	3.970595	4.0	5.056215	4.62971	4.0	95.750693	5.738721	4.0	65.057412	8.074406	1.0	3.9002209999999997	13.578835999999999	6.0	0.023965	3.966565	1.0	48.751313	0.9107379999999999	2.0	46.063731	24.105598999999998	3.0	65.811254
110.0	2.0	97.244383	86.43326400000001	55.682249	99.702865	0.8509389999999999	0.196381	0.49870299999999995	0.33551	4.540229	3.0	77.176263	8.729954	4.0	0.010805	4.075448000000001	3.0	22.079698999999998	2.123091	1.0	29.531553999999996	21.145777	5.0	86.4013	11.420531	4.0	1.750527	7.614787	3.0	0.010144	1.385052	2.0	4.203344	1.822971	1.0	84.28328499999999	22.003339999999998	6.0	31.771796999999996
113.0	2.0	99.50386999999999	89.783062	75.088375	50.845457	0.372496	0.362222	0.270461	0.8530530000000001	14.402373999999998	2.0	64.592892	9.661886	3.0	0.011378000000000001	2.358616	1.0	88.89356	4.517213	6.0	22.947833	19.071132000000002	3.0	12.785722	16.199692000000002	3.0	50.144006	4.57511	6.0	0.031318	3.8978629999999996	2.0	49.848725	2.0900689999999997	2.0	64.127627	9.22413	4.0	84.111249
120.0	2.0	91.205721	8.716352	70.332949	95.383325	0.789934	0.312829	0.368032	0.28294400000000003	18.512392000000002	4.0	55.516355000000004	7.89934	2.0	0.017565	0.76831	2.0	59.000631999999996	3.6112290000000002	5.0	16.227359	2.600912	6.0	79.87883000000001	1.9121139999999999	4.0	86.503904	7.109694	2.0	0.074259	3.8482769999999995	4.0	22.045622	1.374672	1.0	33.016533	22.581008999999998	5.0	33.780213
137.0	2.0	95.22529300000001	93.49040699999999	82.345572	82.933159	0.896443	0.6152310000000001	0.403781	0.19976	5.693626999999999	4.0	13.704366	23.662018	6.0	0.037877	5.517492	2.0	60.702542	1.38127	2.0	85.19991999999999	5.714866000000001	5.0	70.02478	4.626278	2.0	19.766307	21.57249	3.0	0.014734	2.480611	4.0	55.224524	4.762163	6.0	19.814539	3.2857230000000004	5.0	6.2355599999999995
142.0	2.0	78.403064	25.786849	24.823737	58.23683199999999	0.170218	0.377775	0.6121979999999999	0.6789189999999999	18.405205	4.0	6.990701	19.180014	4.0	0.027047	2.963332	2.0	53.870718000000004	0.583358	2.0	24.830565	7.590738000000001	3.0	33.771961	2.524474	1.0	17.971814000000002	11.120066	6.0	0.022441	0.745675	4.0	12.987798	5.830403	2.0	51.076638	3.181907	2.0	96.035761
155.0	2.0	44.130571999999994	14.777520999999998	59.403203000000005	62.340864	0.814126	0.302921	0.576711	0.45256	19.739712	4.0	44.996598	19.811754999999998	2.0	0.093238	4.323254	1.0	38.393307	6.237307	3.0	22.946228	12.074835	6.0	11.786238	6.594989999999999	4.0	75.935588	13.06098	2.0	0.027029	3.9663510000000004	1.0	31.723459000000002	0.226502	1.0	40.841718	25.242843	1.0	61.965998
162.0	2.0	85.832551	35.423367999999996	40.175035	64.30723	0.8968430000000001	0.520325	0.923009	0.853808	0.918286	4.0	98.348421	22.537926000000002	5.0	0.017043	1.070163	2.0	86.629601	2.262648	4.0	21.05225	20.112269	2.0	96.370514	4.515601	3.0	10.81348	15.429559	3.0	0.014773	2.209113	1.0	2.7751040000000002	2.140543	4.0	94.681381	6.284305000000001	3.0	69.447113
189.0	2.0	18.822414000000002	80.835392	14.023010999999999	20.996787	0.345552	0.37095100000000003	0.402428	0.739775	23.169745000000002	2.0	1.915546	6.476885	1.0	0.18833	1.8418990000000002	6.0	39.729127000000005	2.904439	1.0	34.741664	9.319500999999999	5.0	69.63930400000001	1.264918	3.0	83.623566	5.176613	2.0	0.016333	0.60551	2.0	29.947771999999997	5.495837	3.0	83.076918	10.172406	4.0	80.42734499999999
191.0	2.0	59.868995999999996	76.688978	96.99851899999999	52.179823999999996	0.608799	0.252098	0.491249	0.62121	9.882562	3.0	72.508228	18.954273999999998	1.0	0.010304	0.948305	5.0	35.406013	3.162235	2.0	61.553903000000005	2.5738939999999997	1.0	5.80157	13.243082000000001	3.0	43.498492999999996	20.647822	6.0	0.010748	3.0988290000000003	3.0	89.15879699999999	0.259909	6.0	23.696489	12.77848	1.0	67.14355400000001
195.0	2.0	42.958549	92.375343	58.401613	18.354820999999998	0.184642	0.9925860000000001	0.112152	0.977309	11.964466999999999	4.0	95.025873	11.975885	5.0	0.02702	0.23496799999999998	1.0	94.664395	3.912669	2.0	87.56029699999999	18.399827	6.0	38.100007	20.157	4.0	9.392422	0.541704	1.0	0.011001	0.739038	3.0	73.609973	5.846417	1.0	92.440066	15.149422	4.0	5.701351
210.0	2.0	76.079633	66.105773	81.899927	36.933764000000004	0.7088760000000001	0.772799	0.726387	0.9227700000000001	1.90799	6.0	15.27498	9.815684	5.0	0.11178900000000001	0.21768400000000002	4.0	4.662193	5.276895	4.0	69.26029100000001	7.1103119999999995	1.0	37.011021	5.703623	2.0	68.04414200000001	11.535608	5.0	0.035124	4.342502	4.0	14.897935999999998	5.12526	1.0	48.922531	14.832529000000001	1.0	65.530177
213.0	2.0	96.34402299999999	83.875637	53.491477	20.401292	0.5596909999999999	0.29426399999999997	0.535	0.767915	19.925962	1.0	58.701572999999996	18.337607000000002	6.0	0.01525	1.054881	2.0	25.225476999999998	3.835925	3.0	73.349002	14.624679	3.0	10.200425	22.020543	4.0	2.39624	20.362637	2.0	0.010458	0.5375489999999999	3.0	84.130482	1.716793	2.0	98.611695	2.21425	3.0	68.527895
214.0	2.0	44.375710999999995	75.688886	64.99969	35.936546	0.18316400000000002	0.764893	0.501955	0.9937889999999999	1.53473	4.0	68.934758	16.915979999999998	5.0	0.035383	3.051495	5.0	11.388639999999999	3.7846550000000003	3.0	49.283390999999995	21.81229	6.0	99.267248	23.788767	5.0	4.0470690000000005	22.744672	3.0	0.017731	2.222137	2.0	9.887965	4.584906	1.0	51.564978	10.234380999999999	1.0	94.13520600000001
217.0	2.0	37.004214000000005	32.447992	81.627686	38.503524	0.285513	0.617754	0.737063	0.195986	2.353417	6.0	21.078193	16.308912	6.0	0.0241	1.732321	1.0	74.045613	1.2622719999999998	4.0	77.82956300000001	0.549021	6.0	11.134136999999999	6.829057000000001	4.0	65.133634	1.068893	5.0	0.032931999999999996	5.137524	5.0	12.303265	4.819712	5.0	5.1272	20.632834	1.0	81.39611
223.0	2.0	5.5262400000000005	97.486857	74.917573	44.03862	0.149196	0.9905870000000001	0.897501	0.759182	7.718002	1.0	23.156017000000002	2.459317	5.0	0.025384999999999998	0.34420700000000004	6.0	90.43278199999999	0.5513359999999999	6.0	47.674863	11.7644	3.0	31.603407	16.555701000000003	5.0	44.458106	16.966936999999998	2.0	0.011217	0.373954	4.0	14.166614000000001	3.830544	1.0	63.859077	10.460156	1.0	41.130998999999996
224.0	2.0	84.010554	47.420357	25.79159	89.604744	0.33332399999999995	0.614259	0.534181	0.13350599999999999	21.730469	5.0	97.490336	13.205499	2.0	0.057947000000000005	3.6471050000000003	3.0	61.769181999999994	3.3810550000000004	4.0	50.713413	7.878882000000001	1.0	86.42172	11.985189	1.0	89.60265	15.851617000000001	4.0	0.017623	1.7802740000000001	2.0	41.213965	5.548422	3.0	11.262584	10.249806	2.0	89.3611
225.0	2.0	71.48986	22.647771	31.144379999999998	9.990547	0.667804	0.8624850000000001	0.387828	0.327648	12.832303	2.0	1.434001	1.602982	2.0	0.026826999999999997	4.057962	4.0	77.994661	0.598828	6.0	90.730961	5.520278	2.0	44.647236	17.145743	2.0	90.13145	12.733167	2.0	0.015258	5.250329	4.0	33.560952	3.478728	3.0	86.621107	17.568172	1.0	41.646712
238.0	2.0	83.479321	30.401809000000004	95.39069599999999	81.94842	0.255015	0.183615	0.9399370000000001	0.270764	6.436371	5.0	48.252438	8.978928999999999	1.0	0.010903	0.742315	1.0	90.675694	0.6681199999999999	1.0	53.552935999999995	10.467952	5.0	52.588727	8.345017	4.0	78.045429	22.493222	3.0	0.015934	2.679957	6.0	46.405597	3.225147	4.0	64.25562099999999	23.914991	6.0	84.62276
254.0	2.0	46.47333	43.041349	64.837184	44.850254	0.530575	0.107682	0.935831	0.52567	1.437972	3.0	92.89693199999999	17.942286	5.0	0.010503	5.546094	1.0	21.7727	3.806879	5.0	14.032186	6.545230999999999	4.0	42.108955	4.496932	2.0	63.953614	3.5426940000000005	4.0	0.022065	3.135025	1.0	25.085818	3.446361	6.0	55.806541	22.112985000000002	6.0	91.224799
255.0	2.0	11.058605	54.313692	91.202404	78.435546	0.76062	0.302537	0.30961	0.382615	15.183105	6.0	2.139789	1.2495129999999999	3.0	0.014874	3.5780220000000003	3.0	39.906904	3.987663	1.0	79.416223	3.4853959999999997	2.0	50.741509	4.64878	3.0	46.385715999999995	18.138664000000002	3.0	0.011363	1.89343	5.0	76.29124399999999	0.145181	3.0	83.255139	24.888002	3.0	8.706564
256.0	2.0	42.513008	43.752584000000006	53.360246	64.931232	0.6100720000000001	0.603089	0.744289	0.778203	0.792089	6.0	46.591725	17.305918	4.0	0.012283	4.767021	6.0	16.834913	5.815471	4.0	5.757004	9.887952	1.0	78.827668	24.855189000000003	3.0	11.185725999999999	6.616855999999999	2.0	0.025254	3.060319	4.0	22.212559	0.831471	6.0	72.58343599999999	0.6285689999999999	1.0	10.22142
262.0	2.0	58.581571	37.256213	67.616814	87.426473	0.522858	0.645788	0.880285	0.153789	4.400925	5.0	13.558442999999999	12.994886	2.0	0.01605	4.2858410000000005	3.0	4.460502	5.925736	2.0	93.350171	6.7210410000000005	2.0	79.90844200000001	3.055497	1.0	2.197148	15.869057999999999	5.0	0.010355	4.408447	5.0	56.694331999999996	5.018216000000001	1.0	43.143875	16.328426	2.0	72.844634
266.0	2.0	27.982953000000002	68.903323	85.785754	64.33025400000001	0.481146	0.996444	0.9592729999999999	0.6305189999999999	4.986488	1.0	15.514504999999998	17.093409	2.0	0.027448	0.8568969999999999	4.0	93.981502	1.048381	6.0	46.887415000000004	2.138346	6.0	29.105003000000004	17.215817	2.0	63.89645	7.939939999999999	6.0	0.018905	1.3562370000000001	3.0	51.281146	2.708057	6.0	2.443658	14.152389999999999	1.0	59.653714
274.0	2.0	50.719435	93.800907	33.811995	70.518638	0.770975	0.579036	0.8642540000000001	0.599638	15.478420000000002	4.0	10.828401	24.677676	3.0	0.031822	1.286046	1.0	37.744951	2.571911	1.0	61.83035600000001	7.985219	4.0	58.584276	16.255777	5.0	6.965292	10.334122	3.0	0.028444999999999998	3.582608	4.0	76.207146	4.7678970000000005	3.0	11.523606	9.843115	6.0	45.390007000000004
277.0	2.0	4.7327010000000005	70.459411	82.56711700000001	90.263434	0.7073550000000001	0.600488	0.534543	0.20860399999999998	0.46153299999999997	2.0	50.842395	17.473733	1.0	0.011888	0.714842	4.0	30.970741999999998	0.780155	6.0	71.53486099999999	3.0658090000000002	3.0	92.55089699999999	6.170564	4.0	38.124484	20.323538	1.0	0.01066	5.61391	6.0	44.976166	1.101424	3.0	85.334319	2.618268	4.0	1.752213
288.0	2.0	31.725528999999998	84.537314	54.72418199999999	27.159305	0.741631	0.572431	0.44833	0.436258	12.321883999999999	6.0	84.048917	3.32816	6.0	0.096743	2.764684	3.0	63.871531000000004	4.157379	2.0	22.892114000000003	6.069367	3.0	15.12505	19.962019	6.0	5.513521	1.5018559999999999	4.0	0.010526	0.49645100000000003	6.0	73.105234	3.093685	2.0	41.979082	9.866622	3.0	11.683716
289.0	2.0	51.191386	85.909048	28.101601000000002	65.467678	0.7496970000000001	0.481206	0.37045700000000004	0.5373640000000001	22.425483	6.0	3.608717	5.08936	2.0	0.039162	0.9700989999999999	3.0	80.89964	2.9862450000000003	6.0	47.887462	23.51281	1.0	93.785381	18.26954	5.0	58.361692000000005	14.682853	3.0	0.010075	3.208195	6.0	4.946523	3.2835360000000002	5.0	86.567582	11.15971	3.0	9.817934
296.0	2.0	69.551	63.768092	45.912082	45.378489	0.37799	0.45459700000000003	0.52271	0.652559	17.167472	2.0	86.809033	25.050532	6.0	0.011164	1.755527	4.0	4.353905	0.123254	3.0	22.044129	19.166083999999998	4.0	7.769786	10.637742999999999	1.0	92.46435699999999	1.637567	5.0	0.015531	3.7850269999999995	4.0	89.980747	5.18162	6.0	46.53492	20.174947	4.0	81.086267
301.0	2.0	37.97858	79.87154699999999	74.88113299999999	61.200475	0.25593299999999997	0.968477	0.9202229999999999	0.8756520000000001	9.39856	1.0	50.84922	17.114316	2.0	0.010334999999999999	5.3471459999999995	4.0	21.140017	0.676976	1.0	30.371196	15.308106	2.0	10.363725	20.787829000000002	6.0	39.468843	8.213221	5.0	0.018571999999999998	4.576437	1.0	66.325571	4.19865	3.0	33.341068	4.324485	2.0	26.979896000000004
302.0	2.0	76.715342	99.193799	34.916216999999996	67.437883	0.5269119999999999	0.199905	0.135401	0.523184	18.047302	4.0	35.92662	17.311851	3.0	0.010995	5.260754	5.0	59.556867000000004	5.621159	5.0	47.136686	13.941373	3.0	60.714892000000006	20.903741	5.0	14.345944	4.242506	2.0	0.011737000000000001	2.087754	2.0	7.757986	3.694406	3.0	65.376019	22.196279999999998	2.0	54.0824
303.0	2.0	76.973323	67.199834	36.730877	85.879411	0.232147	0.69134	0.11744600000000001	0.43709	7.063386	6.0	18.866533999999998	10.920819999999999	5.0	0.11651700000000001	4.931401999999999	1.0	49.644267	5.8522680000000005	4.0	37.516548	16.878479000000002	1.0	18.111218	12.006145	5.0	52.013428000000005	19.080927	4.0	0.011201000000000001	5.468021	3.0	37.812272	5.810133	2.0	84.19861999999999	25.130232	6.0	89.221027
321.0	2.0	49.194313	41.880272999999995	43.977256	83.919425	0.855503	0.799614	0.253316	0.6156189999999999	12.477814	5.0	63.115730000000006	15.807967000000001	2.0	0.017668	5.78261	5.0	46.299772	2.306044	3.0	55.757673	0.996758	6.0	14.022120999999999	9.774235000000001	3.0	16.637875	5.670933	3.0	0.056172	1.376333	4.0	26.931812	1.047596	2.0	59.105914	13.13684	1.0	77.821528
344.0	2.0	28.855241999999997	41.966322	62.132836	22.558917	0.590067	0.946991	0.876899	0.309604	12.821305	2.0	5.238795	8.712849	2.0	0.098022	5.127708999999999	6.0	38.931222	5.907977	5.0	56.498775	13.431825	5.0	38.663771000000004	21.979208	1.0	69.174172	19.447321	2.0	0.044430000000000004	1.388176	1.0	23.653379	3.954909	4.0	26.079151	1.329326	3.0	2.614039
349.0	2.0	80.343395	99.08879	34.739731	50.153158000000005	0.222912	0.542209	0.123799	0.353517	19.133523999999998	6.0	78.88932700000001	13.728182	4.0	0.018212	0.8968229999999999	1.0	9.347767999999999	1.4202649999999999	4.0	47.43179	15.830678	6.0	4.481028	8.113864999999999	1.0	62.828419	21.967714	4.0	0.010020999999999999	5.498169	5.0	20.903382	3.443806	3.0	35.276556	0.8345	1.0	26.954728999999997
358.0	2.0	5.768072	55.395814	76.11390899999999	56.110293000000006	0.9087459999999999	0.41220100000000004	0.23679499999999998	0.260314	3.541091	2.0	4.438033	5.310525	5.0	0.019053999999999998	2.5782580000000004	6.0	70.52991800000001	6.1054059999999994	2.0	68.237592	22.737503	3.0	56.542602	16.710263	4.0	22.418430999999998	2.136909	1.0	0.122494	4.199326	2.0	55.081219999999995	2.779179	1.0	34.439412	18.612306	1.0	88.432867
376.0	2.0	97.063358	87.816843	26.376013	93.991331	0.43302700000000005	0.753788	0.41183800000000004	0.992418	0.545554	4.0	71.51086	4.174451	1.0	0.016423	1.380568	1.0	54.181892000000005	5.171136	3.0	44.234041999999995	12.549588	5.0	24.340462	8.561910000000001	3.0	41.664091	8.715137	2.0	0.024549	5.570931	3.0	13.450001	2.1948689999999997	1.0	43.553681	3.4326879999999997	4.0	85.248122
